episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.665,2.66,8.99,-0.4869050959497925,1.0,0.0,0.0,-0.6003472222222221,2.1625,0.8,80.0,0.6218750000000002,1.8625,0.66,44.0,0.40798611111111116,2.5025,1.2,60.0,1.2329861111111111,2.4625000000000004
200,0.57,2.28,8.419999999999998,-0.28373449901635484,1.0,0.2,40.0,-0.20902777777777778,1.7249999999999999,0.16,16.0,-0.27013888888888893,2.2649999999999997,0.96,64.0,0.9520833333333333,1.9649999999999999,0.96,48.0,0.9520833333333333,2.465
300,0.59,2.36,8.54,-0.4464168296628268,1.0,0.04,8.0,-0.47152777777777777,1.9349999999999998,0.32,32.0,-0.043749999999999956,2.155,0.96,64.0,0.9340277777777778,2.0149999999999997,1.04,52.0,1.05625,2.4349999999999996
400,0.6950000000000001,2.7800000000000002,9.170000000000002,-0.49496112746746657,1.0,0.02,4.0,-0.596875,2.2175000000000002,0.36,36.0,-0.07743055555555554,2.3775000000000004,1.2000000000000002,80.00000000000001,1.205902777777778,2.0375,1.2,60.0,1.205902777777778,2.5375000000000005
500,0.385,1.54,7.3100000000000005,-0.1009174285482548,0.75,0.5,100.0,0.41631944444444446,0.9625,0.2,20.0,-0.04201388888888882,1.7625000000000002,0.36,24.0,0.20243055555555556,2.1025,0.48,24.0,0.3857638888888889,2.4825
600,0.605,2.42,8.629999999999999,-0.32780082843301916,1.0,0.5,100.0,0.21770833333333328,1.5125,0.8,80.0,0.6760416666666668,1.7125,0.96,64.0,0.920486111111111,2.0525,0.16,8.0,-0.30173611111111104,3.3525
700,0.6599999999999999,2.6399999999999997,8.959999999999999,-0.12280701625451163,1.0,0.4,80.0,0.01527777777777782,1.75,0.32,32.0,-0.10694444444444431,2.33,0.96,64.0,0.8708333333333333,2.19,0.96,48.0,0.8708333333333333,2.69
800,0.445,1.78,7.67,-0.2690203860493394,1.0,0.14,28.000000000000004,-0.18784722222222228,1.4725000000000001,0.32,32.0,0.08715277777777782,1.7925,0.6000000000000001,40.00000000000001,0.5149305555555558,2.0125,0.72,36.0,0.6982638888888888,2.3925
900,0.925,3.7,10.55,-0.054879190290681334,1.0,0.5,100.0,-0.07118055555555551,2.3125,0.48,48.0,-0.10173611111111099,2.8325,0.96,64.0,0.6315972222222221,2.8525,1.76,88.0,1.8538194444444447,2.5525
1000,0.5700000000000001,2.2800000000000002,8.420000000000002,-0.14506024016921115,1.0,0.5,100.0,0.2493055555555556,1.4250000000000003,0.2,20.0,-0.20902777777777773,2.2250000000000005,0.30000000000000004,20.000000000000004,-0.056249999999999946,2.625,1.28,64.0,1.4409722222222225,2.1450000000000005
1100,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
1200,0.5900000000000001,2.3600000000000003,8.540000000000001,-0.17284464735989324,1.0,0.44,88.0,0.13958333333333336,1.5350000000000001,0.32,32.0,-0.043749999999999935,2.1550000000000002,1.44,96.0,1.6673611111111106,1.5350000000000001,0.16,8.0,-0.2881944444444444,3.3150000000000004
1300,0.425,1.7,7.55,-0.18499518967207873,1.0,0.12,24.0,-0.2003472222222222,1.4425,0.32,32.0,0.10520833333333338,1.7425,0.30000000000000004,20.000000000000004,0.07465277777777779,2.2625,0.96,48.0,1.082986111111111,2.1025
1400,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
1500,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
1600,0.8700000000000001,3.4800000000000004,10.220000000000002,-0.20962199227203926,1.0,0.36,72.0,-0.23541666666666672,2.3150000000000004,0.32,32.0,-0.2965277777777778,2.8550000000000004,1.44,96.0,1.414583333333333,2.2350000000000003,1.36,68.0,1.292361111111111,2.8150000000000004
1700,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
1800,0.40499999999999997,1.6199999999999999,7.430000000000001,-0.33207190039849666,1.0,0.5,100.0,0.39826388888888886,1.0125,0.0,0.0,-0.365625,2.0125,0.96,64.0,1.1010416666666667,1.5525,0.16,8.0,-0.12118055555555551,2.8525
1900,0.7949999999999999,3.1799999999999997,9.77,-0.12330865375666855,1.0,0.5,100.0,0.046180555555555516,1.9874999999999998,0.36,36.0,-0.16770833333333335,2.6275,0.96,64.0,0.7489583333333333,2.5275,1.36,68.0,1.3600694444444448,2.6274999999999995
2000,0.36499999999999994,1.4599999999999997,7.1899999999999995,-0.14488468166926793,1.0,0.34,68.0,0.1899305555555556,1.0724999999999998,0.6,60.0,0.5871527777777777,1.3125,0.36,24.0,0.2204861111111111,2.0525,0.16,8.0,-0.0850694444444444,2.7525
2100,0.435,1.74,7.609999999999999,-0.1949563519426205,1.0,0.5,100.0,0.3711805555555555,1.0875,0.12,12.0,-0.20937499999999995,1.9674999999999998,0.96,64.0,1.0739583333333333,1.6275,0.16,8.0,-0.1482638888888889,2.9275
2200,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
2300,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
2400,0.38499999999999995,1.5399999999999998,7.3100000000000005,-0.0921501696725433,1.0,0.18,36.0,-0.0725694444444444,1.2825,0.24,24.0,0.019097222222222272,1.7225,0.96,64.0,1.1190972222222222,1.5025,0.16,8.0,-0.10312499999999998,2.8025
2500,0.49499999999999994,1.9799999999999998,7.97,-0.19850187148393394,1.0,0.5,100.0,0.3170138888888889,1.2374999999999998,0.36,36.0,0.10312500000000005,1.8775,0.96,64.0,1.0197916666666667,1.7774999999999999,0.16,8.0,-0.20243055555555547,3.0774999999999997
2600,0.635,2.54,8.81,-0.3680528550563573,1.0,0.5,100.0,0.190625,1.5875,0.92,92.0,0.8322916666666667,1.6675,0.96,64.0,0.8934027777777778,2.1275,0.16,8.0,-0.32881944444444433,3.4275
2700,0.44,1.76,7.640000000000001,-0.19230769080688526,1.0,0.5,100.0,0.36666666666666664,1.1,0.32,32.0,0.09166666666666672,1.78,0.78,52.0,0.7944444444444445,1.82,0.16,8.0,-0.15277777777777773,2.9400000000000004
2800,0.45999999999999996,1.8399999999999999,7.76,-0.16248348634479748,1.0,0.4,80.0,0.19583333333333336,1.25,0.32,32.0,0.07361111111111122,1.8299999999999998,0.96,64.0,1.0513888888888887,1.69,0.16,8.0,-0.17083333333333328,2.99
2900,0.425,1.7,7.55,-0.29506990159690827,1.0,0.5,100.0,0.38020833333333326,1.0625,0.56,56.00000000000001,0.47187500000000016,1.5025,0.48,32.0,0.3496527777777777,2.0825,0.16,8.0,-0.13923611111111114,2.9025
3000,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
3100,0.5750000000000001,2.3000000000000003,8.450000000000001,-0.1833990254096478,1.0,0.5,100.0,0.24479166666666669,1.4375000000000002,0.32,32.0,-0.030208333333333268,2.1175,1.32,88.0,1.4975694444444447,1.6175000000000002,0.16,8.0,-0.27465277777777775,3.2775000000000003
3200,0.445,1.78,7.67,-0.3772416028801904,1.0,0.5,100.0,0.36215277777777777,1.1125,0.32,32.0,0.08715277777777787,1.7925,0.96,64.0,1.0649305555555555,1.6525,0.0,0.0,-0.4017361111111111,3.1125
3300,0.605,2.42,8.629999999999999,-0.062240662746415376,0.75,0.5,100.0,0.2177083333333333,1.5125,0.32,32.0,-0.057291666666666664,2.1925,0.96,64.0,0.9204861111111111,2.0525,0.64,32.0,0.43159722222222224,2.8724999999999996
3400,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
3500,0.44999999999999996,1.7999999999999998,7.7,-0.1525867703603634,1.0,0.36,72.0,0.14375,1.2650000000000001,0.32,32.0,0.0826388888888889,1.805,0.96,64.0,1.0604166666666666,1.665,0.16,8.0,-0.16180555555555545,2.965
3600,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
3700,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
3800,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
3900,0.37499999999999994,1.4999999999999998,7.25,-0.21883656401654372,1.0,0.06,12.0,-0.246875,1.3775,0.32,32.0,0.15034722222222224,1.6174999999999997,0.96,64.0,1.1281249999999998,1.4775,0.16,8.0,-0.09409722222222217,2.7775
4000,0.36,1.44,7.16,-0.28467153172145543,1.0,0.0,0.0,-0.325,1.4,0.32,32.0,0.16388888888888892,1.5799999999999998,0.96,64.0,1.1416666666666666,1.44,0.16,8.0,-0.08055555555555557,2.74
4100,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
4200,0.905,3.62,10.43,-0.1645481449845203,1.0,0.5,100.0,-0.05312500000000006,2.2625,0.32,32.0,-0.3281249999999999,2.9425,0.96,64.0,0.6496527777777779,2.8025,1.84,92.0,1.9940972222222226,2.4225000000000003
4300,0.37999999999999995,1.5199999999999998,7.28,-0.19653893589430393,1.0,0.08,16.0,-0.22083333333333333,1.3699999999999999,0.32,32.0,0.14583333333333331,1.63,0.96,64.0,1.1236111111111111,1.4899999999999998,0.16,8.0,-0.09861111111111104,2.79
4400,0.37999999999999995,1.5199999999999998,7.28,-0.19653893589430393,1.0,0.08,16.0,-0.22083333333333333,1.3699999999999999,0.32,32.0,0.14583333333333331,1.63,0.96,64.0,1.1236111111111111,1.4899999999999998,0.16,8.0,-0.09861111111111104,2.79
4500,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
4600,0.43,1.72,7.58,-0.3599484855387469,1.0,0.0,0.0,-0.3881944444444444,1.575,0.6,60.0,0.5284722222222222,1.475,0.96,64.0,1.078472222222222,1.615,0.16,8.0,-0.14375000000000004,2.915
4700,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
4800,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
4900,0.655,2.62,8.93,-0.37041156694594535,0.75,0.5,100.0,0.17256944444444444,1.6375000000000002,1.0,100.0,0.9364583333333334,1.6375000000000002,0.96,64.0,0.8753472222222223,2.1775,0.16,8.0,-0.346875,3.4775
5000,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
5100,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
5200,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
5300,0.585,2.34,8.51,-0.04180540029581947,1.0,0.5,100.0,0.23576388888888883,1.4625,0.32,32.0,-0.03923611111111107,2.1425,0.96,64.0,0.9385416666666666,2.0025,0.56,28.000000000000004,0.3274305555555556,2.9025
5400,0.475,1.9,7.85,-0.17765138728951602,1.0,0.5,100.0,0.3350694444444444,1.1875,0.28,28.000000000000004,-0.0010416666666666005,1.9075,0.96,64.0,1.0378472222222221,1.7275,0.16,8.0,-0.18437499999999996,3.0275
5500,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
5600,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
5700,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
5800,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
5900,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
6000,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
6100,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
6200,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
6300,0.485,1.94,7.91,-0.18798514903091545,1.0,0.5,100.0,0.3260416666666666,1.2125,0.32,32.0,0.051041666666666735,1.8924999999999998,0.96,64.0,1.0288194444444443,1.7525,0.16,8.0,-0.1934027777777778,3.0525
