state_action,q_value
"((1.5,), 0.0)",33.07977991074165
"((1.5,), 0.04)",33.077280770628434
"((1.5,), 0.08)",33.08334332242798
"((1.5,), 0.12)",33.07648009252078
"((1.5,), 0.16)",33.0775792542978
"((1.5,), 0.2)",33.07965880349269
"((1.5,), 0.24)",33.08125511743497
"((1.5,), 0.28)",33.06949458001275
"((1.5,), 0.32)",33.07516148148252
"((1.5,), 0.36)",33.07599771788769
"((1.5,), 0.4)",33.0677461485378
"((1.5,), 0.44)",33.07894134289494
"((1.5,), 0.48)",33.06725488928395
"((1.5,), 0.52)",33.0822537503207
"((1.5,), 0.56)",33.07371378510002
"((1.5,), 0.6)",33.07806442884812
"((1.5,), 0.64)",33.07025708010351
"((1.5,), 0.68)",33.063634219132545
"((1.5,), 0.72)",33.076076391782856
"((1.5,), 0.76)",33.07978398012554
"((1.5,), 0.8)",33.07316327747883
"((1.5,), 0.84)",33.07697988794159
"((1.5,), 0.88)",33.059487357026434
"((1.5,), 0.92)",33.05688984402955
"((1.5,), 0.96)",33.07276156642182
"((1.5,), 1.0)",33.07163158065132
