episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
10800,0.22499999999999998,0.8999999999999999,6.35,-0.18804242898696155,0.75,0.0,0.0,-0.203125,0.84,84.0,1.0802083333333334,0.06,4.0,-0.11145833333333335,0.0,0.0,-0.203125
11000,0.22499999999999998,0.8999999999999999,6.35,-0.18804242898696155,0.75,0.0,0.0,-0.203125,0.84,84.0,1.0802083333333334,0.06,4.0,-0.11145833333333335,0.0,0.0,-0.203125
11200,0.22499999999999998,0.8999999999999999,6.35,-0.18804242898696155,0.75,0.0,0.0,-0.203125,0.84,84.0,1.0802083333333334,0.06,4.0,-0.11145833333333335,0.0,0.0,-0.203125
11400,0.055,0.22,5.33,-0.37142856116957357,0.75,0.12,24.0,0.13368055555555555,0.04,4.0,0.011458333333333345,0.06,4.0,0.042013888888888885,0.0,0.0,-0.04965277777777778
11600,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
11800,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
12000,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
12200,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
12400,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
12600,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
12800,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
13000,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
13200,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
13400,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
13600,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
13800,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
14000,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
14200,0.20500000000000002,0.8200000000000001,6.23,-0.18961223641903846,0.75,0.0,0.0,-0.18506944444444445,0.76,76.0,0.9760416666666667,0.06,4.0,-0.0934027777777777,0.0,0.0,-0.18506944444444445
14400,0.19,0.76,6.140000000000001,-0.17333333214764912,0.5,0.0,0.0,-0.17152777777777775,0.76,76.0,0.9895833333333334,0.0,0.0,-0.17152777777777775,0.0,0.0,-0.17152777777777775
14600,0.12000000000000001,0.48000000000000004,5.720000000000001,-0.2154696108421601,1.0,0.04,8.0,-0.04722222222222221,0.04,4.0,-0.04722222222222221,0.0,0.0,-0.10833333333333335,0.4,20.0,0.5027777777777778
14800,0.27,1.08,6.62,-0.1993185680141858,1.0,0.04,8.0,-0.18263888888888888,0.96,96.0,1.2229166666666667,0.0,0.0,-0.24375,0.08,4.0,-0.12152777777777773
15000,0.45,1.8,7.7,-0.383104124432436,1.0,0.04,8.0,-0.3451388888888889,0.96,96.0,1.0604166666666666,0.0,0.0,-0.40625,0.8,40.0,0.8159722222222223
15200,0.27,1.08,6.62,-0.1993185680141858,1.0,0.04,8.0,-0.18263888888888888,0.96,96.0,1.2229166666666667,0.0,0.0,-0.24375,0.08,4.0,-0.12152777777777773
15400,0.27,1.08,6.62,-0.1993185680141858,1.0,0.04,8.0,-0.18263888888888888,0.96,96.0,1.2229166666666667,0.0,0.0,-0.24375,0.08,4.0,-0.12152777777777773
15600,0.26,1.04,6.5600000000000005,-0.20047449482284496,1.0,0.04,8.0,-0.1736111111111111,0.92,92.0,1.1708333333333334,0.0,0.0,-0.23472222222222222,0.08,4.0,-0.11250000000000007
15800,0.26,1.04,6.5600000000000005,-0.20047449482284496,1.0,0.04,8.0,-0.1736111111111111,0.92,92.0,1.1708333333333334,0.0,0.0,-0.23472222222222222,0.08,4.0,-0.11250000000000007
16000,0.26,1.04,6.5600000000000005,-0.20047449482284496,1.0,0.04,8.0,-0.1736111111111111,0.92,92.0,1.1708333333333334,0.0,0.0,-0.23472222222222222,0.08,4.0,-0.11250000000000007
16200,0.26,1.04,6.5600000000000005,-0.20047449482284496,1.0,0.04,8.0,-0.1736111111111111,0.92,92.0,1.1708333333333334,0.0,0.0,-0.23472222222222222,0.08,4.0,-0.11250000000000007
16400,0.26,1.04,6.5600000000000005,-0.20047449482284496,1.0,0.04,8.0,-0.1736111111111111,0.92,92.0,1.1708333333333334,0.0,0.0,-0.23472222222222222,0.08,4.0,-0.11250000000000007
16600,0.30000000000000004,1.2000000000000002,6.800000000000001,-0.23867808948366176,1.0,0.04,8.0,-0.20972222222222223,0.92,92.0,1.1347222222222222,0.0,0.0,-0.27083333333333337,0.24,12.0,0.09583333333333333
16800,0.26,1.04,6.5600000000000005,-0.20047449482284496,1.0,0.04,8.0,-0.1736111111111111,0.92,92.0,1.1708333333333334,0.0,0.0,-0.23472222222222222,0.08,4.0,-0.11250000000000007
17000,0.26,1.04,6.5600000000000005,-0.20047449482284496,1.0,0.04,8.0,-0.1736111111111111,0.92,92.0,1.1708333333333334,0.0,0.0,-0.23472222222222222,0.08,4.0,-0.11250000000000007
17200,0.26,1.04,6.5600000000000005,-0.20047449482284496,1.0,0.04,8.0,-0.1736111111111111,0.92,92.0,1.1708333333333334,0.0,0.0,-0.23472222222222222,0.08,4.0,-0.11250000000000007
17400,0.26,1.04,6.5600000000000005,-0.20047449482284496,1.0,0.04,8.0,-0.1736111111111111,0.92,92.0,1.1708333333333334,0.0,0.0,-0.23472222222222222,0.08,4.0,-0.11250000000000007
17600,0.26,1.04,6.5600000000000005,-0.20047449482284496,1.0,0.04,8.0,-0.1736111111111111,0.92,92.0,1.1708333333333334,0.0,0.0,-0.23472222222222222,0.08,4.0,-0.11250000000000007
17800,0.26,1.04,6.5600000000000005,-0.20047449482284496,1.0,0.04,8.0,-0.1736111111111111,0.92,92.0,1.1708333333333334,0.0,0.0,-0.23472222222222222,0.08,4.0,-0.11250000000000007
18000,0.2,0.8,6.199999999999999,-0.21035598564489266,1.0,0.04,8.0,-0.11944444444444444,0.68,68.0,0.8583333333333333,0.0,0.0,-0.18055555555555555,0.08,4.0,-0.05833333333333339
18200,0.24,0.96,6.4399999999999995,-0.20312499887207025,1.0,0.04,8.0,-0.15555555555555553,0.84,84.0,1.0666666666666669,0.0,0.0,-0.21666666666666667,0.08,4.0,-0.0944444444444445
18400,0.24,0.96,6.4399999999999995,-0.20312499887207025,1.0,0.04,8.0,-0.15555555555555553,0.84,84.0,1.0666666666666669,0.0,0.0,-0.21666666666666667,0.08,4.0,-0.0944444444444445
18600,0.235,0.94,6.41,-0.1980551042300165,0.75,0.02,4.0,-0.18159722222222224,0.84,84.0,1.0711805555555558,0.0,0.0,-0.21215277777777775,0.08,4.0,-0.0899305555555556
18800,0.235,0.94,6.41,-0.1980551042300165,0.75,0.02,4.0,-0.18159722222222224,0.84,84.0,1.0711805555555558,0.0,0.0,-0.21215277777777775,0.08,4.0,-0.0899305555555556
19000,0.595,2.38,8.57,-0.30465650370486297,0.75,0.02,4.0,-0.5065972222222221,0.84,84.0,0.7461805555555554,1.44,96.0,1.6628472222222221,0.08,4.0,-0.4149305555555556
19200,0.235,0.94,6.41,-0.1980551042300165,0.75,0.02,4.0,-0.18159722222222224,0.84,84.0,1.0711805555555558,0.0,0.0,-0.21215277777777775,0.08,4.0,-0.0899305555555556
19400,0.20500000000000002,0.8200000000000001,6.23,-0.2022770385341337,1.0,0.04,8.0,-0.1239583333333333,0.72,72.0,0.9149305555555556,0.06,4.0,-0.09340277777777771,0.0,0.0,-0.18506944444444445
19600,0.20500000000000002,0.8200000000000001,6.23,-0.2022770385341337,1.0,0.04,8.0,-0.1239583333333333,0.72,72.0,0.9149305555555556,0.06,4.0,-0.09340277777777771,0.0,0.0,-0.18506944444444445
19800,0.2,0.8,6.2,-0.19637462105530257,0.75,0.02,4.0,-0.14999999999999997,0.72,72.0,0.9194444444444445,0.06,4.0,-0.08888888888888888,0.0,0.0,-0.18055555555555555
20000,0.2,0.8,6.2,-0.19637462105530257,0.75,0.02,4.0,-0.14999999999999997,0.72,72.0,0.9194444444444445,0.06,4.0,-0.08888888888888888,0.0,0.0,-0.18055555555555555
20200,0.2,0.8,6.2,-0.19637462105530257,0.75,0.02,4.0,-0.14999999999999997,0.72,72.0,0.9194444444444445,0.06,4.0,-0.08888888888888888,0.0,0.0,-0.18055555555555555
20400,0.03,0.12,5.18,-0.17333332582399996,0.5,0.12,24.0,0.15624999999999997,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333
20600,0.06,0.24,5.359999999999999,-0.2846715260951569,0.75,0.04,8.0,0.006944444444444441,0.04,4.0,0.006944444444444441,0.0,0.0,-0.05416666666666667,0.16,8.0,0.19027777777777777
20800,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
21000,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
21200,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
21400,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
21600,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
21800,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
22000,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
22200,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
22400,0.25,1.0,6.5,-0.20173804982588273,0.75,0.12,24.0,-0.042361111111111155,0.88,88.0,1.1187500000000001,0.0,0.0,-0.22569444444444448,0.0,0.0,-0.22569444444444448
22600,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
22800,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
23000,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
23200,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
23400,0.135,0.54,5.8100000000000005,-0.24911284343687345,0.75,0.14,28.000000000000004,0.09201388888888891,0.4,40.0,0.4892361111111111,0.0,0.0,-0.121875,0.0,0.0,-0.121875
23600,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
23800,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
24000,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
24200,0.255,1.02,6.53,-0.2066064183624099,0.75,0.14,28.000000000000004,-0.016319444444444497,0.88,88.0,1.1142361111111112,0.0,0.0,-0.23020833333333335,0.0,0.0,-0.23020833333333335
24400,0.22,0.88,6.32,-0.17333333230933312,0.5,0.0,0.0,-0.19861111111111113,0.88,88.0,1.1458333333333333,0.0,0.0,-0.19861111111111113,0.0,0.0,-0.19861111111111113
24600,0.235,0.94,6.41,-0.18736583765114578,0.75,0.06,12.0,-0.12048611111111122,0.88,88.0,1.1322916666666667,0.0,0.0,-0.21215277777777777,0.0,0.0,-0.21215277777777777
24800,0.235,0.94,6.41,-0.18736583765114578,0.75,0.0,0.0,-0.21215277777777777,0.88,88.0,1.1322916666666667,0.06,4.0,-0.12048611111111121,0.0,0.0,-0.21215277777777777
25000,0.505,2.02,8.03,-0.3545773686467235,0.75,0.0,0.0,-0.4559027777777778,0.88,88.0,0.8885416666666666,1.1400000000000001,76.00000000000001,1.285763888888889,0.0,0.0,-0.4559027777777778
25200,0.235,0.94,6.41,-0.18736583765114578,0.75,0.0,0.0,-0.21215277777777777,0.88,88.0,1.1322916666666667,0.06,4.0,-0.12048611111111121,0.0,0.0,-0.21215277777777777
25400,0.235,0.94,6.41,-0.18736583765114578,0.75,0.0,0.0,-0.21215277777777777,0.88,88.0,1.1322916666666667,0.06,4.0,-0.12048611111111121,0.0,0.0,-0.21215277777777777
25600,0.065,0.26,5.390000000000001,-0.4707520773376994,0.75,0.0,0.0,-0.05868055555555556,0.12,12.0,0.12465277777777778,0.06,4.0,0.03298611111111112,0.08,4.0,0.06354166666666668
25800,0.21500000000000002,0.8600000000000001,6.290000000000001,-0.1887875706100275,0.75,0.0,0.0,-0.19409722222222223,0.8,80.0,1.0281250000000002,0.06,4.0,-0.10243055555555548,0.0,0.0,-0.19409722222222225
26000,0.105,0.42,5.63,-0.3486589988708326,0.75,0.0,0.0,-0.09479166666666666,0.24,24.0,0.271875,0.18,12.0,0.18020833333333333,0.0,0.0,-0.09479166666666666
26200,0.345,1.38,7.07,-0.24235293997378915,1.0,0.04,8.0,-0.25034722222222217,0.88,88.0,1.0329861111111112,0.06,4.0,-0.21979166666666675,0.4,20.0,0.29965277777777777
26400,0.245,0.98,6.470000000000001,-0.19690880882624495,1.0,0.04,8.0,-0.16006944444444438,0.88,88.0,1.123263888888889,0.06,4.0,-0.12951388888888893,0.0,0.0,-0.22118055555555557
