episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.845,3.38,10.07,0.0009730791038591313,1.0,0.5,100.0,0.0010416666666665797,0.96,96.0,0.7038194444444444,1.2000000000000002,80.00000000000001,1.0704861111111112,0.72,36.0,0.33715277777777763
400,0.845,3.38,10.069999999999999,-0.2296943221130947,0.75,0.32,64.0,-0.2739583333333335,1.0,100.0,0.7649305555555554,0.78,52.0,0.42881944444444436,1.28,64.0,1.1927083333333333
600,0.64,2.56,8.84,-0.33732876629890685,1.0,0.02,4.0,-0.5472222222222222,0.56,56.00000000000001,0.27777777777777785,0.54,36.00000000000001,0.24722222222222234,1.44,72.0,1.622222222222222
800,0.415,1.66,7.489999999999999,-0.34308425950140453,1.0,0.16,32.0,-0.13020833333333337,0.96,96.0,1.0920138888888888,0.54,36.00000000000001,0.45034722222222223,0.0,0.0,-0.3746527777777777
1000,0.8049999999999999,3.2199999999999998,9.829999999999998,-0.3548044586972505,1.0,0.02,4.0,-0.6961805555555556,0.6,60.0,0.18993055555555532,0.8400000000000001,56.00000000000001,0.5565972222222222,1.76,88.0,1.9621527777777776
1200,0.735,2.94,9.41,-0.4119774002109613,1.0,0.02,4.0,-0.632986111111111,0.84,84.0,0.6197916666666666,1.44,96.0,1.5364583333333335,0.64,32.0,0.3142361111111112
1400,0.23500000000000001,0.9400000000000001,6.41,-0.3297355618836273,1.0,0.02,4.0,-0.18159722222222222,0.56,56.00000000000001,0.6434027777777779,0.36,24.0,0.3378472222222221,0.0,0.0,-0.21215277777777777
1600,0.655,2.62,8.93,-0.15761266666652252,1.0,0.5,100.0,0.17256944444444441,0.56,56.00000000000001,0.26423611111111117,1.32,88.0,1.4253472222222225,0.24,12.0,-0.2246527777777777
1800,0.21000000000000002,0.8400000000000001,6.26,-0.29836065369438325,1.0,0.02,4.0,-0.1590277777777778,0.28,28.000000000000004,0.2381944444444445,0.54,36.00000000000001,0.6354166666666667,0.0,0.0,-0.18958333333333335
2000,0.41999999999999993,1.6799999999999997,7.52,-0.35006973365125527,1.0,0.02,4.0,-0.3486111111111112,0.12,12.0,-0.1958333333333334,0.8999999999999999,60.0,0.9958333333333332,0.64,32.0,0.5986111111111111
2200,0.29,1.16,6.74,-0.20680197381360665,0.75,0.16,32.0,-0.017361111111111115,1.0,100.0,1.2659722222222223,0.0,0.0,-0.2618055555555555,0.0,0.0,-0.2618055555555555
2400,0.075,0.3,5.45,-0.22648083213441939,0.75,0.06,12.0,0.02395833333333334,0.24,24.0,0.29895833333333327,0.0,0.0,-0.06770833333333333,0.0,0.0,-0.06770833333333333
2600,0.1,0.4,5.6,-0.326633161029267,0.75,0.16,32.0,0.15416666666666667,0.24,24.0,0.27638888888888885,0.0,0.0,-0.09027777777777778,0.0,0.0,-0.09027777777777778
2800,0.11499999999999999,0.45999999999999996,5.6899999999999995,-0.3949801796333645,0.75,0.22,44.0,0.2322916666666667,0.24,24.0,0.2628472222222222,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444
3000,0.26,1.04,6.5600000000000005,-0.47075208618679243,1.0,0.32,64.0,0.2541666666666667,0.24,24.0,0.13194444444444448,0.48,32.0,0.4986111111111111,0.0,0.0,-0.23472222222222222
3200,0.16999999999999998,0.6799999999999999,6.02,-0.2646706565016459,0.75,0.48,96.0,0.579861111111111,0.2,20.0,0.1520833333333333,0.0,0.0,-0.1534722222222222,0.0,0.0,-0.1534722222222222
3400,0.08,0.32,5.48,-0.30952380391156464,0.75,0.12,24.0,0.1111111111111111,0.2,20.0,0.23333333333333334,0.0,0.0,-0.07222222222222222,0.0,0.0,-0.07222222222222222
3600,0.26,1.04,6.56,-0.3976470564557508,1.0,0.18,36.0,0.040277777777777704,0.32,32.0,0.2541666666666667,0.54,36.00000000000001,0.5902777777777778,0.0,0.0,-0.23472222222222222
3800,0.07,0.28,5.42,-0.34865899639054043,0.75,0.12,24.0,0.12013888888888889,0.16,16.0,0.18125,0.0,0.0,-0.06319444444444444,0.0,0.0,-0.06319444444444444
4000,0.085,0.34,5.51,-0.33535659507461757,0.75,0.14,28.000000000000004,0.13715277777777782,0.2,20.0,0.22881944444444446,0.0,0.0,-0.07673611111111112,0.0,0.0,-0.07673611111111112
4200,0.05,0.2,5.3,-0.17333332882773322,0.5,0.0,0.0,-0.04513888888888889,0.2,20.0,0.26041666666666674,0.0,0.0,-0.04513888888888889,0.0,0.0,-0.04513888888888889
4400,0.31,1.24,6.859999999999999,-0.2486119668118436,0.75,0.32,64.0,0.20902777777777778,0.92,92.0,1.1256944444444446,0.0,0.0,-0.2798611111111111,0.0,0.0,-0.2798611111111111
4600,0.16,0.64,5.96,-0.2736842081130195,0.75,0.44,88.0,0.5277777777777778,0.2,20.0,0.16111111111111112,0.0,0.0,-0.14444444444444443,0.0,0.0,-0.14444444444444443
4800,0.07,0.28,5.42,-0.2607449804714246,0.75,0.08,16.0,0.0590277777777778,0.2,20.0,0.24236111111111114,0.0,0.0,-0.06319444444444446,0.0,0.0,-0.06319444444444446
5000,0.060000000000000005,0.24000000000000002,5.359999999999999,-0.21546960842465124,0.75,0.04,8.0,0.006944444444444465,0.2,20.0,0.25138888888888894,0.0,0.0,-0.054166666666666675,0.0,0.0,-0.054166666666666675
5200,0.175,0.7,6.05,-0.26074498359258125,0.75,0.5,100.0,0.6059027777777778,0.2,20.0,0.14756944444444448,0.0,0.0,-0.1579861111111111,0.0,0.0,-0.1579861111111111
5400,0.085,0.34,5.51,-0.3353565950746178,1.0,0.06,12.0,0.014930555555555558,0.2,20.0,0.22881944444444444,0.0,0.0,-0.07673611111111112,0.08,4.0,0.04548611111111113
5600,0.31000000000000005,1.2400000000000002,6.860000000000001,-0.26288323429970517,1.0,0.28,56.00000000000001,0.14791666666666678,0.88,88.0,1.0645833333333337,0.0,0.0,-0.2798611111111111,0.08,4.0,-0.15763888888888888
5800,0.12000000000000001,0.48000000000000004,5.72,-0.33913043059054804,1.0,0.28,56.00000000000001,0.3194444444444445,0.12,12.0,0.07499999999999998,0.0,0.0,-0.10833333333333334,0.08,4.0,0.013888888888888912
6000,0.13,0.52,5.78,-0.37807605820038104,1.0,0.28,56.00000000000001,0.31041666666666673,0.16,16.0,0.12708333333333333,0.0,0.0,-0.11736111111111111,0.08,4.0,0.004861111111111106
6200,0.19,0.76,6.140000000000001,-0.3902053680854729,1.0,0.28,56.00000000000001,0.25625000000000003,0.4,40.0,0.4395833333333333,0.0,0.0,-0.17152777777777778,0.08,4.0,-0.049305555555555575
6400,0.16,0.64,5.96,-0.5098039162399075,1.0,0.28,56.00000000000001,0.2833333333333333,0.28,28.000000000000004,0.2833333333333333,0.0,0.0,-0.14444444444444443,0.08,4.0,-0.022222222222222233
6600,0.045,0.18,5.27,-0.49787232206862875,0.75,0.02,4.0,-0.010069444444444449,0.08,8.0,0.08159722222222222,0.0,0.0,-0.040625,0.08,4.0,0.08159722222222222
6800,0.025,0.1,5.15,-0.22648082392939117,0.75,0.02,4.0,0.00798611111111111,0.08,8.0,0.09965277777777777,0.0,0.0,-0.022569444444444444,0.0,0.0,-0.022569444444444444
7000,0.245,0.98,6.47,-0.19690880882624495,0.75,0.02,4.0,-0.19062499999999996,0.88,88.0,1.123263888888889,0.0,0.0,-0.22118055555555555,0.08,4.0,-0.09895833333333334
7200,0.025,0.1,5.15,-0.22648082392939117,0.75,0.02,4.0,0.00798611111111111,0.08,8.0,0.09965277777777777,0.0,0.0,-0.022569444444444444,0.0,0.0,-0.022569444444444444
7400,0.025,0.1,5.15,-0.22648082392939117,0.75,0.02,4.0,0.00798611111111111,0.08,8.0,0.09965277777777777,0.0,0.0,-0.022569444444444444,0.0,0.0,-0.022569444444444444
7600,0.465,1.86,7.79,-0.1850038250324697,1.0,0.02,4.0,-0.38923611111111117,0.08,8.0,-0.29756944444444444,0.0,0.0,-0.4197916666666667,1.76,88.0,2.2690972222222223
7800,0.025,0.1,5.15,-0.22648082392939117,0.75,0.02,4.0,0.00798611111111111,0.08,8.0,0.09965277777777777,0.0,0.0,-0.022569444444444444,0.0,0.0,-0.022569444444444444
8000,0.095,0.38,5.57,-0.23019570965241032,0.75,0.3,60.0,0.37256944444444445,0.08,8.0,0.03645833333333333,0.0,0.0,-0.08576388888888889,0.0,0.0,-0.08576388888888889
8200,0.155,0.62,5.93,-0.10243183259026978,0.75,0.4,80.0,0.4711805555555556,0.08,8.0,-0.017708333333333326,0.06,4.0,-0.048263888888888905,0.08,4.0,-0.01770833333333333
8400,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
8600,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
8800,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
9000,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
9200,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
9400,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
9600,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
9800,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
10000,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
10200,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
10400,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
10600,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
10800,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
11000,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
11200,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
11400,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
11600,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
11800,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
12000,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
12200,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
12400,0.23,0.92,6.380000000000001,-0.22993687847510436,0.75,0.02,4.0,-0.17708333333333331,0.64,64.0,0.7701388888888889,0.18,12.0,0.06736111111111111,0.08,4.0,-0.08541666666666668
12600,0.44000000000000006,1.7600000000000002,7.640000000000001,-0.31578947255099465,0.75,0.02,4.0,-0.36666666666666664,0.64,64.0,0.5805555555555556,1.02,68.0,1.161111111111111,0.08,4.0,-0.275
12800,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
13000,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
13200,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
13400,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
13600,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
13800,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
14000,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
14200,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
14400,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
14600,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
14800,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
15000,0.5,2.0,8.0,-0.28557964097491295,0.75,0.02,4.0,-0.4208333333333333,0.64,64.0,0.5263888888888889,1.26,84.0,1.473611111111111,0.08,4.0,-0.3291666666666666
15200,0.505,2.02,8.030000000000001,-0.2810961242368748,1.0,0.02,4.0,-0.42534722222222227,0.64,64.0,0.5218749999999999,0.0,0.0,-0.45590277777777777,1.36,68.0,1.6218750000000002
15400,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
15600,0.185,0.74,6.109999999999999,-0.20599571585727294,0.75,0.02,4.0,-0.1364583333333333,0.64,64.0,0.8107638888888888,0.0,0.0,-0.16701388888888888,0.08,4.0,-0.04479166666666669
