episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.385,1.54,8.08,0.0495049525483241,1.0,0.42,84.0,0.35291666666666666,0.4,40.0,0.31625000000000014,0.24,16.0,0.02291666666666664,0.48,24.0,0.46291666666666675
400,0.35,1.4,7.799999999999999,-0.24822694953744007,0.75,0.36,72.0,0.2808333333333332,0.0,0.0,-0.3791666666666666,0.0,0.0,-0.3791666666666666,1.04,52.0,1.5274999999999999
600,0.5,2.0,9.0,-0.32663316502916584,0.75,0.0,0.0,-0.5416666666666666,0.8,80.0,0.9250000000000003,0.0,0.0,-0.5416666666666666,1.2,60.0,1.6583333333333332
800,0.75,3.0,11.0,-0.11766423318505193,1.0,0.26,52.0,-0.3358333333333333,0.44,44.0,-0.005833333333333274,0.30000000000000004,20.000000000000004,-0.26250000000000007,2.0,100.0,2.854166666666667
1000,0.725,2.9,10.799999999999999,-0.13849416697086192,1.0,0.28,56.00000000000001,-0.2720833333333334,0.48,48.0,0.0945833333333333,1.5,100.0,1.9645833333333331,0.64,32.0,0.38791666666666674
1200,0.04,0.16,5.32,-0.17333332863999984,0.5,0.0,0.0,-0.04333333333333333,0.0,0.0,-0.04333333333333333,0.0,0.0,-0.04333333333333333,0.16,8.0,0.24999999999999997
1400,0.6499999999999999,2.5999999999999996,10.2,-0.1364614716471142,1.0,0.4,80.0,0.029166666666666563,0.52,52.0,0.24916666666666665,1.44,96.0,1.935833333333333,0.24,12.0,-0.26416666666666666
1600,0.36,1.44,7.880000000000001,-0.27020785131394365,1.0,0.0,0.0,-0.38999999999999996,1.0,100.0,1.4433333333333334,0.36,24.0,0.27,0.08,4.0,-0.24333333333333332
1800,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.41500000000000004,1.6600000000000001,8.32,-0.2369866015882347,1.0,0.26,52.0,0.02708333333333357,0.12,12.0,-0.2295833333333333,0.0,0.0,-0.44958333333333333,1.28,64.0,1.8970833333333332
2200,0.41500000000000004,1.6600000000000001,8.32,-0.24486358942820052,1.0,0.12,24.0,-0.2295833333333333,0.92,92.0,1.2370833333333333,0.54,36.00000000000001,0.5404166666666665,0.08,4.0,-0.30291666666666667
2400,0.225,0.9,6.8,-0.26221425234006523,1.0,0.18,36.0,0.08625,0.64,64.0,0.9295833333333332,0.0,0.0,-0.24375,0.08,4.0,-0.09708333333333327
2600,0.375,1.5,8.0,-0.09354504569399102,1.0,0.28,56.00000000000001,0.10708333333333342,0.16,16.0,-0.1129166666666667,0.18,12.0,-0.07625000000000003,0.88,44.0,1.2070833333333333
2800,0.18000000000000002,0.7200000000000001,6.44,-0.5492957702836738,1.0,0.22,44.0,0.20833333333333334,0.2,20.0,0.17166666666666666,0.30000000000000004,20.000000000000004,0.3549999999999999,0.0,0.0,-0.19500000000000003
3000,0.315,1.26,7.52,-0.28467153177503945,1.0,0.36,72.0,0.31875000000000003,0.84,84.0,1.19875,0.06,4.0,-0.23124999999999998,0.0,0.0,-0.34124999999999994
3200,0.155,0.62,6.239999999999999,-0.11769686479045505,0.75,0.36,72.0,0.4920833333333333,0.12,12.0,0.05208333333333332,0.06,4.0,-0.057916666666666665,0.08,4.0,-0.02125000000000002
3400,0.09000000000000001,0.36000000000000004,5.72,0.40136054910453944,0.75,0.08,16.0,0.04916666666666666,0.08,8.0,0.04916666666666666,0.12,8.0,0.12250000000000004,0.08,4.0,0.04916666666666666
3600,0.325,1.3,7.6000000000000005,-0.3891081268083194,1.0,0.32,64.0,0.23458333333333337,0.08,8.0,-0.20541666666666666,0.42000000000000004,28.000000000000004,0.4179166666666667,0.48,24.0,0.5279166666666667
3800,0.325,1.3,7.6000000000000005,-0.3891081268083194,1.0,0.32,64.0,0.23458333333333337,0.08,8.0,-0.20541666666666666,0.42000000000000004,28.000000000000004,0.4179166666666667,0.48,24.0,0.5279166666666667
4000,0.31,1.24,7.4799999999999995,-0.34762633749287675,1.0,0.26,52.0,0.14083333333333334,0.08,8.0,-0.18916666666666673,0.42000000000000004,28.000000000000004,0.4341666666666668,0.48,24.0,0.5441666666666666
4200,0.9450000000000001,3.7800000000000002,12.56,-0.18173679414020638,0.75,0.42,84.0,-0.2537500000000002,0.84,84.0,0.5162500000000003,1.32,88.0,1.3962500000000004,1.2,60.0,1.17625
4400,0.615,2.46,9.92,-0.4343928271006403,0.75,0.42,84.0,0.10375000000000004,0.84,84.0,0.8737500000000001,0.0,0.0,-0.66625,1.2,60.0,1.5337499999999997
4600,0.78,3.12,11.239999999999998,-0.05535055272667866,0.75,0.42,84.0,-0.07500000000000015,0.84,84.0,0.6950000000000001,0.66,44.0,0.3650000000000001,1.2,60.0,1.3549999999999998
4800,0.615,2.46,9.92,-0.4343928271006403,0.75,0.42,84.0,0.10375000000000004,0.84,84.0,0.8737500000000001,0.0,0.0,-0.66625,1.2,60.0,1.5337499999999997
