episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.5,2.0,9.0,-0.4445964420427386,0.75,0.26,52.0,-0.06499999999999992,0.0,0.0,-0.5416666666666666,0.78,52.0,0.8883333333333334,0.96,48.0,1.2183333333333333
400,0.48,1.92,8.84,-0.3699633684579158,0.75,0.1,20.0,-0.3366666666666665,0.64,64.0,0.6533333333333333,0.78,52.0,0.9099999999999998,0.4,20.0,0.2133333333333333
600,0.55,2.2,9.4,-0.10429447778853684,1.0,0.42,84.0,0.17416666666666666,0.4,40.0,0.13750000000000007,1.1400000000000001,76.00000000000001,1.4941666666666666,0.24,12.0,-0.15583333333333338
800,0.415,1.66,8.32,-0.15937101454207814,1.0,0.28,56.00000000000001,0.06375000000000006,0.44,44.0,0.3570833333333333,0.78,52.0,0.9804166666666666,0.16,8.0,-0.15625000000000006
1000,0.49,1.96,8.92,-0.2365339571504259,0.75,0.06,12.0,-0.4208333333333334,0.4,40.0,0.2025000000000001,1.26,84.0,1.7791666666666666,0.24,12.0,-0.09083333333333339
1200,0.35500000000000004,1.4200000000000002,7.840000000000001,-0.3678756463599435,1.0,0.0,0.0,-0.3845833333333333,0.4,40.0,0.3487500000000001,0.78,52.0,1.0454166666666667,0.24,12.0,0.055416666666666656
1400,0.215,0.86,6.720000000000001,-0.4059549721319593,0.75,0.0,0.0,-0.23291666666666663,0.44,44.0,0.5737500000000001,0.18,12.0,0.09708333333333333,0.24,12.0,0.20708333333333334
1600,0.325,1.3,7.6000000000000005,0.23060109491427028,1.0,0.36,72.0,0.3079166666666667,0.4,40.0,0.3812500000000002,0.30000000000000004,20.000000000000004,0.1979166666666667,0.24,12.0,0.08791666666666662
1800,0.35500000000000004,1.4200000000000002,7.840000000000001,-0.3678756463599435,1.0,0.0,0.0,-0.3845833333333333,0.4,40.0,0.3487500000000001,0.78,52.0,1.0454166666666667,0.24,12.0,0.055416666666666656
2000,0.595,2.38,9.76,-0.2241704096597581,1.0,0.0,0.0,-0.6445833333333333,0.4,40.0,0.08875000000000005,0.06,4.0,-0.5345833333333333,1.92,96.0,2.8754166666666663
2200,0.535,2.14,9.280000000000001,-0.5606610222710251,1.0,0.0,0.0,-0.5795833333333333,0.48,48.0,0.30041666666666667,0.78,52.0,0.8504166666666666,0.88,44.0,1.0337500000000002
2400,0.35500000000000004,1.4200000000000002,7.840000000000001,-0.3678756463599435,1.0,0.0,0.0,-0.3845833333333333,0.4,40.0,0.3487500000000001,0.78,52.0,1.0454166666666667,0.24,12.0,0.055416666666666656
2600,0.535,2.14,9.280000000000001,-0.2462382717311078,1.0,0.42,84.0,0.19041666666666668,0.12,12.0,-0.3595833333333334,0.0,0.0,-0.5795833333333333,1.6,80.0,2.3537500000000002
2800,0.175,0.7,6.4,-0.37387016984610666,1.0,0.38,76.0,0.5070833333333333,0.08,8.0,-0.0429166666666667,0.0,0.0,-0.1895833333333333,0.24,12.0,0.25041666666666657
3000,0.565,2.26,9.52,-0.4865849607261332,1.0,0.0,0.0,-0.6120833333333333,1.0,100.0,1.2212499999999997,1.02,68.0,1.2579166666666666,0.24,12.0,-0.17208333333333342
3200,0.495,1.98,8.959999999999999,-0.274004683189778,1.0,0.22,44.0,-0.1329166666666669,0.4,40.0,0.19708333333333336,0.0,0.0,-0.5362499999999999,1.36,68.0,1.9570833333333335
3400,0.16999999999999998,0.6799999999999999,6.359999999999999,-0.45755693219654603,0.75,0.32,64.0,0.40249999999999997,0.12,12.0,0.03583333333333334,0.0,0.0,-0.18416666666666667,0.24,12.0,0.2558333333333334
3600,0.125,0.5,6.0,-0.44459643848559294,1.0,0.1,20.0,0.047916666666666656,0.16,16.0,0.15791666666666665,0.0,0.0,-0.13541666666666666,0.24,12.0,0.3045833333333333
3800,0.22,0.88,6.76,-0.25490195944217264,0.75,0.0,0.0,-0.23833333333333334,0.64,64.0,0.9349999999999999,0.0,0.0,-0.23833333333333334,0.24,12.0,0.2016666666666667
4000,0.375,1.5,8.0,-0.6548018777894398,1.0,0.38,76.0,0.29041666666666666,0.56,56.00000000000001,0.6204166666666667,0.0,0.0,-0.40625000000000006,0.56,28.000000000000004,0.6204166666666667
4200,0.375,1.5,8.0,-0.6548018777894398,1.0,0.38,76.0,0.29041666666666666,0.56,56.00000000000001,0.6204166666666667,0.0,0.0,-0.40625000000000006,0.56,28.000000000000004,0.6204166666666667
4400,0.375,1.5,8.0,-0.6548018777894398,1.0,0.38,76.0,0.29041666666666666,0.56,56.00000000000001,0.6204166666666667,0.0,0.0,-0.40625000000000006,0.56,28.000000000000004,0.6204166666666667
4600,0.375,1.5,8.0,-0.6548018777894398,1.0,0.38,76.0,0.29041666666666666,0.56,56.00000000000001,0.6204166666666667,0.0,0.0,-0.40625000000000006,0.56,28.000000000000004,0.6204166666666667
4800,0.375,1.5,8.0,-0.6548018777894398,1.0,0.38,76.0,0.29041666666666666,0.56,56.00000000000001,0.6204166666666667,0.0,0.0,-0.40625000000000006,0.56,28.000000000000004,0.6204166666666667
5000,0.375,1.5,8.0,-0.6548018777894398,1.0,0.38,76.0,0.29041666666666666,0.56,56.00000000000001,0.6204166666666667,0.0,0.0,-0.40625000000000006,0.56,28.000000000000004,0.6204166666666667
5200,0.75,3.0,11.0,-0.05978494568957338,1.0,0.38,76.0,-0.11583333333333334,0.56,56.00000000000001,0.21416666666666678,1.5,100.0,1.9374999999999998,0.56,28.000000000000004,0.21416666666666678
5400,0.375,1.5,8.0,-0.6548018777894398,1.0,0.38,76.0,0.29041666666666666,0.56,56.00000000000001,0.6204166666666667,0.0,0.0,-0.40625000000000006,0.56,28.000000000000004,0.6204166666666667
5600,0.375,1.5,8.0,-0.6548018777894398,1.0,0.38,76.0,0.29041666666666666,0.56,56.00000000000001,0.6204166666666667,0.0,0.0,-0.40625000000000006,0.56,28.000000000000004,0.6204166666666667
5800,0.375,1.5,8.0,-0.6548018777894398,1.0,0.38,76.0,0.29041666666666666,0.56,56.00000000000001,0.6204166666666667,0.0,0.0,-0.40625000000000006,0.56,28.000000000000004,0.6204166666666667
6000,0.15000000000000002,0.6000000000000001,6.2,-0.28467153059619577,1.0,0.14,28.000000000000004,0.0941666666666667,0.4,40.0,0.5708333333333334,0.06,4.0,-0.0525,0.0,0.0,-0.1625
