episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
3800,0.255,1.02,7.040000000000001,-0.3134328333446672,1.0,0.12,24.0,-0.056250000000000015,0.44,44.0,0.5304166666666666,0.06,4.0,-0.16625000000000004,0.4,20.0,0.4570833333333334
4000,0.29000000000000004,1.1600000000000001,7.32,-0.31234465486759433,1.0,0.38,76.0,0.38250000000000006,0.72,72.0,1.0058333333333334,0.06,4.0,-0.20416666666666672,0.0,0.0,-0.3141666666666667
4200,0.135,0.54,6.08,-0.2491128438624053,1.0,0.4,80.0,0.5870833333333335,0.08,8.0,0.00041666666666665547,0.06,4.0,-0.03625000000000002,0.0,0.0,-0.14625
4400,0.165,0.66,6.32,-0.4814814774909588,1.0,0.24,48.0,0.26125,0.12,12.0,0.041249999999999995,0.30000000000000004,20.000000000000004,0.37125000000000014,0.0,0.0,-0.17875000000000002
4600,0.2,0.8,6.6,-0.19637462127216798,0.75,0.02,4.0,-0.17999999999999997,0.72,72.0,1.1033333333333335,0.06,4.0,-0.10666666666666663,0.0,0.0,-0.21666666666666667
4800,1.0350000000000001,4.140000000000001,13.280000000000003,-0.36043077935295575,1.0,0.14,28.000000000000004,-0.864583333333333,0.88,88.0,0.49208333333333343,1.2000000000000002,80.00000000000001,1.0787500000000003,1.92,96.0,2.3987499999999993
5000,0.175,0.7,6.4,-0.307224845957232,0.75,0.26,52.0,0.2870833333333333,0.44,44.0,0.6170833333333332,0.0,0.0,-0.18958333333333333,0.0,0.0,-0.18958333333333333
5200,0.275,1.1,7.2,-0.226480835304544,1.0,0.1,20.0,-0.11458333333333331,0.88,88.0,1.315416666666667,0.12,8.0,-0.07791666666666665,0.0,0.0,-0.29791666666666666
5400,0.245,0.98,6.959999999999999,-0.1969088090038389,0.75,0.1,20.0,-0.08208333333333334,0.88,88.0,1.3479166666666667,0.0,0.0,-0.26541666666666663,0.0,0.0,-0.26541666666666663
5600,0.245,0.98,6.959999999999999,-0.1969088090038389,0.75,0.1,20.0,-0.08208333333333334,0.88,88.0,1.3479166666666667,0.0,0.0,-0.26541666666666663,0.0,0.0,-0.26541666666666663
5800,0.245,0.98,6.959999999999999,-0.1969088090038389,0.75,0.1,20.0,-0.08208333333333334,0.88,88.0,1.3479166666666667,0.0,0.0,-0.26541666666666663,0.0,0.0,-0.26541666666666663
6000,0.245,0.98,6.959999999999999,-0.1969088090038389,0.75,0.1,20.0,-0.08208333333333334,0.88,88.0,1.3479166666666667,0.0,0.0,-0.26541666666666663,0.0,0.0,-0.26541666666666663
6200,0.245,0.98,6.959999999999999,-0.1969088090038389,0.75,0.1,20.0,-0.08208333333333334,0.88,88.0,1.3479166666666667,0.0,0.0,-0.26541666666666663,0.0,0.0,-0.26541666666666663
6400,0.335,1.34,7.68,-0.2902365867722201,0.75,0.46,92.0,0.4804166666666667,0.88,88.0,1.2504166666666665,0.0,0.0,-0.36291666666666667,0.0,0.0,-0.36291666666666667
6600,0.245,0.98,6.959999999999999,-0.1969088090038389,0.75,0.1,20.0,-0.08208333333333334,0.88,88.0,1.3479166666666667,0.0,0.0,-0.26541666666666663,0.0,0.0,-0.26541666666666663
6800,0.245,0.98,6.959999999999999,-0.1969088090038389,0.75,0.1,20.0,-0.08208333333333334,0.88,88.0,1.3479166666666667,0.0,0.0,-0.26541666666666663,0.0,0.0,-0.26541666666666663
7000,0.25,1.0,7.0,-0.20173805000491263,0.75,0.12,24.0,-0.050833333333333355,0.88,88.0,1.3425,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
7200,0.25,1.0,7.0,-0.20173805000491263,0.75,0.12,24.0,-0.050833333333333355,0.88,88.0,1.3425,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
7400,0.25,1.0,7.0,-0.20173805000491263,0.75,0.12,24.0,-0.050833333333333355,0.88,88.0,1.3425,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
7600,0.25,1.0,7.0,-0.20173805000491263,0.75,0.12,24.0,-0.050833333333333355,0.88,88.0,1.3425,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
7800,0.25,1.0,7.0,-0.20173805000491263,0.75,0.12,24.0,-0.050833333333333355,0.88,88.0,1.3425,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
8000,0.29000000000000004,1.1600000000000001,7.32,-0.24182167960860412,0.75,0.28,56.00000000000001,0.19916666666666674,0.88,88.0,1.2991666666666668,0.0,0.0,-0.3141666666666667,0.0,0.0,-0.3141666666666667
8200,0.245,0.98,6.959999999999999,-0.1969088090038389,0.75,0.1,20.0,-0.08208333333333334,0.88,88.0,1.3479166666666667,0.0,0.0,-0.26541666666666663,0.0,0.0,-0.26541666666666663
8400,0.245,0.98,6.959999999999999,-0.1969088090038389,0.75,0.1,20.0,-0.08208333333333334,0.88,88.0,1.3479166666666667,0.0,0.0,-0.26541666666666663,0.0,0.0,-0.26541666666666663
8600,0.245,0.98,6.959999999999999,-0.1969088090038389,0.75,0.1,20.0,-0.08208333333333334,0.88,88.0,1.3479166666666667,0.0,0.0,-0.26541666666666663,0.0,0.0,-0.26541666666666663
8800,0.245,0.98,6.959999999999999,-0.1969088090038389,0.75,0.1,20.0,-0.08208333333333334,0.88,88.0,1.3479166666666667,0.0,0.0,-0.26541666666666663,0.0,0.0,-0.26541666666666663
9000,0.24,0.96,6.919999999999999,-0.19211822572010973,0.75,0.08,16.0,-0.11333333333333336,0.88,88.0,1.3533333333333333,0.0,0.0,-0.25999999999999995,0.0,0.0,-0.25999999999999995
9200,0.24,0.96,6.919999999999999,-0.19211822572010973,0.75,0.08,16.0,-0.11333333333333336,0.88,88.0,1.3533333333333333,0.0,0.0,-0.25999999999999995,0.0,0.0,-0.25999999999999995
9400,0.44,1.76,8.52,-0.4193548374609779,1.0,0.08,16.0,-0.3300000000000001,0.88,88.0,1.1366666666666667,0.0,0.0,-0.4766666666666667,0.8,40.0,0.9900000000000002
9600,0.24,0.96,6.919999999999999,-0.19211822572010973,0.75,0.08,16.0,-0.11333333333333336,0.88,88.0,1.3533333333333333,0.0,0.0,-0.25999999999999995,0.0,0.0,-0.25999999999999995
9800,0.07,0.28,5.5600000000000005,-0.2607449813384124,0.75,0.08,16.0,0.0708333333333333,0.2,20.0,0.2908333333333334,0.0,0.0,-0.07583333333333334,0.0,0.0,-0.07583333333333334
10000,0.22,0.88,6.760000000000001,-0.17333333247999994,0.5,0.0,0.0,-0.23833333333333334,0.88,88.0,1.375,0.0,0.0,-0.23833333333333334,0.0,0.0,-0.23833333333333334
10200,0.22,0.88,6.760000000000001,-0.17333333247999994,0.5,0.0,0.0,-0.23833333333333334,0.88,88.0,1.375,0.0,0.0,-0.23833333333333334,0.0,0.0,-0.23833333333333334
10400,0.22,0.88,6.760000000000001,-0.17333333247999994,0.5,0.0,0.0,-0.23833333333333334,0.88,88.0,1.375,0.0,0.0,-0.23833333333333334,0.0,0.0,-0.23833333333333334
10600,0.22,0.88,6.760000000000001,-0.17333333247999994,0.5,0.0,0.0,-0.23833333333333334,0.88,88.0,1.375,0.0,0.0,-0.23833333333333334,0.0,0.0,-0.23833333333333334
10800,0.22,0.88,6.760000000000001,-0.17333333247999994,0.5,0.0,0.0,-0.23833333333333334,0.88,88.0,1.375,0.0,0.0,-0.23833333333333334,0.0,0.0,-0.23833333333333334
11000,0.22,0.88,6.760000000000001,-0.17333333247999994,0.5,0.0,0.0,-0.23833333333333334,0.88,88.0,1.375,0.0,0.0,-0.23833333333333334,0.0,0.0,-0.23833333333333334
11200,0.22,0.88,6.760000000000001,-0.17333333247999994,0.5,0.0,0.0,-0.23833333333333334,0.88,88.0,1.375,0.0,0.0,-0.23833333333333334,0.0,0.0,-0.23833333333333334
11400,0.22,0.88,6.760000000000001,-0.17333333247999994,0.5,0.0,0.0,-0.23833333333333334,0.88,88.0,1.375,0.0,0.0,-0.23833333333333334,0.0,0.0,-0.23833333333333334
11600,0.45999999999999996,1.8399999999999999,8.68,-0.3949801838348901,0.75,0.0,0.0,-0.4983333333333333,0.88,88.0,1.115,0.96,64.0,1.2616666666666665,0.0,0.0,-0.4983333333333333
11800,0.22,0.88,6.760000000000001,-0.17333333247999994,0.5,0.0,0.0,-0.23833333333333334,0.88,88.0,1.375,0.0,0.0,-0.23833333333333334,0.0,0.0,-0.23833333333333334
12000,0.37,1.48,7.959999999999999,-0.3305841913424734,0.75,0.0,0.0,-0.4008333333333333,0.88,88.0,1.2125,0.6000000000000001,40.00000000000001,0.6991666666666667,0.0,0.0,-0.4008333333333333
12200,0.22,0.88,6.760000000000001,-0.17333333247999994,0.5,0.0,0.0,-0.23833333333333334,0.88,88.0,1.375,0.0,0.0,-0.23833333333333334,0.0,0.0,-0.23833333333333334
12400,0.22,0.88,6.760000000000001,-0.17333333247999994,0.5,0.0,0.0,-0.23833333333333334,0.88,88.0,1.375,0.0,0.0,-0.23833333333333334,0.0,0.0,-0.23833333333333334
12600,0.235,0.94,6.88,-0.18736583782591887,0.75,0.06,12.0,-0.14458333333333337,0.88,88.0,1.3587500000000001,0.0,0.0,-0.2545833333333333,0.0,0.0,-0.2545833333333333
12800,0.035,0.14,5.28,-0.3486589914299558,0.75,0.06,12.0,0.07208333333333335,0.08,8.0,0.10874999999999999,0.0,0.0,-0.03791666666666667,0.0,0.0,-0.03791666666666667
13000,0.235,0.94,6.88,-0.18736583782591887,0.75,0.06,12.0,-0.14458333333333337,0.88,88.0,1.3587500000000001,0.0,0.0,-0.2545833333333333,0.0,0.0,-0.2545833333333333
13200,0.135,0.54,6.08,-0.19931856736038345,0.75,0.06,12.0,-0.03624999999999996,0.0,0.0,-0.14625,0.0,0.0,-0.14625,0.48,24.0,0.7337500000000001
13400,0.235,0.94,6.88,-0.18736583782591887,0.75,0.06,12.0,-0.14458333333333337,0.88,88.0,1.3587500000000001,0.0,0.0,-0.2545833333333333,0.0,0.0,-0.2545833333333333
13600,0.235,0.94,6.88,-0.18736583782591887,0.75,0.06,12.0,-0.14458333333333337,0.88,88.0,1.3587500000000001,0.0,0.0,-0.2545833333333333,0.0,0.0,-0.2545833333333333
13800,0.23,0.92,6.84,-0.18265119033648047,0.75,0.04,8.0,-0.1758333333333333,0.88,88.0,1.3641666666666667,0.0,0.0,-0.2491666666666667,0.0,0.0,-0.2491666666666667
14000,0.24,0.96,6.919999999999999,-0.19211822572010973,0.75,0.08,16.0,-0.11333333333333336,0.88,88.0,1.3533333333333333,0.0,0.0,-0.25999999999999995,0.0,0.0,-0.25999999999999995
14200,0.24,0.96,6.919999999999999,-0.19211822572010973,0.75,0.08,16.0,-0.11333333333333336,0.88,88.0,1.3533333333333333,0.0,0.0,-0.25999999999999995,0.0,0.0,-0.25999999999999995
14400,0.235,0.94,6.88,-0.18736583782591887,0.75,0.06,12.0,-0.14458333333333337,0.88,88.0,1.3587500000000001,0.0,0.0,-0.2545833333333333,0.0,0.0,-0.2545833333333333
14600,0.31,1.24,7.48,-0.1585722636686444,1.0,0.06,12.0,-0.22583333333333327,0.96,96.0,1.4241666666666668,0.06,4.0,-0.22583333333333327,0.16,8.0,-0.042500000000000045
14800,0.28,1.12,7.24,-0.19825707982684726,1.0,0.06,12.0,-0.1933333333333333,1.0,100.0,1.53,0.06,4.0,-0.1933333333333333,0.0,0.0,-0.30333333333333334
15000,0.28,1.12,7.24,-0.19825707982684726,1.0,0.06,12.0,-0.1933333333333333,1.0,100.0,1.53,0.06,4.0,-0.1933333333333333,0.0,0.0,-0.30333333333333334
15200,0.2,0.8,6.6,-0.18413597633076262,0.75,0.04,8.0,-0.14333333333333334,0.76,76.0,1.1766666666666667,0.0,0.0,-0.2166666666666667,0.0,0.0,-0.2166666666666667
15400,0.255,1.02,7.040000000000001,-0.30794240448719856,1.0,0.14,28.000000000000004,-0.019583333333333307,0.64,64.0,0.8970833333333332,0.0,0.0,-0.27625,0.24,12.0,0.16375000000000006
15600,0.24000000000000002,0.9600000000000001,6.92,-0.18224298982553067,0.75,0.04,8.0,-0.18666666666666668,0.92,92.0,1.4266666666666665,0.0,0.0,-0.26,0.0,0.0,-0.26
15800,0.24000000000000002,0.9600000000000001,6.92,-0.18224298982553067,0.75,0.04,8.0,-0.18666666666666668,0.92,92.0,1.4266666666666665,0.0,0.0,-0.26,0.0,0.0,-0.26
16000,0.24000000000000002,0.9600000000000001,6.92,-0.18224298982553067,0.75,0.04,8.0,-0.18666666666666668,0.92,92.0,1.4266666666666665,0.0,0.0,-0.26,0.0,0.0,-0.26
16200,0.24000000000000002,0.9600000000000001,6.92,-0.18224298982553067,0.75,0.04,8.0,-0.18666666666666668,0.92,92.0,1.4266666666666665,0.0,0.0,-0.26,0.0,0.0,-0.26
16400,0.24000000000000002,0.9600000000000001,6.92,-0.18224298982553067,0.75,0.04,8.0,-0.18666666666666668,0.92,92.0,1.4266666666666665,0.0,0.0,-0.26,0.0,0.0,-0.26
16600,0.24000000000000002,0.9600000000000001,6.92,-0.18224298982553067,0.75,0.04,8.0,-0.18666666666666668,0.92,92.0,1.4266666666666665,0.0,0.0,-0.26,0.0,0.0,-0.26
16800,0.24000000000000002,0.9600000000000001,6.92,-0.18224298982553067,0.75,0.04,8.0,-0.18666666666666668,0.92,92.0,1.4266666666666665,0.0,0.0,-0.26,0.0,0.0,-0.26
17000,0.035,0.14,5.28,-0.3486589914299558,0.75,0.06,12.0,0.07208333333333335,0.08,8.0,0.10874999999999999,0.0,0.0,-0.03791666666666667,0.0,0.0,-0.03791666666666667
17200,0.135,0.54,6.08,-0.19931856736038345,0.75,0.06,12.0,-0.03624999999999997,0.48,48.0,0.7337500000000001,0.0,0.0,-0.14625,0.0,0.0,-0.14625
17400,0.08,0.32,5.640000000000001,-0.20312499718017563,0.75,0.04,8.0,-0.013333333333333353,0.28,28.000000000000004,0.42666666666666664,0.0,0.0,-0.08666666666666667,0.0,0.0,-0.08666666666666667
17600,0.26,1.04,7.080000000000001,-0.20047449499373093,0.75,0.12,24.0,-0.06166666666666669,0.92,92.0,1.4050000000000002,0.0,0.0,-0.2816666666666667,0.0,0.0,-0.2816666666666667
17800,0.26,1.04,7.080000000000001,-0.20047449499373093,0.75,0.12,24.0,-0.06166666666666669,0.92,92.0,1.4050000000000002,0.0,0.0,-0.2816666666666667,0.0,0.0,-0.2816666666666667
18000,0.26,1.04,7.080000000000001,-0.20047449499373093,0.75,0.12,24.0,-0.06166666666666669,0.92,92.0,1.4050000000000002,0.0,0.0,-0.2816666666666667,0.0,0.0,-0.2816666666666667
18200,0.26,1.04,7.080000000000001,-0.20047449499373093,0.75,0.12,24.0,-0.06166666666666669,0.92,92.0,1.4050000000000002,0.0,0.0,-0.2816666666666667,0.0,0.0,-0.2816666666666667
18400,0.045,0.18,5.359999999999999,-0.19931856409137216,0.75,0.02,4.0,-0.012083333333333324,0.0,0.0,-0.04875,0.0,0.0,-0.04875,0.16,8.0,0.24458333333333335
18600,0.455,1.82,8.64,-0.5062045341827595,1.0,0.42,84.0,0.2770833333333334,0.6,60.0,0.6070833333333332,0.0,0.0,-0.4929166666666667,0.8,40.0,0.9737500000000001
18800,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
19000,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
19200,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
19400,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
19600,0.28,1.12,7.24,-0.19825707982684726,1.0,0.04,8.0,-0.22999999999999998,1.0,100.0,1.53,0.0,0.0,-0.30333333333333334,0.08,4.0,-0.15666666666666662
19800,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
20000,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
20200,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
20400,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
20600,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
20800,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
21000,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
21200,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
21400,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
21600,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
21800,0.275,1.1,7.2,-0.19402984996860995,0.75,0.02,4.0,-0.26125,1.0,100.0,1.5354166666666669,0.0,0.0,-0.2979166666666667,0.08,4.0,-0.15124999999999997
22000,0.28500000000000003,1.1400000000000001,7.280000000000001,-0.20251434739381402,0.75,0.14,28.000000000000004,-0.05208333333333326,1.0,100.0,1.5245833333333334,0.0,0.0,-0.30874999999999997,0.0,0.0,-0.30874999999999997
22200,0.28500000000000003,1.1400000000000001,7.280000000000001,-0.20251434739381402,0.75,0.14,28.000000000000004,-0.05208333333333326,1.0,100.0,1.5245833333333334,0.0,0.0,-0.30874999999999997,0.0,0.0,-0.30874999999999997
22400,0.28500000000000003,1.1400000000000001,7.280000000000001,-0.20251434739381402,0.75,0.14,28.000000000000004,-0.05208333333333326,1.0,100.0,1.5245833333333334,0.0,0.0,-0.30874999999999997,0.0,0.0,-0.30874999999999997
22600,0.28500000000000003,1.1400000000000001,7.280000000000001,-0.20251434739381402,0.75,0.14,28.000000000000004,-0.05208333333333326,1.0,100.0,1.5245833333333334,0.0,0.0,-0.30874999999999997,0.0,0.0,-0.30874999999999997
22800,0.28500000000000003,1.1400000000000001,7.280000000000001,-0.20251434739381402,0.75,0.14,28.000000000000004,-0.05208333333333326,1.0,100.0,1.5245833333333334,0.0,0.0,-0.30874999999999997,0.0,0.0,-0.30874999999999997
23000,0.28500000000000003,1.1400000000000001,7.280000000000001,-0.20251434739381402,0.75,0.14,28.000000000000004,-0.05208333333333326,1.0,100.0,1.5245833333333334,0.0,0.0,-0.30874999999999997,0.0,0.0,-0.30874999999999997
23200,0.28500000000000003,1.1400000000000001,7.280000000000001,-0.20251434739381402,0.75,0.14,28.000000000000004,-0.05208333333333326,1.0,100.0,1.5245833333333334,0.0,0.0,-0.30874999999999997,0.0,0.0,-0.30874999999999997
23400,0.185,0.74,6.479999999999999,-0.19155714740751195,0.75,0.06,12.0,-0.09041666666666673,0.68,68.0,1.04625,0.0,0.0,-0.20041666666666663,0.0,0.0,-0.20041666666666663
23600,0.26,1.04,7.08,-0.19052987518115239,0.75,0.02,4.0,-0.24499999999999997,0.96,96.0,1.478333333333333,0.06,4.0,-0.17166666666666663,0.0,0.0,-0.2816666666666667
23800,0.26,1.04,7.08,-0.19052987518115239,0.75,0.02,4.0,-0.24499999999999997,0.96,96.0,1.478333333333333,0.06,4.0,-0.17166666666666663,0.0,0.0,-0.2816666666666667
24000,0.19,0.76,6.52,-0.19775820541448352,0.75,0.02,4.0,-0.16916666666666658,0.68,68.0,1.0408333333333333,0.06,4.0,-0.09583333333333335,0.0,0.0,-0.2058333333333333
24200,0.15,0.6,6.2,-0.2054794505304791,0.75,0.08,16.0,-0.015833333333333366,0.52,52.0,0.7908333333333334,0.0,0.0,-0.16249999999999998,0.0,0.0,-0.16249999999999998
24400,0.25,1.0,7.0,-0.1912889926841983,0.75,0.08,16.0,-0.12416666666666672,0.92,92.0,1.4158333333333333,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
24600,0.24,0.96,6.919999999999999,-0.19211822572010973,0.75,0.08,16.0,-0.11333333333333336,0.88,88.0,1.3533333333333333,0.0,0.0,-0.25999999999999995,0.0,0.0,-0.25999999999999995
24800,0.25,1.0,7.0,-0.1912889926841983,0.75,0.08,16.0,-0.12416666666666672,0.92,92.0,1.4158333333333333,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
25000,0.25,1.0,7.0,-0.17333333258240002,0.5,0.0,0.0,-0.2708333333333333,1.0,100.0,1.5624999999999998,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
25200,0.25,1.0,7.0,-0.17333333258240002,0.5,0.0,0.0,-0.2708333333333333,1.0,100.0,1.5624999999999998,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
25400,0.25,1.0,7.0,-0.17333333258240002,0.5,0.0,0.0,-0.2708333333333333,1.0,100.0,1.5624999999999998,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
25600,0.25,1.0,7.0,-0.17333333258240002,0.5,0.0,0.0,-0.2708333333333333,1.0,100.0,1.5624999999999998,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
25800,0.25,1.0,7.0,-0.17333333258240002,0.5,0.0,0.0,-0.2708333333333333,1.0,100.0,1.5624999999999998,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
26000,0.25,1.0,7.0,-0.17333333258240002,0.5,0.0,0.0,-0.2708333333333333,1.0,100.0,1.5624999999999998,0.0,0.0,-0.2708333333333333,0.0,0.0,-0.2708333333333333
26200,0.02,0.08,5.16,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.08,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664
26400,0.325,1.3,7.6000000000000005,-0.36375376527205794,1.0,0.02,4.0,-0.3154166666666667,0.72,72.0,0.9679166666666666,0.0,0.0,-0.3520833333333333,0.56,28.000000000000004,0.6745833333333335
26600,0.225,0.9,6.8,-0.1779738354648197,0.75,0.02,4.0,-0.2070833333333333,0.88,88.0,1.3695833333333334,0.0,0.0,-0.24375,0.0,0.0,-0.24375
26800,0.225,0.9,6.8,-0.1779738354648197,0.75,0.02,4.0,-0.2070833333333333,0.88,88.0,1.3695833333333334,0.0,0.0,-0.24375,0.0,0.0,-0.24375
27000,0.225,0.9,6.8,-0.1779738354648197,0.75,0.02,4.0,-0.2070833333333333,0.88,88.0,1.3695833333333334,0.0,0.0,-0.24375,0.0,0.0,-0.24375
