episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
1600,0.3125,1.25,6.25,-0.32663316390919417,0.75,0.5,100.0,0.38541666666666674,0.625,0.0,0.0,-0.22569444444444445,1.625,0.75,50.0,0.6909722222222222,1.375,0.0,0.0,-0.22569444444444445,2.625
1700,0.3125,1.25,6.25,-0.22648083500617955,0.75,0.25,50.0,0.07986111111111113,0.875,1.0,100.0,0.996527777777778,0.625,0.0,0.0,-0.22569444444444445,2.125,0.0,0.0,-0.22569444444444445,2.625
1800,0.1875,0.75,5.75,-0.1733333318314667,0.5,0.0,0.0,-0.13541666666666666,0.875,0.0,0.0,-0.13541666666666666,1.375,0.75,50.0,0.7812499999999999,1.125,0.0,0.0,-0.13541666666666666,2.375
1900,0.3125,1.25,6.25,-0.22648083500617955,0.75,0.25,50.0,0.07986111111111113,0.875,1.0,100.0,0.996527777777778,0.625,0.0,0.0,-0.22569444444444445,2.125,0.0,0.0,-0.22569444444444445,2.625
2000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
2100,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
2200,0.375,1.5,6.5,-0.17333333258240002,0.5,0.0,0.0,-0.2708333333333333,1.25,0.0,0.0,-0.2708333333333333,1.75,1.5,100.0,1.5624999999999998,0.75,0.0,0.0,-0.2708333333333333,2.75
2300,0.0625,0.25,5.25,-0.17333332882773322,0.5,0.25,50.0,0.26041666666666674,0.375,0.0,0.0,-0.04513888888888889,1.125,0.0,0.0,-0.04513888888888889,1.625,0.0,0.0,-0.04513888888888889,2.125
2400,0.25,1.0,6.0,-0.17333333220693325,0.5,0.0,0.0,-0.18055555555555555,1.0,1.0,100.0,1.041666666666667,0.5,0.0,0.0,-0.18055555555555555,2.0,0.0,0.0,-0.18055555555555555,2.5
2500,0.8125,3.25,8.25,-0.3158878497589239,0.75,0.5,100.0,0.024305555555555594,1.625,0.0,0.0,-0.5868055555555555,2.625,0.75,50.0,0.32986111111111105,2.375,2.0,100.0,1.857638888888889,1.625
2600,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
2700,0.1875,0.75,5.75,-0.1733333318314667,0.5,0.0,0.0,-0.13541666666666666,0.875,0.0,0.0,-0.13541666666666666,1.375,0.75,50.0,0.7812499999999999,1.125,0.0,0.0,-0.13541666666666666,2.375
2800,0.25,1.0,6.0,-0.17333333220693325,0.5,0.0,0.0,-0.18055555555555555,1.0,0.0,0.0,-0.18055555555555555,1.5,0.0,0.0,-0.18055555555555555,2.0,1.0,50.0,1.041666666666667,1.5
2900,0.25,1.0,6.0,-0.17333333220693325,0.5,0.0,0.0,-0.18055555555555555,1.0,0.0,0.0,-0.18055555555555555,1.5,0.0,0.0,-0.18055555555555555,2.0,1.0,50.0,1.041666666666667,1.5
3000,0.25,1.0,6.0,-0.17333333220693325,0.5,0.0,0.0,-0.18055555555555555,1.0,0.0,0.0,-0.18055555555555555,1.5,0.0,0.0,-0.18055555555555555,2.0,1.0,50.0,1.041666666666667,1.5
3100,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
3200,0.4375,1.75,6.75,-0.3486590023432421,0.5,0.0,0.0,-0.3159722222222222,1.375,0.0,0.0,-0.3159722222222222,1.875,0.75,50.0,0.6006944444444443,1.625,1.0,50.0,0.9062500000000001,1.875
3300,0.375,1.5,6.5,-0.2846715314964039,0.5,0.5,100.0,0.3402777777777778,0.75,1.0,100.0,0.9513888888888888,0.75,0.0,0.0,-0.27083333333333337,2.25,0.0,0.0,-0.27083333333333337,2.75
3400,0.0625,0.25,5.25,-0.17333332882773322,0.5,0.25,50.0,0.26041666666666674,0.375,0.0,0.0,-0.04513888888888889,1.125,0.0,0.0,-0.04513888888888889,1.625,0.0,0.0,-0.04513888888888889,2.125
3500,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
3600,0.5625,2.25,7.25,-0.1993185684064671,0.75,0.25,50.0,-0.10069444444444438,1.375,0.0,0.0,-0.40625,2.125,0.0,0.0,-0.40625,2.625,2.0,100.0,2.0381944444444446,1.125
3700,0.1875,0.75,5.75,-0.1733333318314667,0.5,0.0,0.0,-0.13541666666666666,0.875,0.0,0.0,-0.13541666666666666,1.375,0.75,50.0,0.7812499999999999,1.125,0.0,0.0,-0.13541666666666666,2.375
3800,0.125,0.5,5.5,-0.1733333310805334,0.5,0.5,100.0,0.5208333333333335,0.25,0.0,0.0,-0.09027777777777778,1.25,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
3900,0.125,0.5,5.5,-0.1733333310805334,0.5,0.0,0.0,-0.09027777777777778,0.75,0.5,50.0,0.5208333333333335,0.75,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
4000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
4100,0.125,0.5,5.5,-0.1733333310805334,0.5,0.5,100.0,0.5208333333333335,0.25,0.0,0.0,-0.09027777777777778,1.25,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
4200,0.25,1.0,6.0,-0.17333333220693325,0.5,0.0,0.0,-0.18055555555555555,1.0,0.0,0.0,-0.18055555555555555,1.5,0.0,0.0,-0.18055555555555555,2.0,1.0,50.0,1.041666666666667,1.5
4300,0.0625,0.25,5.25,-0.17333332882773322,0.5,0.25,50.0,0.26041666666666674,0.375,0.0,0.0,-0.04513888888888889,1.125,0.0,0.0,-0.04513888888888889,1.625,0.0,0.0,-0.04513888888888889,2.125
4400,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
4500,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
4600,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
4700,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
4800,0.3125,1.25,6.25,-0.22648083500617955,0.5,0.25,50.0,0.07986111111111116,0.875,0.0,0.0,-0.22569444444444445,1.625,0.0,0.0,-0.22569444444444445,2.125,1.0,50.0,0.996527777777778,1.625
4900,0.125,0.5,5.5,-0.1733333310805334,0.5,0.0,0.0,-0.09027777777777778,0.75,0.5,50.0,0.5208333333333335,0.75,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
5000,0.0625,0.25,5.25,-0.17333332882773322,0.5,0.25,50.0,0.26041666666666674,0.375,0.0,0.0,-0.04513888888888889,1.125,0.0,0.0,-0.04513888888888889,1.625,0.0,0.0,-0.04513888888888889,2.125
5100,0.3125,1.25,6.25,-0.22648083500617955,0.5,0.25,50.0,0.07986111111111116,0.875,0.0,0.0,-0.22569444444444445,1.625,0.0,0.0,-0.22569444444444445,2.125,1.0,50.0,0.996527777777778,1.625
5200,0.125,0.5,5.5,-0.1733333310805334,0.5,0.5,100.0,0.5208333333333335,0.25,0.0,0.0,-0.09027777777777778,1.25,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
5300,0.125,0.5,5.5,-0.1733333310805334,0.5,0.0,0.0,-0.09027777777777778,0.75,0.5,50.0,0.5208333333333335,0.75,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
5400,0.25,1.0,6.0,-0.17333333220693325,0.5,0.0,0.0,-0.18055555555555555,1.0,0.0,0.0,-0.18055555555555555,1.5,0.0,0.0,-0.18055555555555555,2.0,1.0,50.0,1.041666666666667,1.5
5500,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
5600,0.125,0.5,5.5,-0.1733333310805334,0.5,0.0,0.0,-0.09027777777777778,0.75,0.5,50.0,0.5208333333333335,0.75,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
5700,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
5800,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
5900,0.375,1.5,6.5,-0.17333333258240002,0.5,0.0,0.0,-0.2708333333333333,1.25,0.0,0.0,-0.2708333333333333,1.75,1.5,100.0,1.5624999999999998,0.75,0.0,0.0,-0.2708333333333333,2.75
6000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
6100,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
6200,0.3125,1.25,6.25,-0.32663316390919417,0.75,0.5,100.0,0.38541666666666674,0.625,0.0,0.0,-0.22569444444444445,1.625,0.75,50.0,0.6909722222222222,1.375,0.0,0.0,-0.22569444444444445,2.625
6300,0.125,0.5,5.5,-0.1733333310805334,0.5,0.5,100.0,0.5208333333333335,0.25,0.0,0.0,-0.09027777777777778,1.25,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
6400,0.0625,0.25,5.25,-0.17333332882773322,0.5,0.25,50.0,0.26041666666666674,0.375,0.0,0.0,-0.04513888888888889,1.125,0.0,0.0,-0.04513888888888889,1.625,0.0,0.0,-0.04513888888888889,2.125
6500,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
6600,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
6700,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
6800,0.1875,0.75,5.75,-0.1733333318314667,0.5,0.0,0.0,-0.13541666666666666,0.875,0.0,0.0,-0.13541666666666666,1.375,0.75,50.0,0.7812499999999999,1.125,0.0,0.0,-0.13541666666666666,2.375
6900,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
7000,0.1875,0.75,5.75,-0.1733333318314667,0.5,0.0,0.0,-0.13541666666666666,0.875,0.0,0.0,-0.13541666666666666,1.375,0.75,50.0,0.7812499999999999,1.125,0.0,0.0,-0.13541666666666666,2.375
7100,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
7200,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
7300,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
7400,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
7500,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
7600,0.25,1.0,6.0,-0.17333333220693325,0.5,0.0,0.0,-0.18055555555555555,1.0,0.0,0.0,-0.18055555555555555,1.5,0.0,0.0,-0.18055555555555555,2.0,1.0,50.0,1.041666666666667,1.5
7700,0.0625,0.25,5.25,-0.17333332882773322,0.5,0.25,50.0,0.26041666666666674,0.375,0.0,0.0,-0.04513888888888889,1.125,0.0,0.0,-0.04513888888888889,1.625,0.0,0.0,-0.04513888888888889,2.125
7800,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
7900,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
8000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
8100,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
8200,0.5,2.0,7.0,-0.17333333277013319,0.5,0.0,0.0,-0.3611111111111111,1.5,0.0,0.0,-0.3611111111111111,2.0,0.0,0.0,-0.3611111111111111,2.5,2.0,100.0,2.083333333333334,1.0
8300,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
8400,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
8500,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
8600,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
8700,0.25,1.0,6.0,-0.17333333220693325,0.5,0.0,0.0,-0.18055555555555555,1.0,0.0,0.0,-0.18055555555555555,1.5,0.0,0.0,-0.18055555555555555,2.0,1.0,50.0,1.041666666666667,1.5
8800,0.25,1.0,6.0,-0.17333333220693325,0.5,0.0,0.0,-0.18055555555555555,1.0,0.0,0.0,-0.18055555555555555,1.5,0.0,0.0,-0.18055555555555555,2.0,1.0,50.0,1.041666666666667,1.5
8900,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
9000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
9100,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
9200,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
9300,0.125,0.5,5.5,-0.1733333310805334,0.5,0.5,100.0,0.5208333333333335,0.25,0.0,0.0,-0.09027777777777778,1.25,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
9400,0.0625,0.25,5.25,-0.17333332882773322,0.5,0.25,50.0,0.26041666666666674,0.375,0.0,0.0,-0.04513888888888889,1.125,0.0,0.0,-0.04513888888888889,1.625,0.0,0.0,-0.04513888888888889,2.125
9500,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
9600,0.375,1.5,6.5,-0.2846715314964039,0.5,0.5,100.0,0.3402777777777778,0.75,1.0,100.0,0.9513888888888888,0.75,0.0,0.0,-0.27083333333333337,2.25,0.0,0.0,-0.27083333333333337,2.75
9700,0.0625,0.25,5.25,-0.17333332882773322,0.5,0.25,50.0,0.26041666666666674,0.375,0.0,0.0,-0.04513888888888889,1.125,0.0,0.0,-0.04513888888888889,1.625,0.0,0.0,-0.04513888888888889,2.125
9800,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
9900,0.1875,0.75,5.75,-0.28467153014609203,0.5,0.25,50.0,0.1701388888888889,0.625,0.5,50.0,0.4756944444444444,0.875,0.0,0.0,-0.13541666666666669,1.875,0.0,0.0,-0.13541666666666669,2.375
10000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
10100,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
10200,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
10300,0.125,0.5,5.5,-0.1733333310805334,0.5,0.0,0.0,-0.09027777777777778,0.75,0.5,50.0,0.5208333333333335,0.75,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
10400,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
10500,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
10600,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
10700,0.125,0.5,5.5,-0.1733333310805334,0.5,0.0,0.0,-0.09027777777777778,0.75,0.5,50.0,0.5208333333333335,0.75,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
10800,0.125,0.5,5.5,-0.1733333310805334,0.5,0.0,0.0,-0.09027777777777778,0.75,0.5,50.0,0.5208333333333335,0.75,0.0,0.0,-0.09027777777777778,1.75,0.0,0.0,-0.09027777777777778,2.25
10900,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
11000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
11100,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
11200,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
11300,0.375,1.5,6.5,-0.17333333258240002,0.5,0.0,0.0,-0.2708333333333333,1.25,0.0,0.0,-0.2708333333333333,1.75,1.5,100.0,1.5624999999999998,0.75,0.0,0.0,-0.2708333333333333,2.75
11400,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
11500,0.0625,0.25,5.25,-0.17333332882773322,0.5,0.25,50.0,0.26041666666666674,0.375,0.0,0.0,-0.04513888888888889,1.125,0.0,0.0,-0.04513888888888889,1.625,0.0,0.0,-0.04513888888888889,2.125
11600,0.0625,0.25,5.25,-0.17333332882773322,0.5,0.25,50.0,0.26041666666666674,0.375,0.0,0.0,-0.04513888888888889,1.125,0.0,0.0,-0.04513888888888889,1.625,0.0,0.0,-0.04513888888888889,2.125
11700,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
11800,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
11900,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
12000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
12100,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
12200,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
12300,0.375,1.5,6.5,-0.17333333258240002,0.5,0.0,0.0,-0.2708333333333333,1.25,0.0,0.0,-0.2708333333333333,1.75,1.5,100.0,1.5624999999999998,0.75,0.0,0.0,-0.2708333333333333,2.75
12400,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
12500,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
12600,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
12700,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
12800,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
12900,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
13000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
13100,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
13200,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
13300,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
13400,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
13500,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0
