episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.675,2.7,6.3500000000000005,-0.11220015338185174,1.0,0.36,72.0,-0.03562499999999994,1.1525000000000003,0.76,76.0,0.3310416666666667,1.2525000000000002,0.30000000000000004,20.000000000000004,-0.09062499999999993,2.2125000000000004,1.28,64.0,0.8077083333333334,1.7325000000000002
200,0.595,2.38,6.1899999999999995,-0.20934493727212455,0.75,0.04,8.0,-0.285625,1.3525,0.08,8.0,-0.24895833333333336,1.8125,0.42000000000000004,28.000000000000004,0.06270833333333337,1.9725000000000001,1.84,92.0,1.3643750000000003,1.0524999999999998
300,0.92,3.68,6.840000000000001,-0.42799188467181537,1.0,0.16,32.0,-0.3516666666666667,1.7200000000000002,0.76,76.0,0.19833333333333344,1.62,1.32,88.0,0.7116666666666668,1.56,1.44,72.0,0.8216666666666665,1.9400000000000002
400,0.6499999999999999,2.5999999999999996,6.3,-0.0854625527708277,1.0,0.34,68.0,-0.04041666666666659,1.1349999999999998,0.64,64.0,0.23458333333333334,1.335,0.8999999999999999,60.0,0.47291666666666654,1.575,0.72,36.0,0.3079166666666667,2.255
500,0.915,3.66,6.83,-0.315682914450198,1.0,0.32,64.0,-0.20229166666666665,1.5525,0.08,8.0,-0.4222916666666666,2.2925,1.26,84.0,0.659375,1.6125,2.0,100.0,1.3377083333333333,1.3725
600,0.525,2.1,6.05,-0.16357153386047485,1.0,0.12,24.0,-0.17437499999999997,1.1675,0.08,8.0,-0.21104166666666666,1.7075,0.06,4.0,-0.229375,2.2275,1.84,92.0,1.4022916666666667,0.9475
700,0.625,2.5,6.25,-0.5913812975611275,1.0,0.02,4.0,-0.3202083333333334,1.4175,0.8,80.0,0.39479166666666676,1.1375,0.96,64.0,0.5414583333333334,1.4775,0.72,36.0,0.3214583333333334,2.2175000000000002
800,0.525,2.1,6.050000000000001,0.01602683739212485,1.0,0.44,88.0,0.11895833333333339,0.8475000000000001,0.92,92.0,0.5589583333333332,0.8675,0.42000000000000004,28.000000000000004,0.100625,1.8675000000000002,0.32,16.0,0.008958333333333339,2.4675000000000002
900,0.72,2.88,6.44,-0.23114355141279042,0.75,0.22,44.0,-0.18833333333333335,1.36,0.08,8.0,-0.31666666666666654,2.0,0.66,44.0,0.21500000000000005,1.92,1.92,96.0,1.37,1.1600000000000001
1000,0.435,1.74,5.87,-0.23205242600123577,1.0,0.32,64.0,0.05770833333333335,0.8325,0.08,8.0,-0.1622916666666667,1.5725,1.02,68.0,0.6993750000000001,1.1324999999999998,0.32,16.0,0.05770833333333335,2.3325
1100,0.65,2.6,6.300000000000001,-0.4707520871700248,1.0,0.0,0.0,-0.3520833333333333,1.475,0.44,44.0,0.05124999999999996,1.5350000000000001,1.2000000000000002,80.00000000000001,0.7479166666666669,1.275,0.96,48.0,0.5279166666666667,2.015
1200,0.29,1.16,5.58,-0.19120134880053596,1.0,0.44,88.0,0.24625000000000002,0.49499999999999994,0.28,28.000000000000004,0.09958333333333338,1.1549999999999998,0.12,8.0,-0.04708333333333332,1.815,0.32,16.0,0.13624999999999998,2.1149999999999998
1300,0.6950000000000001,2.7800000000000002,6.39,-0.24354161934886287,1.0,0.46,92.0,0.045208333333333336,1.0825,0.16,16.0,-0.2297916666666667,1.8824999999999998,1.44,96.0,0.9435416666666667,1.1025,0.72,36.0,0.2835416666666667,2.3225
1400,0.295,1.18,5.59,-0.1336553927724491,0.75,0.1,20.0,-0.06812499999999999,0.8425,0.08,8.0,-0.08645833333333333,1.3625,0.12,8.0,-0.04979166666666666,1.8224999999999998,0.88,44.0,0.646875,1.5625
1500,0.18,0.72,5.359999999999999,-0.07901907004135444,0.75,0.44,88.0,0.3058333333333333,0.33,0.08,8.0,-0.024166666666666663,1.19,0.12,8.0,0.012500000000000015,1.65,0.08,4.0,-0.024166666666666663,2.19
1600,0.865,3.46,6.7299999999999995,-0.3688508639761843,0.75,0.44,88.0,-0.06520833333333337,1.3575,0.08,8.0,-0.3952083333333334,2.2175,1.26,84.0,0.6864583333333334,1.5374999999999999,1.68,84.0,1.0714583333333334,1.6175
1700,0.32,1.28,5.640000000000001,0.20289855419029612,0.75,0.44,88.0,0.22999999999999998,0.54,0.28,28.000000000000004,0.08333333333333336,1.2,0.24,16.0,0.04666666666666666,1.74,0.32,16.0,0.12000000000000001,2.16
1800,0.24,0.96,5.4799999999999995,-0.2073170687537178,0.75,0.44,88.0,0.2733333333333333,0.42,0.08,8.0,-0.05666666666666667,1.28,0.12,8.0,-0.019999999999999997,1.7399999999999998,0.32,16.0,0.16333333333333333,2.04
1900,0.24,0.96,5.4799999999999995,-0.2073170687537178,0.75,0.44,88.0,0.2733333333333333,0.42,0.08,8.0,-0.05666666666666667,1.28,0.12,8.0,-0.019999999999999997,1.7399999999999998,0.32,16.0,0.16333333333333333,2.04
2000,0.285,1.14,5.57,0.2692763979922578,0.75,0.22,44.0,0.047291666666666676,0.7075,0.36,36.0,0.17562500000000003,1.0675,0.24,16.0,0.065625,1.6875,0.32,16.0,0.13895833333333335,2.1075
2100,0.24,0.96,5.4799999999999995,-0.2073170687537178,0.75,0.44,88.0,0.2733333333333333,0.42,0.08,8.0,-0.05666666666666667,1.28,0.12,8.0,-0.019999999999999997,1.7399999999999998,0.32,16.0,0.16333333333333333,2.04
2200,0.24,0.96,5.4799999999999995,-0.2073170687537178,0.75,0.44,88.0,0.2733333333333333,0.42,0.08,8.0,-0.05666666666666667,1.28,0.12,8.0,-0.019999999999999997,1.7399999999999998,0.32,16.0,0.16333333333333333,2.04
2300,0.24,0.96,5.4799999999999995,-0.2073170687537178,0.75,0.44,88.0,0.2733333333333333,0.42,0.08,8.0,-0.05666666666666667,1.28,0.12,8.0,-0.019999999999999997,1.7399999999999998,0.32,16.0,0.16333333333333333,2.04
2400,0.22500000000000003,0.9000000000000001,5.45,-0.23760177206477517,1.0,0.44,88.0,0.2814583333333333,0.3975,0.08,8.0,-0.04854166666666666,1.2575,0.06,4.0,-0.06687499999999999,1.7774999999999999,0.32,16.0,0.17145833333333332,2.0175
2500,0.39,1.56,5.779999999999999,-0.40462888797197993,1.0,0.44,88.0,0.19208333333333327,0.645,0.8,80.0,0.5220833333333333,0.7849999999999999,0.0,0.0,-0.21125,2.085,0.32,16.0,0.08208333333333331,2.2649999999999997
2600,0.45,1.8,5.9,-0.2678454465993261,1.0,0.44,88.0,0.1595833333333333,0.7350000000000001,0.08,8.0,-0.17041666666666663,1.5950000000000002,0.96,64.0,0.6362499999999999,1.215,0.32,16.0,0.049583333333333396,2.355
2700,0.42000000000000004,1.6800000000000002,5.84,-0.2841781850368452,1.0,0.44,88.0,0.17583333333333334,0.6900000000000002,0.08,8.0,-0.1541666666666667,1.5500000000000003,0.8400000000000001,56.00000000000001,0.5425000000000001,1.29,0.32,16.0,0.06583333333333335,2.31
2800,0.24,0.96,5.4799999999999995,-0.2073170687537178,0.75,0.44,88.0,0.2733333333333333,0.42,0.08,8.0,-0.05666666666666667,1.28,0.12,8.0,-0.019999999999999997,1.7399999999999998,0.32,16.0,0.16333333333333333,2.04
2900,0.48000000000000004,1.9200000000000002,5.96,-0.25570776083693003,1.0,0.44,88.0,0.1433333333333334,0.78,0.08,8.0,-0.18666666666666668,1.6400000000000001,1.08,72.00000000000001,0.7300000000000001,1.1400000000000001,0.32,16.0,0.0333333333333333,2.4
3000,0.24,0.96,5.4799999999999995,-0.2073170687537178,0.75,0.44,88.0,0.2733333333333333,0.42,0.08,8.0,-0.05666666666666667,1.28,0.12,8.0,-0.019999999999999997,1.7399999999999998,0.32,16.0,0.16333333333333333,2.04
3100,0.42,1.68,5.84,-0.23228994814044812,1.0,0.44,88.0,0.17583333333333334,0.69,0.8,80.0,0.5058333333333334,0.83,0.12,8.0,-0.11749999999999995,2.01,0.32,16.0,0.06583333333333333,2.31
3200,0.24,0.96,5.4799999999999995,-0.2073170687537178,0.75,0.44,88.0,0.2733333333333333,0.42,0.08,8.0,-0.05666666666666667,1.28,0.12,8.0,-0.019999999999999997,1.7399999999999998,0.32,16.0,0.16333333333333333,2.04
