state_action,q_value
"((1.0,), 0.0)",21.65260125748113
"((1.0,), 0.04)",22.414482072566397
"((1.0,), 0.08)",20.496827220268194
"((1.0,), 0.12)",19.90303316191978
"((1.0,), 0.16)",20.88289523786436
"((1.0,), 0.2)",20.03998145684036
"((1.0,), 0.24)",21.487427490645683
"((1.0,), 0.28)",20.531782518565855
"((1.0,), 0.32)",20.032245718472083
"((1.0,), 0.36)",21.078253177437908
"((1.0,), 0.4)",20.054492712978828
"((1.0,), 0.44)",21.009144829886736
"((1.0,), 0.48)",20.503109516692934
"((1.0,), 0.52)",20.937319559797004
"((1.0,), 0.56)",21.659781016097096
"((1.0,), 0.6)",20.592991804793172
"((1.0,), 0.64)",20.896957134038715
"((1.0,), 0.68)",20.67773045670465
"((1.0,), 0.72)",19.931714593610305
"((1.0,), 0.76)",20.987091097015153
"((1.0,), 0.8)",19.845455488490728
"((1.0,), 0.84)",20.80003401713409
"((1.0,), 0.88)",19.79970742958991
"((1.0,), 0.92)",20.58127488870565
"((1.0,), 0.96)",19.894826814688752
"((1.0,), 1.0)",19.885574334093345
