episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.845,3.38,11.760000000000002,0.0009730789483181068,1.0,0.5,100.0,0.00124999999999989,0.96,96.0,0.8445833333333334,1.2000000000000002,80.00000000000001,1.2845833333333334,0.72,36.0,0.4045833333333333
400,0.845,3.38,11.759999999999998,-0.22969432228492948,0.75,0.32,64.0,-0.3287499999999999,1.0,100.0,0.9179166666666667,0.78,52.0,0.5145833333333333,1.28,64.0,1.4312500000000004
600,0.64,2.56,10.12,-0.3373287664363036,1.0,0.02,4.0,-0.6566666666666667,0.56,56.00000000000001,0.3333333333333334,0.54,36.00000000000001,0.29666666666666663,1.44,72.0,1.9466666666666668
800,0.415,1.66,8.32,-0.34308425970639056,1.0,0.16,32.0,-0.15625000000000006,0.96,96.0,1.3104166666666663,0.54,36.00000000000001,0.5404166666666668,0.0,0.0,-0.44958333333333333
1000,0.8049999999999999,3.2199999999999998,11.440000000000001,-0.35480445881232847,1.0,0.02,4.0,-0.8354166666666669,0.6,60.0,0.2279166666666666,0.8400000000000001,56.00000000000001,0.6679166666666669,1.76,88.0,2.3545833333333337
1200,0.735,2.94,10.88,-0.411977400364125,1.0,0.02,4.0,-0.7595833333333333,0.84,84.0,0.7437499999999999,1.44,96.0,1.8437500000000002,0.64,32.0,0.3770833333333333
1400,0.23500000000000001,0.9400000000000001,6.880000000000001,-0.3297355622280811,1.0,0.02,4.0,-0.21791666666666665,0.56,56.00000000000001,0.7720833333333336,0.36,24.0,0.40541666666666665,0.0,0.0,-0.25458333333333333
1600,0.655,2.62,10.24,-0.1576126668018829,1.0,0.5,100.0,0.20708333333333329,0.56,56.00000000000001,0.3170833333333335,1.32,88.0,1.7104166666666667,0.24,12.0,-0.2695833333333333
1800,0.21000000000000002,0.8400000000000001,6.68,-0.29836065403493683,1.0,0.02,4.0,-0.19083333333333327,0.28,28.000000000000004,0.28583333333333333,0.54,36.00000000000001,0.7625000000000001,0.0,0.0,-0.2275
2000,0.41500000000000004,1.6600000000000001,8.32,-0.37452273401636416,1.0,0.0,0.0,-0.4495833333333333,0.12,12.0,-0.22958333333333322,0.8999999999999999,60.0,1.2004166666666667,0.64,32.0,0.7237500000000001
2200,0.335,1.34,7.68,-0.2468121272336783,0.75,0.34,68.0,0.26041666666666674,1.0,100.0,1.4704166666666665,0.0,0.0,-0.36291666666666667,0.0,0.0,-0.36291666666666667
2400,0.1,0.4,5.8,-0.3266331618292466,0.75,0.16,32.0,0.18500000000000003,0.24,24.0,0.3316666666666667,0.0,0.0,-0.10833333333333334,0.0,0.0,-0.10833333333333334
2600,0.1,0.4,5.8,-0.3266331618292466,0.75,0.16,32.0,0.18500000000000003,0.24,24.0,0.3316666666666667,0.0,0.0,-0.10833333333333334,0.0,0.0,-0.10833333333333334
