episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.465,1.86,8.719999999999999,-0.3327563811343075,1.0,0.1,20.0,-0.3204166666666666,0.72,72.0,0.8162499999999999,0.24,16.0,-0.06375000000000008,0.8,40.0,0.9629166666666666
400,0.545,2.18,9.360000000000001,-0.29042769731282014,1.0,0.16,32.0,-0.2970833333333333,0.72,72.0,0.7295833333333334,0.42000000000000004,28.000000000000004,0.17958333333333348,0.88,44.0,1.0229166666666667
600,0.9400000000000001,3.7600000000000002,12.520000000000001,-0.23000707661853892,0.75,0.26,52.0,-0.5416666666666666,0.52,52.0,-0.06500000000000007,1.1400000000000001,76.00000000000001,1.0716666666666668,1.84,92.0,2.3550000000000004
800,0.6599999999999999,2.6399999999999997,10.279999999999998,-0.2612612606414768,1.0,0.1,20.0,-0.5316666666666665,0.24,24.0,-0.2750000000000002,1.5,100.0,2.0349999999999997,0.8,40.0,0.7516666666666667
1000,0.725,2.9,10.799999999999999,0.08720706960841462,1.0,0.48,96.0,0.09458333333333335,0.52,52.0,0.16791666666666663,1.02,68.0,1.0845833333333332,0.88,44.0,0.8279166666666665
1200,0.47000000000000003,1.8800000000000001,8.76,-0.1701212352740924,1.0,0.08,16.0,-0.36249999999999993,0.28,28.000000000000004,0.004166666666666603,1.44,96.0,2.1308333333333334,0.08,4.0,-0.36249999999999993
1400,0.69,2.76,10.52,-0.08467309706980775,1.0,0.38,76.0,-0.05083333333333331,0.4,40.0,-0.014166666666666564,0.30000000000000004,20.000000000000004,-0.1975,1.68,84.0,2.3324999999999996
1600,0.205,0.82,6.640000000000001,-0.2022770387531443,0.75,0.1,20.0,-0.03875000000000004,0.0,0.0,-0.22208333333333333,0.72,48.0,1.0979166666666667,0.0,0.0,-0.2220833333333333
1800,0.2,0.8,6.6,-0.28017241213770805,1.0,0.22,44.0,0.1866666666666667,0.04,4.0,-0.1433333333333333,0.54,36.00000000000001,0.7733333333333334,0.0,0.0,-0.2166666666666667
2000,0.19,0.76,6.5200000000000005,-0.21274763009879671,0.75,0.12,24.0,0.01416666666666673,0.64,64.0,0.9674999999999999,0.0,0.0,-0.20583333333333334,0.0,0.0,-0.20583333333333334
2200,0.20500000000000002,0.8200000000000001,6.640000000000001,-0.23346473808133372,1.0,0.02,4.0,-0.1854166666666667,0.64,64.0,0.9512499999999999,0.0,0.0,-0.2220833333333333,0.16,8.0,0.07125000000000004
2400,0.265,1.06,7.119999999999999,-0.10811984252736107,0.75,0.1,20.0,-0.10375000000000002,0.68,68.0,0.9595833333333336,0.12,8.0,-0.06708333333333331,0.16,8.0,0.006250000000000047
2600,0.145,0.58,6.16,-0.3123446535628607,1.0,0.02,4.0,-0.12041666666666671,0.2,20.0,0.20958333333333334,0.36,24.0,0.5029166666666667,0.0,0.0,-0.15708333333333335
2800,0.24999999999999997,0.9999999999999999,7.0,-0.1963746214890334,1.0,0.02,4.0,-0.23416666666666663,0.08,8.0,-0.12416666666666666,0.8999999999999999,60.0,1.3791666666666669,0.0,0.0,-0.2708333333333333
3000,0.24500000000000002,0.9800000000000001,6.96,-0.3180229639724139,1.0,0.02,4.0,-0.22875,0.36,36.0,0.3945833333333333,0.6000000000000001,40.00000000000001,0.8345833333333336,0.0,0.0,-0.2654166666666667
3200,0.52,2.08,9.16,-0.15051020320114006,0.75,0.46,92.0,0.28,0.2,20.0,-0.19666666666666652,1.02,68.0,1.3066666666666666,0.4,20.0,0.17
3400,0.34,1.36,7.719999999999999,-0.3353565996946677,1.0,0.02,4.0,-0.3316666666666667,0.8,80.0,1.0983333333333334,0.54,36.00000000000001,0.6216666666666668,0.0,0.0,-0.36833333333333335
3600,0.66,2.64,10.28,0.014492754402245511,1.0,0.4,80.0,0.018333333333333285,0.68,68.0,0.5316666666666668,1.08,72.00000000000001,1.2650000000000001,0.48,24.0,0.16499999999999998
