state_action,q_value
"((1.5,), 0.0)",75.53083255119108
"((1.5,), 0.04)",75.82424581830855
"((1.5,), 0.08)",74.45185166987925
"((1.5,), 0.12)",75.69964015622531
"((1.5,), 0.16)",76.34052983993386
"((1.5,), 0.2)",75.49391669630084
"((1.5,), 0.24)",75.58777967102841
"((1.5,), 0.28)",75.1712516411537
"((1.5,), 0.32)",76.22205009769702
"((1.5,), 0.36)",75.28442422657966
"((1.5,), 0.4)",76.19105102904985
"((1.5,), 0.44)",74.92639204864896
"((1.5,), 0.48)",75.42914983591189
"((1.5,), 0.52)",75.29021187329064
"((1.5,), 0.56)",75.62716968322479
"((1.5,), 0.6)",75.70444240816629
"((1.5,), 0.64)",75.49057462267746
"((1.5,), 0.68)",73.81358059952542
"((1.5,), 0.72)",76.01328014109166
"((1.5,), 0.76)",75.11808024326531
"((1.5,), 0.8)",76.25911163291458
"((1.5,), 0.84)",74.92498847294966
"((1.5,), 0.88)",75.93006616787991
"((1.5,), 0.92)",75.92152067200816
"((1.5,), 0.96)",75.55080371182052
"((1.5,), 1.0)",76.89313901830023
