state_action,q_value
"((0.5,), 0.0)",79.87486506643015
"((0.5,), 0.04)",80.57562273329422
"((0.5,), 0.08)",80.69316308618328
"((0.5,), 0.12)",79.63997056328233
"((0.5,), 0.16)",79.46587843201021
"((0.5,), 0.2)",79.16479956309507
"((0.5,), 0.24)",79.51040434690474
"((0.5,), 0.28)",79.79422625527349
"((0.5,), 0.32)",79.44824198885793
"((0.5,), 0.36)",80.1365672049362
"((0.5,), 0.4)",80.56034317285827
"((0.5,), 0.44)",79.86138935441315
"((0.5,), 0.48)",79.34216711848741
"((0.5,), 0.52)",79.71782065695194
"((0.5,), 0.56)",78.16776209553719
"((0.5,), 0.6)",79.44835484167483
"((0.5,), 0.64)",81.75056887316731
"((0.5,), 0.68)",79.52679203258135
"((0.5,), 0.72)",79.44018493022281
"((0.5,), 0.76)",85.543655240368
"((0.5,), 0.8)",81.45252182191706
"((0.5,), 0.84)",80.28966659829064
"((0.5,), 0.88)",80.23053597742576
"((0.5,), 0.92)",79.73328426577775
"((0.5,), 0.96)",80.24818691454041
"((0.5,), 1.0)",78.47735003740182
