episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.5,2.0,7.0,-0.4445964414498813,0.75,0.26,52.0,-0.04333333333333331,0.0,0.0,-0.3611111111111111,0.78,52.0,0.5922222222222222,0.96,48.0,0.8122222222222221
400,0.48,1.92,6.92,-0.36996336770518856,0.75,0.1,20.0,-0.2244444444444444,0.64,64.0,0.4355555555555556,0.78,52.0,0.6066666666666666,0.4,20.0,0.14222222222222225
600,0.55,2.2,7.2,-0.10429447741900177,1.0,0.42,84.0,0.11611111111111111,0.4,40.0,0.09166666666666676,1.1400000000000001,76.00000000000001,0.9961111111111113,0.24,12.0,-0.10388888888888895
800,0.415,1.66,6.66,-0.15937101395081354,1.0,0.28,56.00000000000001,0.04250000000000005,0.44,44.0,0.23805555555555552,0.78,52.0,0.653611111111111,0.16,8.0,-0.10416666666666666
1000,0.49,1.96,6.96,-0.2365339568029221,0.75,0.06,12.0,-0.28055555555555556,0.4,40.0,0.135,1.26,84.0,1.1861111111111111,0.24,12.0,-0.06055555555555557
1200,0.35500000000000004,1.4200000000000002,6.42,-0.3678756457057186,1.0,0.0,0.0,-0.2563888888888889,0.4,40.0,0.23250000000000007,0.78,52.0,0.6969444444444445,0.24,12.0,0.036944444444444446
1400,0.215,0.86,5.859999999999999,-0.40595497090672605,0.75,0.0,0.0,-0.1552777777777778,0.44,44.0,0.38249999999999995,0.18,12.0,0.06472222222222222,0.24,12.0,0.13805555555555554
1600,0.325,1.3,6.300000000000001,0.23060109592331823,1.0,0.36,72.0,0.20527777777777778,0.4,40.0,0.25416666666666665,0.30000000000000004,20.000000000000004,0.13194444444444448,0.24,12.0,0.0586111111111111
1800,0.35500000000000004,1.4200000000000002,6.42,-0.3678756457057186,1.0,0.0,0.0,-0.2563888888888889,0.4,40.0,0.23250000000000007,0.78,52.0,0.6969444444444445,0.24,12.0,0.036944444444444446
2000,0.595,2.38,7.379999999999999,-0.22417040944688993,1.0,0.0,0.0,-0.42972222222222217,0.4,40.0,0.059166666666666645,0.06,4.0,-0.35638888888888887,1.92,96.0,1.9169444444444443
2200,0.355,1.42,6.42,-0.3129874517711919,1.0,0.06,12.0,-0.18305555555555553,0.48,48.0,0.3302777777777779,0.0,0.0,-0.2563888888888889,0.88,44.0,0.8191666666666667
2400,0.095,0.38,5.38,-0.30531519814692865,0.75,0.06,12.0,0.004722222222222221,0.08,8.0,0.029166666666666688,0.0,0.0,-0.06861111111111111,0.24,12.0,0.2247222222222222
2600,0.535,2.14,7.140000000000001,-0.24623827146637312,1.0,0.42,84.0,0.12694444444444442,0.12,12.0,-0.23972222222222217,0.0,0.0,-0.3863888888888889,1.6,80.0,1.5691666666666668
2800,0.1,0.4,5.4,-0.3266331598292973,1.0,0.08,16.0,0.025555555555555564,0.08,8.0,0.025555555555555564,0.0,0.0,-0.07222222222222222,0.24,12.0,0.22111111111111112
3000,0.565,2.26,7.259999999999999,-0.48658496013524166,1.0,0.0,0.0,-0.40805555555555556,1.0,100.0,0.8141666666666667,1.02,68.0,0.8386111111111112,0.24,12.0,-0.11472222222222227
3200,0.41500000000000004,1.6600000000000001,6.66,-0.2199796117447652,1.0,0.22,44.0,-0.030833333333333324,0.08,8.0,-0.20194444444444445,0.0,0.0,-0.2997222222222222,1.36,68.0,1.3624999999999998
3400,0.12,0.48,5.48,-0.41935483184183164,1.0,0.16,32.0,0.1088888888888889,0.08,8.0,0.011111111111111117,0.0,0.0,-0.08666666666666667,0.24,12.0,0.20666666666666664
3600,0.185,0.74,5.74,-0.351865395123105,1.0,0.42,84.0,0.3797222222222222,0.08,8.0,-0.0358333333333333,0.0,0.0,-0.1336111111111111,0.24,12.0,0.1597222222222222
3800,0.125,0.5,5.5,-0.44459643611416255,1.0,0.1,20.0,0.03194444444444445,0.16,16.0,0.10527777777777778,0.0,0.0,-0.09027777777777778,0.24,12.0,0.20305555555555554
4000,0.12,0.48,5.48,-0.4193548318418314,0.75,0.12,24.0,0.060000000000000005,0.12,12.0,0.060000000000000005,0.0,0.0,-0.08666666666666666,0.24,12.0,0.20666666666666667
4200,0.14,0.56,5.5600000000000005,-0.34865899918086907,0.75,0.32,64.0,0.2900000000000001,0.0,0.0,-0.1011111111111111,0.0,0.0,-0.1011111111111111,0.24,12.0,0.1922222222222222
4400,0.06,0.24,5.24,-0.17333332863999984,0.5,0.0,0.0,-0.04333333333333333,0.0,0.0,-0.04333333333333333,0.0,0.0,-0.04333333333333333,0.24,12.0,0.24999999999999997
4600,0.02,0.08,5.08,-0.1733333192533335,0.5,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.08,4.0,0.08333333333333333
4800,0.02,0.08,5.08,-0.1733333192533335,0.5,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.08,4.0,0.08333333333333333
5000,0.02,0.08,5.08,-0.1733333192533335,0.5,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.08,4.0,0.08333333333333333
5200,0.395,1.58,6.58,-0.18428135577545057,0.75,0.0,0.0,-0.28527777777777774,0.0,0.0,-0.28527777777777774,1.5,100.0,1.5480555555555555,0.08,4.0,-0.18749999999999994
5400,0.02,0.08,5.08,-0.1733333192533335,0.5,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.08,4.0,0.08333333333333333
5600,0.02,0.08,5.08,-0.1733333192533335,0.5,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.08,4.0,0.08333333333333333
5800,0.02,0.08,5.08,-0.1733333192533335,0.5,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.08,4.0,0.08333333333333333
6000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7600,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,0.1,0.4,5.4,-0.17333333051733346,0.5,0.4,80.0,0.4166666666666666,0.0,0.0,-0.07222222222222222,0.0,0.0,-0.07222222222222222,0.0,0.0,-0.07222222222222222
8600,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,0.06,0.24,5.24,-0.17333332863999984,0.5,0.0,0.0,-0.04333333333333333,0.0,0.0,-0.04333333333333333,0.0,0.0,-0.04333333333333333,0.24,12.0,0.24999999999999997
9000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9200,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9600,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9800,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10400,0.0,0.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
