episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
1700,0.27999999999999997,1.1199999999999999,7.239999999999999,-0.29743589543984217,1.0,0.38,76.0,0.3933333333333334,0.9599999999999999,0.52,52.0,0.6500000000000001,1.3199999999999998,0.06,4.0,-0.19333333333333336,2.28,0.16,8.0,-0.009999999999999998,2.6799999999999997
1800,0.535,2.14,9.280000000000001,-0.1412402728745632,1.0,0.4,80.0,0.15375000000000016,1.705,0.28,28.000000000000004,-0.06625000000000006,2.325,0.18,12.0,-0.24958333333333332,2.925,1.28,64.0,1.7670833333333333,2.325
1900,0.545,2.18,9.360000000000001,-0.3649889195074474,1.0,0.4,80.0,0.14291666666666678,1.7350000000000003,0.68,68.0,0.6562500000000001,1.955,0.06,4.0,-0.48041666666666666,3.075,1.04,52.0,1.31625,2.595
2000,1.015,4.06,13.12,-0.17218413265166665,1.0,0.4,80.0,-0.36624999999999996,3.145,1.0,100.0,0.7337499999999998,3.045,0.8999999999999999,60.0,0.5504166666666666,3.645,1.76,88.0,2.127083333333333,3.285
2100,0.315,1.26,7.52,-0.25540726966729066,1.0,0.36,72.0,0.3187500000000001,1.085,0.68,68.0,0.9054166666666669,1.2650000000000001,0.06,4.0,-0.23125,2.385,0.16,8.0,-0.04791666666666664,2.785
2200,0.27,1.08,7.16,-0.19126637429736282,1.0,0.18,36.0,0.03750000000000001,1.1300000000000001,0.68,68.0,0.9541666666666667,1.13,0.06,4.0,-0.1825,2.25,0.16,8.0,0.0008333333333333803,2.6500000000000004
2300,0.325,1.3,7.6000000000000005,-0.27061015228250374,1.0,0.4,80.0,0.3812500000000001,1.0750000000000002,0.68,68.0,0.8945833333333334,1.295,0.06,4.0,-0.24208333333333334,2.415,0.16,8.0,-0.05874999999999999,2.8150000000000004
2400,0.345,1.38,7.759999999999999,-0.4039566028273798,1.0,0.36,72.0,0.28625,1.1749999999999998,0.56,56.00000000000001,0.6529166666666668,1.4749999999999999,0.06,4.0,-0.26375000000000004,2.4749999999999996,0.4,20.0,0.35958333333333337,2.635
2500,0.225,0.9,6.800000000000001,-0.2731914867611409,1.0,0.4,80.0,0.4895833333333334,0.775,0.28,28.000000000000004,0.2695833333333334,1.395,0.06,4.0,-0.1337500000000001,2.115,0.16,8.0,0.04958333333333337,2.515
2600,0.325,1.3,7.6000000000000005,-0.27061015228250374,1.0,0.4,80.0,0.3812500000000001,1.0750000000000002,0.68,68.0,0.8945833333333334,1.295,0.06,4.0,-0.24208333333333334,2.415,0.16,8.0,-0.05874999999999999,2.8150000000000004
2700,0.7050000000000001,2.8200000000000003,10.64,-0.021177835088242558,1.0,0.4,80.0,-0.03041666666666641,2.2150000000000003,0.68,68.0,0.4829166666666667,2.435,0.54,36.00000000000001,0.22625000000000012,3.075,1.2,60.0,1.4362499999999998,2.915
2800,0.355,1.42,7.84,-0.10584823457997294,1.0,0.4,80.0,0.3487500000000001,1.165,0.68,68.0,0.8620833333333334,1.3849999999999998,0.18,12.0,-0.05458333333333332,2.385,0.16,8.0,-0.09124999999999997,2.9050000000000002
2900,0.325,1.3,7.6000000000000005,-0.27061015228250374,1.0,0.4,80.0,0.3812500000000001,1.0750000000000002,0.68,68.0,0.8945833333333334,1.295,0.06,4.0,-0.24208333333333334,2.415,0.16,8.0,-0.05874999999999999,2.8150000000000004
3000,0.335,1.34,7.6800000000000015,-0.2861857599779134,1.0,0.44,88.0,0.4437500000000001,1.0650000000000002,0.68,68.0,0.8837500000000003,1.3250000000000002,0.06,4.0,-0.2529166666666667,2.4450000000000003,0.16,8.0,-0.06958333333333332,2.845
3100,0.255,1.02,7.040000000000001,-0.3637192312917721,1.0,0.4,80.0,0.4570833333333334,0.865,0.4,40.0,0.4570833333333334,1.365,0.06,4.0,-0.16625000000000006,2.205,0.16,8.0,0.01708333333333331,2.605
3200,0.325,1.3,7.6000000000000005,-0.27061015228250374,1.0,0.4,80.0,0.3812500000000001,1.0750000000000002,0.68,68.0,0.8945833333333334,1.295,0.06,4.0,-0.24208333333333334,2.415,0.16,8.0,-0.05874999999999999,2.8150000000000004
3300,0.325,1.3,7.6000000000000005,-0.27061015228250374,1.0,0.4,80.0,0.3812500000000001,1.0750000000000002,0.68,68.0,0.8945833333333334,1.295,0.06,4.0,-0.24208333333333334,2.415,0.16,8.0,-0.05874999999999999,2.8150000000000004
3400,0.625,2.5,10.0,-0.23500893009338553,1.0,0.4,80.0,0.05625000000000005,1.975,0.68,68.0,0.5695833333333333,2.195,1.26,84.0,1.6329166666666668,2.115,0.16,8.0,-0.38375,3.715
3500,0.325,1.3,7.6000000000000005,-0.27061015228250374,1.0,0.4,80.0,0.3812500000000001,1.0750000000000002,0.68,68.0,0.8945833333333334,1.295,0.06,4.0,-0.24208333333333334,2.415,0.16,8.0,-0.05874999999999999,2.8150000000000004
3600,0.325,1.3,7.6000000000000005,-0.27061015228250374,1.0,0.4,80.0,0.3812500000000001,1.0750000000000002,0.68,68.0,0.8945833333333334,1.295,0.06,4.0,-0.24208333333333334,2.415,0.16,8.0,-0.05874999999999999,2.8150000000000004
3700,0.325,1.3,7.6000000000000005,-0.27061015228250374,1.0,0.4,80.0,0.3812500000000001,1.0750000000000002,0.68,68.0,0.8945833333333334,1.295,0.06,4.0,-0.24208333333333334,2.415,0.16,8.0,-0.05874999999999999,2.8150000000000004
3800,0.325,1.3,7.6000000000000005,-0.27061015228250374,1.0,0.4,80.0,0.3812500000000001,1.0750000000000002,0.68,68.0,0.8945833333333334,1.295,0.06,4.0,-0.24208333333333334,2.415,0.16,8.0,-0.05874999999999999,2.8150000000000004
3900,0.325,1.3,7.6000000000000005,-0.27061015228250374,1.0,0.4,80.0,0.3812500000000001,1.0750000000000002,0.68,68.0,0.8945833333333334,1.295,0.06,4.0,-0.24208333333333334,2.415,0.16,8.0,-0.05874999999999999,2.8150000000000004
4000,0.685,2.74,10.48,-0.22349035008583162,1.0,0.4,80.0,-0.008749999999999897,2.1550000000000002,0.68,68.0,0.5045833333333336,2.375,1.5,100.0,2.0079166666666666,2.055,0.16,8.0,-0.44875,3.8950000000000005
4100,0.43500000000000005,1.7400000000000002,8.48,-0.22833816093020487,1.0,0.4,80.0,0.26208333333333345,1.4050000000000002,0.16,16.0,-0.17791666666666667,2.145,0.06,4.0,-0.36125000000000007,2.745,1.12,56.00000000000001,1.5820833333333337,2.185
4200,0.265,1.06,7.119999999999999,-0.18454190063269627,1.0,0.16,32.0,0.006250000000000019,1.135,0.68,68.0,0.9595833333333335,1.115,0.06,4.0,-0.17708333333333337,2.235,0.16,8.0,0.006250000000000026,2.6350000000000002
4300,0.13,0.52,6.040000000000001,-0.34419551606306586,1.0,0.3,60.0,0.4091666666666666,0.5900000000000001,0.0,0.0,-0.1408333333333333,1.3900000000000001,0.06,4.0,-0.030833333333333296,1.83,0.16,8.0,0.15249999999999997,2.23
4400,0.34,1.36,7.72,-0.29411764558544484,1.0,0.46,92.0,0.475,1.06,0.68,68.0,0.8783333333333334,1.3399999999999999,0.06,4.0,-0.25833333333333336,2.46,0.16,8.0,-0.07500000000000002,2.8600000000000003
4500,0.095,0.38,5.76,-0.5404813923475813,1.0,0.16,32.0,0.19041666666666668,0.625,0.0,0.0,-0.10291666666666667,1.2850000000000001,0.06,4.0,0.007083333333333355,1.725,0.16,8.0,0.1904166666666667,2.125
4600,0.19,0.76,6.5200000000000005,-0.4532110059745811,1.0,0.36,72.0,0.4541666666666667,0.7100000000000001,0.0,0.0,-0.20583333333333334,1.57,0.24,16.0,0.2341666666666667,1.83,0.16,8.0,0.08750000000000005,2.41
4700,0.1,0.4,5.800000000000001,-0.48872179779524005,1.0,0.18,36.0,0.22166666666666668,0.6200000000000001,0.0,0.0,-0.10833333333333334,1.3,0.06,4.0,0.0016666666666666722,1.74,0.16,8.0,0.18500000000000003,2.14
4800,0.12,0.48,5.959999999999999,-0.5492957681015671,0.75,0.2,40.0,0.2366666666666667,0.6599999999999999,0.0,0.0,-0.13,1.3599999999999999,0.12,8.0,0.08999999999999998,1.7399999999999998,0.16,8.0,0.16333333333333333,2.2
4900,0.06,0.24,5.48,-0.28467152722041655,0.75,0.02,4.0,-0.02833333333333333,0.6599999999999999,0.0,0.0,-0.06499999999999999,1.18,0.06,4.0,0.04499999999999999,1.6199999999999999,0.16,8.0,0.22833333333333336,2.02
5000,0.16,0.64,6.28,-0.2905027911332356,1.0,0.06,12.0,-0.06333333333333338,0.9199999999999999,0.0,0.0,-0.17333333333333337,1.48,0.42000000000000004,28.000000000000004,0.5966666666666667,1.56,0.16,8.0,0.11999999999999998,2.3200000000000003
5100,0.18499999999999997,0.7399999999999999,6.4799999999999995,-0.3518653963098195,1.0,0.42,84.0,0.5695833333333333,0.635,0.0,0.0,-0.20041666666666663,1.555,0.24,16.0,0.23958333333333326,1.815,0.08,4.0,-0.05374999999999999,2.4749999999999996
5200,0.15,0.6,6.2,-0.26748970984775355,1.0,0.1,20.0,0.02083333333333335,0.85,0.0,0.0,-0.16249999999999998,1.45,0.42000000000000004,28.000000000000004,0.6074999999999999,1.53,0.08,4.0,-0.01583333333333335,2.37
5300,0.165,0.66,6.32,-0.2203389815465775,1.0,0.04,8.0,-0.10541666666666666,0.9550000000000001,0.0,0.0,-0.17875000000000002,1.495,0.54,36.00000000000001,0.81125,1.455,0.08,4.0,-0.032083333333333366,2.415
5400,0.13,0.52,6.040000000000001,-0.2238410576574712,0.75,0.02,4.0,-0.10416666666666666,0.87,0.0,0.0,-0.1408333333333333,1.3900000000000001,0.42000000000000004,28.000000000000004,0.6291666666666667,1.4700000000000002,0.08,4.0,0.005833333333333267,2.31
5500,0.25,1.0,7.0,-0.4193548365119668,1.0,0.5,100.0,0.6458333333333334,0.75,0.0,0.0,-0.27083333333333337,1.75,0.42000000000000004,28.000000000000004,0.49916666666666676,1.83,0.08,4.0,-0.12416666666666673,2.67
5600,0.28500000000000003,1.1400000000000001,7.280000000000001,-0.3053152026647066,1.0,0.34,68.0,0.3145833333333333,1.0150000000000001,0.0,0.0,-0.30874999999999997,1.855,0.72,48.0,1.01125,1.6350000000000002,0.08,4.0,-0.16208333333333338,2.775
5700,0.195,0.78,6.56,-0.27126805615246474,1.0,0.16,32.0,0.0820833333333333,0.9249999999999999,0.0,0.0,-0.21124999999999997,1.585,0.54,36.00000000000001,0.77875,1.545,0.08,4.0,-0.06458333333333338,2.505
5800,0.05,0.2,5.3999999999999995,-0.32663315782934776,0.75,0.0,0.0,-0.05416666666666666,0.65,0.0,0.0,-0.05416666666666666,1.15,0.12,8.0,0.1658333333333334,1.5299999999999998,0.08,4.0,0.09250000000000003,2.07
5900,0.15,0.6,6.2,-0.23867808875591967,0.75,0.46,92.0,0.6808333333333334,0.48999999999999994,0.0,0.0,-0.1625,1.45,0.06,4.0,-0.05250000000000003,1.89,0.08,4.0,-0.015833333333333352,2.37
6000,0.315,1.26,7.5200000000000005,-0.22322158546314208,1.0,0.16,32.0,-0.047916666666666705,1.2850000000000001,0.0,0.0,-0.34125,1.945,1.02,68.0,1.52875,1.425,0.08,4.0,-0.19458333333333327,2.865
6100,0.32,1.28,7.56,-0.35616438216832425,1.0,0.48,96.0,0.5333333333333333,0.98,0.0,0.0,-0.3466666666666667,1.96,0.72,48.0,0.9733333333333333,1.74,0.08,4.0,-0.2,2.88
6200,0.045,0.18,5.359999999999999,-0.4978723251281125,0.75,0.04,8.0,0.024583333333333342,0.595,0.0,0.0,-0.04875,1.135,0.06,4.0,0.06125000000000001,1.575,0.08,4.0,0.09791666666666667,2.0549999999999997
6300,0.29500000000000004,1.1800000000000002,7.360000000000001,-0.20612738433359157,1.0,0.08,16.0,-0.1729166666666667,1.3050000000000002,0.0,0.0,-0.31958333333333333,1.8850000000000002,1.02,68.0,1.5504166666666666,1.3650000000000002,0.08,4.0,-0.1729166666666667,2.805
6400,0.135,0.54,6.08,-0.3065502156019906,1.0,0.34,68.0,0.4770833333333334,0.565,0.0,0.0,-0.14625,1.405,0.12,8.0,0.07374999999999998,1.785,0.08,4.0,0.00041666666666669017,2.325
6500,0.16,0.64,6.279999999999999,-0.21224489647480227,0.75,0.02,4.0,-0.13666666666666666,0.96,0.0,0.0,-0.17333333333333334,1.48,0.54,36.00000000000001,0.8166666666666668,1.44,0.08,4.0,-0.026666666666666707,2.4
6600,0.105,0.42,5.84,-0.3486589996975966,1.0,0.1,20.0,0.06958333333333334,0.7150000000000001,0.0,0.0,-0.11374999999999999,1.315,0.24,16.0,0.32625,1.575,0.08,4.0,0.03291666666666666,2.235
6700,0.225,0.9,6.8,-0.25226390556039946,1.0,0.16,32.0,0.049583333333333354,1.0150000000000001,0.0,0.0,-0.24375,1.675,0.66,44.0,0.96625,1.5150000000000001,0.08,4.0,-0.09708333333333333,2.5949999999999998
6800,0.145,0.58,6.16,-0.49152541906171954,1.0,0.26,52.0,0.3195833333333333,0.6749999999999999,0.0,0.0,-0.15708333333333332,1.435,0.24,16.0,0.28291666666666665,1.6949999999999998,0.08,4.0,-0.010416666666666678,2.355
6900,0.30000000000000004,1.2000000000000002,7.400000000000001,-0.26817042415813974,1.0,0.42,84.0,0.44499999999999995,0.9800000000000002,0.16,16.0,-0.03166666666666669,1.7400000000000002,0.54,36.00000000000001,0.665,1.86,0.08,4.0,-0.17833333333333337,2.8200000000000003
7000,0.37000000000000005,1.4800000000000002,7.96,-0.18825831646735414,0.75,0.02,4.0,-0.3641666666666668,1.59,0.0,0.0,-0.4008333333333334,2.1100000000000003,1.3800000000000001,92.0,2.129166666666667,1.23,0.08,4.0,-0.25416666666666665,3.0300000000000002
7100,0.31500000000000006,1.2600000000000002,7.5200000000000005,-0.31343283461452764,1.0,0.4,80.0,0.39208333333333345,1.0450000000000002,0.0,0.0,-0.34125,1.9450000000000003,0.78,52.0,1.08875,1.665,0.08,4.0,-0.19458333333333336,2.865
7200,0.30000000000000004,1.2000000000000002,7.4,-0.1963746216336104,1.0,0.04,8.0,-0.25166666666666665,1.36,0.0,0.0,-0.325,1.9000000000000001,1.08,72.00000000000001,1.6550000000000002,1.32,0.08,4.0,-0.17833333333333332,2.8200000000000003
7300,0.31500000000000006,1.2600000000000002,7.520000000000001,-0.19513938459177171,1.0,0.04,8.0,-0.2679166666666667,1.4050000000000002,0.0,0.0,-0.34125000000000005,1.9450000000000003,1.1400000000000001,76.00000000000001,1.7487500000000005,1.3050000000000002,0.08,4.0,-0.19458333333333333,2.865
7400,0.21,0.84,6.68,-0.2082379851640841,1.0,0.04,8.0,-0.15416666666666665,1.09,0.0,0.0,-0.22749999999999998,1.63,0.72,48.0,1.0924999999999998,1.4100000000000001,0.08,4.0,-0.0808333333333334,2.55
7500,0.09,0.36,5.720000000000001,-0.28467152909584925,1.0,0.04,8.0,-0.024166666666666663,0.73,0.0,0.0,-0.09749999999999999,1.27,0.24,16.0,0.3425,1.53,0.08,4.0,0.04916666666666669,2.19
7600,0.09,0.36,5.720000000000001,-0.28467152909584925,1.0,0.04,8.0,-0.024166666666666663,0.73,0.0,0.0,-0.09749999999999999,1.27,0.24,16.0,0.3425,1.53,0.08,4.0,0.04916666666666669,2.19
7700,0.09,0.36,5.720000000000001,-0.28467152909584925,1.0,0.04,8.0,-0.024166666666666663,0.73,0.0,0.0,-0.09749999999999999,1.27,0.24,16.0,0.3425,1.53,0.08,4.0,0.04916666666666669,2.19
7800,0.225,0.9,6.8,-0.205479451038584,1.0,0.04,8.0,-0.17041666666666666,1.135,0.0,0.0,-0.24375,1.675,0.78,52.0,1.18625,1.395,0.08,4.0,-0.09708333333333327,2.5949999999999998
7900,0.105,0.42,5.84,-0.12388249974799725,0.75,0.04,8.0,-0.04041666666666667,0.775,0.24,24.0,0.32625,1.075,0.06,4.0,-0.0037499999999999877,1.755,0.08,4.0,0.03291666666666669,2.235
8000,0.495,1.98,8.959999999999999,-0.2549019601878064,1.0,0.46,92.0,0.3070833333333331,1.525,0.0,0.0,-0.5362499999999999,2.485,1.44,96.0,2.10375,1.545,0.08,4.0,-0.3895833333333332,3.405
8100,0.26,1.04,7.080000000000001,-0.2238410586300601,1.0,0.12,24.0,-0.06166666666666671,1.1600000000000001,0.0,0.0,-0.28166666666666673,1.78,0.8400000000000001,56.00000000000001,1.2583333333333335,1.44,0.08,4.0,-0.13500000000000006,2.7
8200,0.155,0.62,6.239999999999999,-0.20425747446010245,0.75,0.0,0.0,-0.16791666666666666,0.965,0.0,0.0,-0.16791666666666666,1.4649999999999999,0.54,36.00000000000001,0.8220833333333333,1.4249999999999998,0.08,4.0,-0.021250000000000047,2.385
8300,0.065,0.26,5.52,-0.4707520793041642,1.0,0.06,12.0,0.03958333333333333,0.635,0.0,0.0,-0.07041666666666666,1.195,0.12,8.0,0.14958333333333335,1.575,0.08,4.0,0.07625000000000001,2.1149999999999998
8400,0.23500000000000001,0.9400000000000001,6.880000000000001,-0.46113207282511937,1.0,0.44,88.0,0.5520833333333334,0.7650000000000001,0.0,0.0,-0.2545833333333334,1.705,0.42000000000000004,28.000000000000004,0.5154166666666666,1.7850000000000001,0.08,4.0,-0.10791666666666667,2.625
8500,0.15,0.6,6.2,-0.3266331631625463,1.0,0.16,32.0,0.1308333333333333,0.7899999999999999,0.0,0.0,-0.1625,1.45,0.36,24.0,0.4975,1.59,0.08,4.0,-0.01583333333333336,2.37
8600,0.43500000000000005,1.7400000000000002,8.48,-0.3260778555116841,1.0,0.32,64.0,0.11541666666666661,1.485,0.8,80.0,0.9954166666666668,1.5050000000000001,0.54,36.00000000000001,0.51875,2.265,0.08,4.0,-0.32458333333333345,3.225
8700,0.27,1.08,7.16,-0.27883741913296545,0.75,0.02,4.0,-0.2558333333333333,1.29,0.32,32.0,0.2941666666666667,1.49,0.66,44.0,0.9174999999999999,1.65,0.08,4.0,-0.1458333333333333,2.73
8800,0.425,1.7,8.4,-0.21124068000248952,1.0,0.18,36.0,-0.13041666666666682,1.595,0.0,0.0,-0.46041666666666664,2.275,1.44,96.0,2.1795833333333334,1.335,0.08,4.0,-0.31375,3.195
8900,0.37000000000000005,1.4800000000000002,7.96,-0.18825831646735414,0.75,0.02,4.0,-0.3641666666666668,1.59,0.0,0.0,-0.4008333333333334,2.1100000000000003,1.3800000000000001,92.0,2.129166666666667,1.23,0.08,4.0,-0.25416666666666665,3.0300000000000002
9000,0.195,0.78,6.56,-0.27126805615246474,1.0,0.16,32.0,0.0820833333333333,0.9249999999999999,0.0,0.0,-0.21124999999999997,1.585,0.54,36.00000000000001,0.77875,1.545,0.08,4.0,-0.06458333333333338,2.505
9100,0.18999999999999997,0.7599999999999999,6.52,-0.30531520201930995,1.0,0.2,40.0,0.1608333333333334,0.8699999999999999,0.0,0.0,-0.2058333333333333,1.5699999999999998,0.48,32.0,0.6741666666666666,1.5899999999999999,0.08,4.0,-0.05916666666666667,2.4899999999999998
9200,0.25,1.0,7.0,-0.3765932773442504,1.0,0.38,76.0,0.4258333333333333,0.87,0.0,0.0,-0.27083333333333337,1.75,0.54,36.00000000000001,0.7191666666666667,1.71,0.08,4.0,-0.12416666666666672,2.67
9300,0.215,0.86,6.720000000000001,-0.3599484846980836,1.0,0.3,60.0,0.3170833333333333,0.845,0.0,0.0,-0.23291666666666666,1.645,0.48,32.0,0.6470833333333333,1.665,0.08,4.0,-0.08624999999999995,2.565
9400,0.375,1.5,8.0,-0.27754056274805095,1.0,0.4,80.0,0.32708333333333334,1.225,0.0,0.0,-0.40625,2.125,1.02,68.0,1.4637499999999997,1.605,0.08,4.0,-0.2595833333333333,3.045
9500,0.16499999999999998,0.6599999999999999,6.319999999999999,-0.2549019589947923,1.0,0.1,20.0,0.004583333333333377,0.895,0.0,0.0,-0.17874999999999996,1.4949999999999999,0.48,32.0,0.7012499999999998,1.515,0.08,4.0,-0.032083333333333325,2.415
9600,0.39000000000000007,1.5600000000000003,8.120000000000001,-0.25337331259167994,1.0,0.34,68.0,0.20083333333333322,1.33,0.0,0.0,-0.4225,2.17,1.1400000000000001,76.00000000000001,1.6675,1.53,0.08,4.0,-0.27583333333333343,3.09
9700,0.16,0.64,6.279999999999999,-0.41935483527575435,1.0,0.32,64.0,0.4133333333333333,0.6599999999999999,0.0,0.0,-0.1733333333333333,1.48,0.24,16.0,0.26666666666666666,1.74,0.08,4.0,-0.02666666666666667,2.4
9800,0.125,0.5,6.0,-0.3266331626292265,1.0,0.3,60.0,0.41458333333333336,0.575,0.0,0.0,-0.13541666666666666,1.375,0.12,8.0,0.08458333333333332,1.755,0.08,4.0,0.01125000000000003,2.295
9900,0.18,0.72,6.44,-0.3391304324536861,1.0,0.22,44.0,0.20833333333333331,0.8200000000000001,0.0,0.0,-0.195,1.54,0.42000000000000004,28.000000000000004,0.5750000000000001,1.62,0.08,4.0,-0.04833333333333335,2.46
10000,0.27,1.08,7.16,-0.2571428560376765,1.0,0.22,44.0,0.1108333333333334,1.09,0.0,0.0,-0.2925,1.81,0.78,52.0,1.1375,1.53,0.08,4.0,-0.1458333333333333,2.73
10100,0.185,0.74,6.4799999999999995,-0.3518653963098195,1.0,0.24,48.0,0.23958333333333326,0.815,0.0,0.0,-0.20041666666666666,1.555,0.42000000000000004,28.000000000000004,0.5695833333333333,1.635,0.08,4.0,-0.053750000000000055,2.4749999999999996
10200,0.165,0.66,6.32,-0.302325579192684,1.0,0.16,32.0,0.11458333333333331,0.835,0.0,0.0,-0.17875000000000002,1.495,0.42000000000000004,28.000000000000004,0.59125,1.5750000000000002,0.08,4.0,-0.03208333333333339,2.415
10300,0.48000000000000004,1.9200000000000002,8.840000000000002,-0.23318385594924496,1.0,0.34,68.0,0.10333333333333336,1.6,0.0,0.0,-0.52,2.4400000000000004,1.5,100.0,2.23,1.4400000000000002,0.08,4.0,-0.37333333333333335,3.3600000000000003
10400,0.11,0.44,5.880000000000001,-0.22033898079444247,0.75,0.0,0.0,-0.11916666666666664,0.8300000000000001,0.0,0.0,-0.11916666666666664,1.33,0.36,24.0,0.5408333333333334,1.4700000000000002,0.08,4.0,0.027499999999999983,2.25
10500,0.32000000000000006,1.2800000000000002,7.5600000000000005,-0.19885277177886063,1.0,0.06,12.0,-0.23666666666666675,1.4000000000000001,0.0,0.0,-0.34666666666666673,1.9600000000000002,1.1400000000000001,76.00000000000001,1.7433333333333336,1.32,0.08,4.0,-0.20000000000000007,2.88
10600,0.02,0.08,5.16,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.56,0.0,0.0,-0.021666666666666664,1.06,0.0,0.0,-0.021666666666666664,1.56,0.08,4.0,0.12499999999999999,1.98
10700,0.10500000000000001,0.42000000000000004,5.84,-0.2607449827833923,1.0,0.04,8.0,-0.04041666666666668,0.7750000000000001,0.0,0.0,-0.11375,1.315,0.30000000000000004,20.000000000000004,0.4362500000000001,1.5150000000000001,0.08,4.0,0.03291666666666668,2.235
10800,0.095,0.38,5.760000000000001,-0.23019571020273077,0.75,0.3,60.0,0.44708333333333333,0.48500000000000004,0.0,0.0,-0.10291666666666664,1.2850000000000001,0.0,0.0,-0.10291666666666664,1.7850000000000001,0.08,4.0,0.043750000000000046,2.205
