state_action,q_value
"((1.5,), 0.0)",69.1957223759157
"((1.5,), 0.04)",69.13045301678461
"((1.5,), 0.08)",69.07586028815176
"((1.5,), 0.12)",69.48848435250099
"((1.5,), 0.16)",69.83657422307851
"((1.5,), 0.2)",69.47335936435006
"((1.5,), 0.24)",69.83117035395175
"((1.5,), 0.28)",69.70022423855931
"((1.5,), 0.32)",69.95042243882035
"((1.5,), 0.36)",69.42546225018134
"((1.5,), 0.4)",69.55158823270472
"((1.5,), 0.44)",69.69928134004452
"((1.5,), 0.48)",69.23312235838273
"((1.5,), 0.52)",69.45254744594065
"((1.5,), 0.56)",68.95996143633211
"((1.5,), 0.6)",69.87612397243805
"((1.5,), 0.64)",68.46260083480927
"((1.5,), 0.68)",69.74771528269628
"((1.5,), 0.72)",68.8685298403682
"((1.5,), 0.76)",69.01125656366158
"((1.5,), 0.8)",69.38441373325985
"((1.5,), 0.84)",69.6101209910085
"((1.5,), 0.88)",69.48969675364135
"((1.5,), 0.92)",68.75651069091636
"((1.5,), 0.96)",70.86543731025075
"((1.5,), 1.0)",69.08037688700733
