episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
2200,0.75,3.0,12.5,-0.41935483808176,0.75,0.5,100.0,0.12152777777777787,2.625,0.0,0.0,-0.9479166666666665,3.625,1.5,100.0,2.260416666666667,2.625,1.0,50.0,1.1909722222222223,3.625
2300,1.0,4.0,15.0,-0.4193548382387393,0.5,0.5,100.0,-0.19444444444444434,3.5,0.0,0.0,-1.2638888888888888,4.5,1.5,100.0,1.9444444444444446,3.5,2.0,100.0,3.0138888888888884,3.5
2400,0.75,3.0,12.5,-0.2846715324609119,0.75,0.25,50.0,-0.4131944444444444,2.875,0.0,0.0,-0.9479166666666665,3.625,0.75,50.0,0.65625,3.375,2.0,100.0,3.329861111111111,2.625
2500,1.0625,4.25,15.625,-0.0931677014908816,0.5,0.5,100.0,-0.27343749999999994,3.71875,1.0,100.0,0.7960069444444444,3.71875,0.75,50.0,0.2612847222222223,4.46875,2.0,100.0,2.934895833333333,3.71875
2600,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
2700,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
2800,0.125,0.5,6.25,-0.17333333204601908,0.5,0.5,100.0,0.9114583333333334,0.4375,0.0,0.0,-0.1579861111111111,1.4375,0.0,0.0,-0.1579861111111111,1.9375,0.0,0.0,-0.1579861111111111,2.4375
2900,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
3000,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
3100,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
3200,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
3300,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
3400,0.75,3.0,12.5,-0.2846715324609119,0.75,0.5,100.0,0.12152777777777779,2.625,0.5,50.0,0.12152777777777779,3.125,0.0,0.0,-0.9479166666666666,4.125,2.0,100.0,3.329861111111111,2.625
3500,1.0,4.0,15.0,-0.4193548382387393,0.5,0.5,100.0,-0.19444444444444434,3.5,0.0,0.0,-1.2638888888888888,4.5,1.5,100.0,1.9444444444444446,3.5,2.0,100.0,3.0138888888888884,3.5
3600,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
3700,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
3800,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
3900,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
4000,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
4100,0.625,2.5,11.25,-0.2264808358852899,0.5,0.5,100.0,0.27951388888888884,2.1875,0.0,0.0,-0.7899305555555555,3.1875,0.0,0.0,-0.7899305555555555,3.6875,2.0,100.0,3.487847222222222,2.1875
4200,0.125,0.5,6.25,-0.17333333204601908,0.5,0.5,100.0,0.9114583333333334,0.4375,0.0,0.0,-0.1579861111111111,1.4375,0.0,0.0,-0.1579861111111111,1.9375,0.0,0.0,-0.1579861111111111,2.4375
4300,0.3125,1.25,8.125,-0.3266331647320304,0.5,0.0,0.0,-0.39496527777777773,1.59375,0.5,50.0,0.6744791666666667,1.59375,0.75,50.0,1.209201388888889,1.84375,0.0,0.0,-0.39496527777777773,3.09375
4400,0.3125,1.25,8.125,-0.22648083553364562,0.75,0.25,50.0,0.13975694444444442,1.34375,1.0,100.0,1.743923611111111,1.09375,0.0,0.0,-0.39496527777777773,2.59375,0.0,0.0,-0.39496527777777773,3.09375
4500,0.5,2.0,10.0,-0.41935483776780114,0.75,0.25,50.0,-0.09722222222222215,2.0,1.0,100.0,1.5069444444444442,1.75,0.75,50.0,0.9722222222222223,2.5,0.0,0.0,-0.6319444444444444,3.75
4600,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
4700,0.5625,2.25,10.625,-0.49787233937656583,0.75,0.5,100.0,0.35850694444444453,1.96875,1.0,100.0,1.4279513888888888,1.96875,0.75,50.0,0.8932291666666667,2.71875,0.0,0.0,-0.7109375,3.96875
4800,0.5,2.0,10.0,-0.24528301838458,0.75,0.0,0.0,-0.6319444444444444,2.25,0.5,50.0,0.4375,2.25,1.5,100.0,2.576388888888889,1.75,0.0,0.0,-0.6319444444444444,3.75
4900,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
5000,0.375,1.5,8.75,-0.17333333290422837,0.5,0.0,0.0,-0.47395833333333326,1.8125,0.0,0.0,-0.47395833333333326,2.3125,1.5,100.0,2.734375,1.3125,0.0,0.0,-0.47395833333333326,3.3125
5100,0.3125,1.25,8.125,-0.3266331647320304,0.5,0.0,0.0,-0.39496527777777773,1.59375,0.5,50.0,0.6744791666666667,1.59375,0.75,50.0,1.209201388888889,1.84375,0.0,0.0,-0.39496527777777773,3.09375
5200,0.3125,1.25,8.125,-0.3266331647320304,0.75,0.5,100.0,0.6744791666666667,1.09375,0.0,0.0,-0.39496527777777773,2.09375,0.75,50.0,1.209201388888889,1.84375,0.0,0.0,-0.39496527777777773,3.09375
5300,0.25,1.0,7.5,-0.173333332689676,0.5,0.0,0.0,-0.3159722222222222,1.375,0.0,0.0,-0.3159722222222222,1.875,0.0,0.0,-0.3159722222222222,2.375,1.0,50.0,1.8229166666666667,1.875
5400,0.3125,1.25,8.125,-0.3266331647320304,0.75,0.5,100.0,0.6744791666666667,1.09375,0.0,0.0,-0.39496527777777773,2.09375,0.75,50.0,1.209201388888889,1.84375,0.0,0.0,-0.39496527777777773,3.09375
5500,0.75,3.0,12.5,-0.3469387743792467,0.5,0.25,50.0,-0.4131944444444444,2.875,1.0,100.0,1.1909722222222219,2.625,0.75,50.0,0.6562499999999999,3.375,1.0,50.0,1.1909722222222219,3.625
5600,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
5700,0.25,1.0,7.5,-0.173333332689676,0.5,0.0,0.0,-0.3159722222222222,1.375,1.0,100.0,1.8229166666666667,0.875,0.0,0.0,-0.3159722222222222,2.375,0.0,0.0,-0.3159722222222222,2.875
5800,0.5,2.0,10.0,-0.41935483776780114,0.75,0.25,50.0,-0.09722222222222215,2.0,1.0,100.0,1.5069444444444442,1.75,0.75,50.0,0.9722222222222223,2.5,0.0,0.0,-0.6319444444444444,3.75
5900,0.125,0.5,6.25,-0.17333333204601908,0.5,0.5,100.0,0.9114583333333334,0.4375,0.0,0.0,-0.1579861111111111,1.4375,0.0,0.0,-0.1579861111111111,1.9375,0.0,0.0,-0.1579861111111111,2.4375
6000,0.25,1.0,7.5,-0.24528301790123574,0.5,0.25,50.0,0.21875,1.125,0.0,0.0,-0.3159722222222222,1.875,0.75,50.0,1.2881944444444444,1.625,0.0,0.0,-0.3159722222222222,2.875
6100,0.625,2.5,11.25,-0.32663316528058806,0.75,0.5,100.0,0.2795138888888889,2.1875,0.5,50.0,0.2795138888888889,2.6875,1.5,100.0,2.4184027777777777,2.1875,0.0,0.0,-0.7899305555555555,4.1875
6200,0.5625,2.25,10.625,-0.49787233937656583,0.75,0.5,100.0,0.35850694444444453,1.96875,1.0,100.0,1.4279513888888888,1.96875,0.75,50.0,0.8932291666666667,2.71875,0.0,0.0,-0.7109375,3.96875
6300,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
6400,0.5625,2.25,10.625,-0.49787233937656583,0.75,0.5,100.0,0.35850694444444453,1.96875,1.0,100.0,1.4279513888888888,1.96875,0.75,50.0,0.8932291666666667,2.71875,0.0,0.0,-0.7109375,3.96875
6500,0.375,1.5,8.75,-0.28467153207510854,0.5,0.5,100.0,0.5954861111111112,1.3125,1.0,100.0,1.6649305555555558,1.3125,0.0,0.0,-0.4739583333333333,2.8125,0.0,0.0,-0.4739583333333333,3.3125
6600,0.125,0.5,6.25,-0.17333333204601908,0.5,0.5,100.0,0.9114583333333334,0.4375,0.0,0.0,-0.1579861111111111,1.4375,0.0,0.0,-0.1579861111111111,1.9375,0.0,0.0,-0.1579861111111111,2.4375
6700,0.5,2.0,10.0,-0.24528301838458,0.5,0.5,100.0,0.4375,1.75,0.0,0.0,-0.6319444444444444,2.75,1.5,100.0,2.576388888888889,1.75,0.0,0.0,-0.6319444444444444,3.75
6800,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
6900,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
7000,0.4375,1.75,9.375,-0.5260115592419772,0.75,0.5,100.0,0.5164930555555556,1.53125,0.5,50.0,0.5164930555555556,2.03125,0.75,50.0,1.051215277777778,2.28125,0.0,0.0,-0.5529513888888888,3.53125
7100,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
7200,0.375,1.5,8.75,-0.28467153207510854,0.5,0.5,100.0,0.5954861111111112,1.3125,1.0,100.0,1.6649305555555558,1.3125,0.0,0.0,-0.4739583333333333,2.8125,0.0,0.0,-0.4739583333333333,3.3125
7300,0.625,2.5,11.25,-0.32663316528058806,0.5,0.0,0.0,-0.7899305555555555,2.6875,1.0,100.0,1.3489583333333335,2.1875,1.5,100.0,2.418402777777778,2.1875,0.0,0.0,-0.7899305555555555,4.1875
7400,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
7500,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
7600,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
7700,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
7800,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
7900,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
8000,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
8100,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
8200,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
8300,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
8400,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
8500,1.25,5.0,17.5,-0.1891891887484085,0.25,0.5,100.0,-0.5104166666666665,4.375,1.0,100.0,0.5590277777777778,4.375,1.5,100.0,1.6284722222222223,4.375,2.0,100.0,2.6979166666666665,4.375
8600,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
8700,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
8800,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
8900,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
9000,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
9100,1.0,4.0,15.0,-0.0999999994342855,0.5,0.5,100.0,-0.1944444444444443,3.5,1.0,100.0,0.875,3.5,1.5,100.0,1.9444444444444446,3.5,1.0,50.0,0.875,4.5
9200,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
9300,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
9400,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
9500,0.625,2.5,11.25,-0.32663316528058806,0.75,0.5,100.0,0.2795138888888889,2.1875,0.5,50.0,0.2795138888888889,2.6875,1.5,100.0,2.4184027777777777,2.1875,0.0,0.0,-0.7899305555555555,4.1875
9600,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
9700,1.25,5.0,17.5,-0.1891891887484085,0.25,0.5,100.0,-0.5104166666666665,4.375,1.0,100.0,0.5590277777777778,4.375,1.5,100.0,1.6284722222222223,4.375,2.0,100.0,2.6979166666666665,4.375
9800,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
9900,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
10000,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
10100,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
10200,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
10300,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
10400,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
10500,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
10600,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
10700,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
10800,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
10900,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
11000,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
11100,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
11200,1.0,4.0,15.0,-0.0999999994342855,0.5,0.5,100.0,-0.1944444444444443,3.5,1.0,100.0,0.875,3.5,1.5,100.0,1.9444444444444446,3.5,1.0,50.0,0.875,4.5
11300,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
11400,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
11500,0.5625,2.25,10.625,-0.49787233937656583,0.75,0.5,100.0,0.35850694444444453,1.96875,1.0,100.0,1.4279513888888888,1.96875,0.75,50.0,0.8932291666666667,2.71875,0.0,0.0,-0.7109375,3.96875
11600,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
11700,0.75,3.0,12.5,-0.41935483808176,0.5,0.5,100.0,0.12152777777777787,2.625,1.0,100.0,1.1909722222222223,2.625,1.5,100.0,2.260416666666667,2.625,0.0,0.0,-0.9479166666666666,4.625
11800,0.5625,2.25,10.625,-0.49787233937656583,0.75,0.5,100.0,0.35850694444444453,1.96875,1.0,100.0,1.4279513888888888,1.96875,0.75,50.0,0.8932291666666667,2.71875,0.0,0.0,-0.7109375,3.96875
