state_action,q_value
"((2.0,), 0.0)",51.44655453058959
"((2.0,), 0.04)",49.39446427356535
"((2.0,), 0.08)",49.428501276192726
"((2.0,), 0.12)",49.485947740584685
"((2.0,), 0.16)",49.16892440757551
"((2.0,), 0.2)",49.29500885987599
"((2.0,), 0.24)",49.106150965954136
"((2.0,), 0.28)",49.418910398535694
"((2.0,), 0.32)",49.14107188543637
"((2.0,), 0.36)",49.15885023472743
"((2.0,), 0.4)",49.36492789800369
"((2.0,), 0.44)",49.16616037309444
"((2.0,), 0.48)",49.372216945932024
"((2.0,), 0.52)",49.38283836830846
"((2.0,), 0.56)",49.46502842891894
"((2.0,), 0.6)",49.4791538986932
"((2.0,), 0.64)",48.6158003825135
"((2.0,), 0.68)",49.319009625531315
"((2.0,), 0.72)",48.59249493396749
"((2.0,), 0.76)",48.96335495991578
"((2.0,), 0.8)",48.86399686160368
"((2.0,), 0.84)",49.44426590289093
"((2.0,), 0.88)",46.68617465167978
"((2.0,), 0.92)",49.097436027005266
"((2.0,), 0.96)",48.276172942779226
"((2.0,), 1.0)",48.986677752640475
