episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.7150000000000001,2.8600000000000003,6.430000000000001,-0.18895965919571367,1.0,0.2,40.0,-0.20395833333333335,1.3725000000000003,0.76,76.0,0.309375,1.3125000000000002,0.30000000000000004,20.000000000000004,-0.11229166666666665,2.2725,1.6,80.0,1.079375,1.4725000000000001
200,0.8,3.2,6.600000000000001,-0.2819548857722314,1.0,0.2,40.0,-0.24999999999999992,1.5000000000000002,0.68,68.0,0.19000000000000009,1.52,1.44,96.0,0.8866666666666667,1.2600000000000002,0.88,44.0,0.37333333333333335,2.3200000000000003
300,0.63,2.52,6.26,-0.1929092795053935,1.0,0.36,72.0,-0.011249999999999951,1.085,0.36,36.0,-0.011249999999999951,1.585,0.12,8.0,-0.23124999999999996,2.325,1.68,84.0,1.1987500000000002,1.2650000000000001
400,0.275,1.1,5.550000000000001,-0.26315789250527866,1.0,0.08,16.0,-0.07562499999999997,0.8325,0.0,0.0,-0.1489583333333333,1.4125,0.78,52.0,0.5660416666666667,1.1325,0.24,12.0,0.07104166666666668,2.1725
500,0.555,2.22,6.109999999999999,-0.2790134318125381,1.0,0.04,8.0,-0.2639583333333333,1.2925,0.64,64.0,0.28604166666666664,1.1925,0.18,12.0,-0.13562499999999997,2.1525,1.36,68.0,0.9460416666666667,1.4725
600,0.9450000000000001,3.7800000000000002,6.89,-0.2640539091917966,1.0,0.22,44.0,-0.31020833333333336,1.6975,0.4,40.0,-0.14520833333333336,2.0175,1.32,88.0,0.698125,1.5975,1.84,92.0,1.1747916666666665,1.5775
700,0.325,1.3,5.65,-0.1842990632954633,0.75,0.08,16.0,-0.10270833333333332,0.9075,0.8,80.0,0.5572916666666667,0.6875,0.18,12.0,-0.011041666666666674,1.8075,0.24,12.0,0.043958333333333315,2.2475
800,0.8,3.2,6.6000000000000005,-0.17462311469249503,1.0,0.22,44.0,-0.23166666666666663,1.4800000000000002,0.28,28.000000000000004,-0.17666666666666658,1.9200000000000002,0.78,52.0,0.2816666666666667,1.9200000000000002,1.92,96.0,1.3266666666666667,1.2800000000000002
900,0.31499999999999995,1.2599999999999998,5.63,-0.02088166674382652,1.0,0.2,40.0,0.012708333333333356,0.7725,0.48,48.0,0.269375,0.9924999999999999,0.18,12.0,-0.005625000000000012,1.7925,0.4,20.0,0.19604166666666673,2.0725
1000,0.735,2.94,6.470000000000001,-0.277398750742994,1.0,0.22,44.0,-0.19645833333333335,1.3825,0.0,0.0,-0.39812499999999995,2.1025,0.72,48.0,0.26187499999999997,1.8825,2.0,100.0,1.4352083333333334,1.1025
