episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.29000000000000004,1.1600000000000001,6.16,-0.3369079513794153,1.0,0.36,72.0,0.23055555555555557,0.68,68.0,0.6216666666666667,0.12,8.0,-0.06277777777777777,0.0,0.0,-0.20944444444444446
400,0.7050000000000001,2.8200000000000003,7.819999999999999,-0.29318236457348656,1.0,0.14,28.000000000000004,-0.33805555555555555,0.24,24.0,-0.21583333333333332,1.08,72.00000000000001,0.8108333333333334,1.36,68.0,1.1530555555555557
600,0.47500000000000003,1.9000000000000001,6.9,-0.3248578103815698,1.0,0.32,64.0,0.04805555555555556,0.96,96.0,0.8302777777777777,0.06,4.0,-0.2697222222222222,0.56,28.000000000000004,0.34138888888888896
800,0.49,1.96,6.96,-0.2209503981277452,1.0,0.0,0.0,-0.3538888888888889,0.24,24.0,-0.060555555555555585,0.12,8.0,-0.20722222222222225,1.6,80.0,1.6016666666666666
1000,0.42000000000000004,1.6800000000000002,6.680000000000001,-0.2924648771861833,0.75,0.04,8.0,-0.2544444444444444,0.96,96.0,0.87,0.12,8.0,-0.15666666666666662,0.56,28.000000000000004,0.3811111111111112
1200,0.2,0.8,5.8,-0.2674897095869533,1.0,0.0,0.0,-0.14444444444444443,0.12,12.0,0.002222222222222214,0.12,8.0,0.002222222222222214,0.56,28.000000000000004,0.5400000000000001
1400,0.32,1.28,6.279999999999999,-0.2808219158343497,0.75,0.04,8.0,-0.1822222222222222,0.4,40.0,0.25777777777777783,0.12,8.0,-0.08444444444444443,0.72,36.0,0.6488888888888888
1600,0.125,0.5,5.5,-0.6959314644424988,1.0,0.16,32.0,0.10527777777777778,0.0,0.0,-0.09027777777777778,0.18,12.0,0.12972222222222218,0.16,8.0,0.10527777777777778
1800,0.155,0.62,5.62,-0.23581041284440163,0.75,0.48,96.0,0.47472222222222216,0.0,0.0,-0.11194444444444443,0.06,4.0,-0.03861111111111108,0.08,4.0,-0.014166666666666678
2000,0.235,0.94,5.9399999999999995,-0.18736583738898593,0.75,0.0,0.0,-0.16972222222222222,0.0,0.0,-0.16972222222222222,0.06,4.0,-0.09638888888888891,0.88,44.0,0.9058333333333334
2200,0.155,0.62,5.62,-0.2042574737276599,0.75,0.0,0.0,-0.11194444444444444,0.0,0.0,-0.11194444444444444,0.54,36.00000000000001,0.5480555555555556,0.08,4.0,-0.014166666666666682
2400,0.075,0.3,5.3,-0.22648083110879091,0.75,0.24,48.0,0.2391666666666666,0.0,0.0,-0.054166666666666655,0.06,4.0,0.019166666666666658,0.0,0.0,-0.054166666666666655
2600,0.015,0.06,5.0600000000000005,-0.17333331456,0.5,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332,0.06,4.0,0.06249999999999999,0.0,0.0,-0.010833333333333332
2800,0.20500000000000002,0.8200000000000001,5.82,-0.405323190069077,0.75,0.0,0.0,-0.14805555555555555,0.4,40.0,0.3408333333333333,0.42000000000000004,28.000000000000004,0.36527777777777787,0.0,0.0,-0.14805555555555558
3000,0.045,0.18,5.18,-0.1733333270755555,0.5,0.0,0.0,-0.032499999999999994,0.0,0.0,-0.032499999999999994,0.18,12.0,0.18750000000000003,0.0,0.0,-0.032499999999999994
3200,0.015,0.06,5.0600000000000005,-0.17333331456,0.5,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332,0.06,4.0,0.06249999999999999,0.0,0.0,-0.010833333333333332
3400,0.445,1.78,6.779999999999999,-0.2585474850210565,1.0,0.44,88.0,0.21638888888888888,0.0,0.0,-0.32138888888888884,0.06,4.0,-0.24805555555555553,1.28,64.0,1.2430555555555556
3600,0.16499999999999998,0.6599999999999999,5.66,-0.23076922838581537,1.0,0.08,16.0,-0.021388888888888923,0.52,52.0,0.5163888888888889,0.06,4.0,-0.04583333333333333,0.0,0.0,-0.11916666666666667
3800,0.035,0.14,5.140000000000001,-0.34865898522922456,0.75,0.08,16.0,0.07250000000000002,0.0,0.0,-0.025277777777777777,0.06,4.0,0.04805555555555555,0.0,0.0,-0.025277777777777774
4000,0.125,0.5,5.5,-0.20173804821461383,0.75,0.44,88.0,0.4475,0.0,0.0,-0.09027777777777776,0.06,4.0,-0.016944444444444446,0.0,0.0,-0.09027777777777776
4200,0.37000000000000005,1.4800000000000002,6.48,-0.22278832691013473,1.0,0.08,16.0,-0.16944444444444445,0.2,20.0,-0.0227777777777778,1.2000000000000002,80.00000000000001,1.1994444444444448,0.0,0.0,-0.26722222222222225
