episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.29000000000000004,1.1600000000000001,7.32,-0.3369079520962559,1.0,0.36,72.0,0.3458333333333333,0.68,68.0,0.9325,0.12,8.0,-0.09416666666666662,0.0,0.0,-0.3141666666666667
400,0.7050000000000001,2.8200000000000003,10.64,-0.29318236494732863,1.0,0.14,28.000000000000004,-0.5070833333333333,0.24,24.0,-0.32375,1.08,72.00000000000001,1.2162500000000005,1.36,68.0,1.7295833333333333
600,0.47500000000000003,1.9000000000000001,8.8,-0.324857810913463,1.0,0.32,64.0,0.0720833333333333,0.96,96.0,1.2454166666666666,0.06,4.0,-0.4045833333333333,0.56,28.000000000000004,0.5120833333333334
800,0.495,1.98,8.959999999999999,-0.20841300140792773,1.0,0.02,4.0,-0.49958333333333343,0.24,24.0,-0.09625000000000006,0.12,8.0,-0.31625000000000014,1.6,80.0,2.3970833333333337
1000,0.42000000000000004,1.6800000000000002,8.36,-0.2924648776813805,0.75,0.04,8.0,-0.38166666666666665,0.96,96.0,1.305,0.12,8.0,-0.2349999999999999,0.56,28.000000000000004,0.5716666666666667
1200,0.24500000000000002,0.9800000000000001,6.96,-0.30049260912907383,0.75,0.02,4.0,-0.22875000000000004,0.28,28.000000000000004,0.2479166666666667,0.12,8.0,-0.045416666666666675,0.56,28.000000000000004,0.7612500000000002
1400,0.32,1.28,7.5600000000000005,-0.28082191649230626,0.75,0.04,8.0,-0.2733333333333334,0.4,40.0,0.3866666666666667,0.12,8.0,-0.1266666666666667,0.72,36.0,0.9733333333333333
1600,0.20500000000000002,0.8200000000000001,6.64,-0.004757371635187857,0.5,0.18,36.0,0.10791666666666667,0.36,36.0,0.4379166666666667,0.12,8.0,-0.0020833333333333745,0.16,8.0,0.07125
1800,0.26,1.04,7.08,-0.1030640650088066,0.75,0.48,96.0,0.5983333333333332,0.28,28.000000000000004,0.23166666666666672,0.12,8.0,-0.06166666666666666,0.16,8.0,0.011666666666666693
2000,0.4,1.6,8.200000000000001,-0.27401129835535754,1.0,0.5,100.0,0.48333333333333334,0.16,16.0,-0.13999999999999996,0.06,4.0,-0.32333333333333325,0.88,44.0,1.1800000000000002
