episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.22,0.88,6.76,-0.31707316897950344,1.0,0.26,52.0,0.23833333333333337,0.0,0.0,-0.2383333333333333,0.54,36.00000000000001,0.7516666666666667,0.08,4.0,-0.09166666666666673
400,0.925,3.7,12.400000000000002,-0.3207835148384939,1.0,0.26,52.0,-0.5254166666666666,0.72,72.0,0.3179166666666668,1.44,96.0,1.637916666666667,1.28,64.0,1.3445833333333335
600,0.525,2.1,9.2,-0.22799909904406968,1.0,0.26,52.0,-0.09208333333333331,0.44,44.0,0.2379166666666666,1.32,88.0,1.8512500000000003,0.08,4.0,-0.42208333333333325
800,0.495,1.98,8.96,-0.2846715321647395,1.0,0.26,52.0,-0.05958333333333336,0.0,0.0,-0.5362499999999999,1.32,88.0,1.88375,0.4,20.0,0.19708333333333333
1000,0.75,3.0,11.0,-0.5054432339001906,1.0,0.48,96.0,0.0675,0.0,0.0,-0.8125,1.32,88.0,1.6075000000000004,1.2,60.0,1.3875
1200,0.61,2.44,9.879999999999999,-0.08384651762168827,1.0,0.28,56.00000000000001,-0.14749999999999996,0.44,44.0,0.14583333333333337,1.32,88.0,1.7591666666666668,0.4,20.0,0.07250000000000006
1400,0.33999999999999997,1.3599999999999999,7.72,-0.59249329502548,1.0,0.42,84.0,0.4016666666666666,0.0,0.0,-0.36833333333333335,0.54,36.00000000000001,0.6216666666666667,0.4,20.0,0.365
1600,0.4650000000000001,1.8600000000000003,8.720000000000002,-0.29697862856478796,1.0,0.26,52.0,-0.027083333333333376,0.0,0.0,-0.5037500000000001,1.2000000000000002,80.00000000000001,1.69625,0.4,20.0,0.22958333333333336
1800,0.385,1.54,8.08,0.11111111276871266,0.75,0.26,52.0,0.05958333333333332,0.52,52.0,0.5362500000000001,0.36,24.0,0.24291666666666664,0.4,20.0,0.31625000000000003
2000,0.565,2.26,9.52,-0.23410358518536278,1.0,0.2,40.0,-0.24541666666666673,0.0,0.0,-0.6120833333333333,0.30000000000000004,20.000000000000004,-0.062083333333333386,1.76,88.0,2.614583333333334
2200,0.225,0.9,6.800000000000001,-0.49787233736604786,1.0,0.14,28.000000000000004,0.012916666666666618,0.0,0.0,-0.24375,0.36,24.0,0.41624999999999995,0.4,20.0,0.4895833333333334
2400,0.30000000000000004,1.2000000000000002,7.4,-0.6163265266538942,1.0,0.4,80.0,0.4083333333333333,0.04,4.0,-0.2516666666666667,0.36,24.0,0.33499999999999996,0.4,20.0,0.4083333333333333
2600,0.28500000000000003,1.1400000000000001,7.28,-0.35710843216527244,1.0,0.14,28.000000000000004,-0.05208333333333331,0.0,0.0,-0.30874999999999997,0.36,24.0,0.35125000000000006,0.64,32.0,0.8645833333333333
2800,0.32500000000000007,1.3000000000000003,7.6000000000000005,-0.29638723145867063,1.0,0.06,12.0,-0.2420833333333334,0.0,0.0,-0.3520833333333334,0.8400000000000001,56.00000000000001,1.1879166666666672,0.4,20.0,0.3812500000000001
3000,0.23,0.92,6.840000000000001,-0.2206076598880724,1.0,0.22,44.0,0.15416666666666673,0.48,48.0,0.6308333333333334,0.06,4.0,-0.1391666666666666,0.16,8.0,0.044166666666666694
3200,0.19500000000000003,0.7800000000000001,6.5600000000000005,-0.17004898333931595,1.0,0.44,88.0,0.5954166666666666,0.12,12.0,0.008750000000000039,0.06,4.0,-0.10124999999999998,0.16,8.0,0.08208333333333333
3400,0.335,1.34,7.6800000000000015,-0.24545086818071882,1.0,0.36,72.0,0.29708333333333337,0.76,76.0,1.030416666666667,0.06,4.0,-0.2529166666666667,0.16,8.0,-0.06958333333333336
3600,0.28500000000000003,1.1400000000000001,7.28,-0.3991631771062829,1.0,0.24,48.0,0.13124999999999995,0.44,44.0,0.4979166666666668,0.06,4.0,-0.19875000000000004,0.4,20.0,0.4245833333333334
3800,0.17,0.68,6.359999999999999,-0.2535612492755741,1.0,0.26,52.0,0.2925,0.2,20.0,0.18250000000000002,0.06,4.0,-0.07416666666666669,0.16,8.0,0.10916666666666665
4000,0.19999999999999998,0.7999999999999999,6.6,-0.1608040183505468,1.0,0.1,20.0,-0.03333333333333336,0.48,48.0,0.6633333333333333,0.06,4.0,-0.10666666666666663,0.16,8.0,0.07666666666666669
4200,0.11499999999999999,0.45999999999999996,5.92,-0.08641974664837693,1.0,0.12,24.0,0.09541666666666668,0.12,12.0,0.09541666666666668,0.06,4.0,-0.014583333333333358,0.16,8.0,0.16875
4400,0.16,0.64,6.28,-0.19108280027181634,0.75,0.38,76.0,0.5233333333333334,0.04,4.0,-0.1,0.06,4.0,-0.06333333333333334,0.16,8.0,0.12
4600,0.29,1.16,7.319999999999999,-0.3608247398630491,1.0,0.46,92.0,0.5291666666666666,0.48,48.0,0.5658333333333333,0.06,4.0,-0.20416666666666664,0.16,8.0,-0.020833333333333363
4800,0.11,0.44,5.88,-0.12820512504930948,0.5,0.26,52.0,0.35750000000000004,0.04,4.0,-0.04583333333333334,0.06,4.0,-0.00916666666666666,0.08,4.0,0.02750000000000001
5000,0.02,0.08,5.16,-0.24528300477038112,0.5,0.02,4.0,0.014999999999999998,0.0,0.0,-0.021666666666666664,0.06,4.0,0.08833333333333332,0.0,0.0,-0.021666666666666664
5200,0.25,1.0,7.0,-0.2594644492046563,0.75,0.02,4.0,-0.23416666666666663,0.28,28.000000000000004,0.24250000000000005,0.06,4.0,-0.16083333333333338,0.64,32.0,0.9025000000000001
5400,0.29000000000000004,1.1600000000000001,7.32,-0.27259580511416126,0.75,0.36,72.0,0.3458333333333333,0.8,80.0,1.1525,0.0,0.0,-0.3141666666666667,0.0,0.0,-0.3141666666666667
