episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.49000000000000005,1.9600000000000002,8.920000000000002,-0.20472930837232406,1.0,0.14,28.000000000000004,-0.2741666666666667,1.83,0.48,48.0,0.3491666666666666,1.9900000000000002,1.02,68.0,1.339166666666667,1.9500000000000002,0.32,16.0,0.055833333333333374,3.1500000000000004
200,0.6900000000000001,2.7600000000000002,10.520000000000001,-0.010552451140494634,1.0,0.42,84.0,0.022499999999999937,2.1500000000000004,0.8,80.0,0.719166666666667,2.2700000000000005,1.1400000000000001,76.00000000000001,1.3425,2.43,0.4,20.0,-0.014166666666666591,3.6700000000000004
300,0.255,1.02,7.040000000000001,-0.18155282963471886,1.0,0.08,16.0,-0.12958333333333333,1.185,0.32,32.0,0.31041666666666673,1.4449999999999998,0.54,36.00000000000001,0.7137500000000001,1.725,0.08,4.0,-0.12958333333333333,2.685
400,0.605,2.42,9.84,-0.18287937642769347,1.0,0.46,92.0,0.18791666666666668,1.855,1.0,100.0,1.1779166666666665,1.815,0.72,48.0,0.6645833333333333,2.5949999999999998,0.24,12.0,-0.21541666666666678,3.575
500,0.705,2.82,10.639999999999999,-0.0891546040247595,1.0,0.32,64.0,-0.17708333333333326,2.295,0.44,44.0,0.042916666666666756,2.675,1.5,100.0,1.9862499999999998,2.1149999999999998,0.56,28.000000000000004,0.26291666666666685,3.5549999999999997
600,0.4,1.6,8.200000000000001,-0.2941176461804631,1.0,0.38,76.0,0.2633333333333334,1.3200000000000003,0.0,0.0,-0.43333333333333335,2.2,0.18,12.0,-0.10333333333333322,2.5200000000000005,1.04,52.0,1.4733333333333336,2.16
700,0.8,3.2,11.400000000000002,-0.03185840653175642,1.0,0.46,92.0,-0.02333333333333322,2.4400000000000004,0.44,44.0,-0.059999999999999935,2.9600000000000004,1.5,100.0,1.883333333333333,2.4000000000000004,0.8,40.0,0.6000000000000001,3.6000000000000005
800,0.845,3.38,11.760000000000002,-0.09925051041603417,1.0,0.4,80.0,-0.18208333333333315,2.6350000000000002,0.68,68.0,0.33125,2.855,1.5,100.0,1.8345833333333335,2.535,0.8,40.0,0.5512500000000001,3.7350000000000003
900,0.63,2.52,10.04,-0.2303951358805627,1.0,0.2,40.0,-0.3158333333333334,2.19,0.72,72.0,0.6375,2.17,0.48,32.0,0.19749999999999998,2.91,1.12,56.00000000000001,1.3708333333333336,2.77
1000,0.765,3.06,11.120000000000001,-0.05268000862055855,1.0,0.4,80.0,-0.09541666666666662,2.395,0.44,44.0,-0.02208333333333333,2.855,0.78,52.0,0.6012500000000001,3.0149999999999997,1.44,72.0,1.8112499999999998,2.855
1100,0.675,2.7,10.400000000000002,0.0015757965320575273,1.0,0.4,80.0,0.002083333333333423,2.1250000000000004,0.76,76.0,0.6620833333333334,2.2650000000000006,0.42000000000000004,28.000000000000004,0.038750000000000034,3.1050000000000004,1.12,56.00000000000001,1.3220833333333333,2.9050000000000002
1200,0.565,2.26,9.52,-0.2862989664612905,1.0,0.0,0.0,-0.6120833333333333,2.195,0.36,36.0,0.04791666666666673,2.335,1.5,100.0,2.137916666666667,1.6949999999999998,0.4,20.0,0.12124999999999994,3.295
1300,0.7050000000000001,2.8200000000000003,10.64,-0.3475980693865668,1.0,0.16,32.0,-0.4704166666666667,2.455,0.04,4.0,-0.6904166666666666,3.075,1.5,100.0,1.98625,2.115,1.12,56.00000000000001,1.2895833333333335,2.995
1400,0.5150000000000001,2.0600000000000005,9.120000000000001,0.19303072074127747,1.0,0.4,80.0,0.17541666666666664,1.6450000000000005,0.44,44.0,0.24874999999999992,2.1050000000000004,0.42000000000000004,28.000000000000004,0.21208333333333343,2.6250000000000004,0.8,40.0,0.90875,2.745
1500,0.555,2.22,9.440000000000001,-0.1868005730707829,1.0,0.4,80.0,0.1320833333333334,1.7650000000000001,0.52,52.0,0.35208333333333325,2.145,0.18,12.0,-0.27125,2.9850000000000003,1.12,56.00000000000001,1.4520833333333334,2.545
1600,0.675,2.7,10.400000000000002,0.0015332727372955324,1.0,0.4,80.0,0.002083333333333437,2.1250000000000004,0.44,44.0,0.07541666666666666,2.5850000000000004,1.1400000000000001,76.00000000000001,1.3587500000000003,2.3850000000000002,0.72,36.0,0.5887499999999999,3.3050000000000006
1700,0.6699999999999999,2.6799999999999997,10.36,-0.34046932827971865,1.0,0.02,4.0,-0.6891666666666666,2.4899999999999998,0.44,44.0,0.08083333333333342,2.57,1.5,100.0,2.024166666666667,2.01,0.72,36.0,0.5941666666666666,3.29
1800,0.6649999999999999,2.6599999999999997,10.32,-0.06590022530113715,1.0,0.4,80.0,0.012916666666666785,2.0949999999999998,0.44,44.0,0.08625000000000005,2.5549999999999997,1.5,100.0,2.029583333333333,1.9949999999999997,0.32,16.0,-0.13374999999999992,3.675
1900,0.25,1.0,7.0,-0.5054432320271669,1.0,0.4,80.0,0.46250000000000013,0.85,0.44,44.0,0.5358333333333333,1.31,0.0,0.0,-0.27083333333333337,2.25,0.16,8.0,0.02249999999999991,2.59
2000,0.885,3.54,12.080000000000002,-0.24866247894933924,0.75,0.28,56.00000000000001,-0.4454166666666667,2.875,0.64,64.0,0.21458333333333335,3.015,1.5,100.0,1.7912499999999998,2.6550000000000002,1.12,56.00000000000001,1.0945833333333337,3.535
2100,0.805,3.22,11.440000000000001,-0.05547226344608802,1.0,0.4,80.0,-0.1387500000000001,2.515,0.56,56.00000000000001,0.15458333333333338,2.855,0.42000000000000004,28.000000000000004,-0.10208333333333337,3.495,1.84,92.0,2.50125,2.575
2200,0.905,3.62,12.239999999999998,-0.13962797204259325,1.0,0.4,80.0,-0.24708333333333332,2.815,0.44,44.0,-0.17375,3.275,1.5,100.0,1.769583333333333,2.715,1.28,64.0,1.36625,3.4349999999999996
2300,0.865,3.46,11.92,-0.11238795617795194,1.0,0.4,80.0,-0.20375000000000004,2.695,0.44,44.0,-0.13041666666666674,3.155,1.5,100.0,1.8129166666666663,2.5949999999999998,1.12,56.00000000000001,1.11625,3.4749999999999996
2400,0.895,3.58,12.16,-0.1326936572154307,0.75,0.4,80.0,-0.23625000000000002,2.785,0.56,56.00000000000001,0.05708333333333343,3.125,1.5,100.0,1.780416666666666,2.685,1.12,56.00000000000001,1.0837500000000002,3.565
2500,0.625,2.5,10.0,-0.3854072045640393,1.0,0.4,80.0,0.056250000000000036,1.975,0.08,8.0,-0.5304166666666666,2.795,0.8999999999999999,60.0,0.9729166666666664,2.475,1.12,56.00000000000001,1.3762500000000002,2.755
2600,0.8200000000000001,3.2800000000000002,11.559999999999999,-0.2605192473085842,0.75,0.22,44.0,-0.48499999999999993,2.74,0.44,44.0,-0.08166666666666675,3.02,1.5,100.0,1.8616666666666666,2.46,1.12,56.00000000000001,1.1650000000000003,3.34
2700,0.585,2.34,9.68,-0.299468398677156,1.0,0.4,80.0,0.09958333333333327,1.855,0.44,44.0,0.1729166666666668,2.315,1.5,100.0,2.11625,1.755,0.0,0.0,-0.63375,3.755
2800,0.88,3.52,12.040000000000001,-0.08163265245920259,1.0,0.46,92.0,-0.10999999999999996,2.68,0.44,44.0,-0.14666666666666667,3.2,1.5,100.0,1.7966666666666666,2.64,1.12,56.00000000000001,1.1000000000000003,3.52
2900,0.5650000000000001,2.2600000000000002,9.520000000000001,-0.0430760328119737,1.0,0.4,80.0,0.12125000000000011,1.7950000000000004,0.44,44.0,0.19458333333333327,2.2550000000000003,0.30000000000000004,20.000000000000004,-0.06208333333333328,2.8950000000000005,1.12,56.00000000000001,1.4412500000000001,2.575
3000,0.865,3.46,11.92,-0.11238795617795194,1.0,0.4,80.0,-0.20375000000000004,2.695,0.44,44.0,-0.13041666666666674,3.155,1.5,100.0,1.8129166666666663,2.5949999999999998,1.12,56.00000000000001,1.11625,3.4749999999999996
3100,0.8600000000000001,3.4400000000000004,11.879999999999999,-0.1292392294431315,1.0,0.38,76.0,-0.23500000000000001,2.7,0.44,44.0,-0.12499999999999996,3.14,1.5,100.0,1.8183333333333331,2.58,1.12,56.00000000000001,1.121666666666667,3.46
3200,0.865,3.46,11.92,-0.11238795617795194,1.0,0.4,80.0,-0.20375000000000004,2.695,0.44,44.0,-0.13041666666666674,3.155,1.5,100.0,1.8129166666666663,2.5949999999999998,1.12,56.00000000000001,1.11625,3.4749999999999996
3300,0.865,3.46,11.92,-0.11238795617795194,1.0,0.4,80.0,-0.20375000000000004,2.695,0.44,44.0,-0.13041666666666674,3.155,1.5,100.0,1.8129166666666663,2.5949999999999998,1.12,56.00000000000001,1.11625,3.4749999999999996
