state_action,q_value
"((1.0,), 0.0)",77.61974804997853
"((1.0,), 0.04)",76.60875883753603
"((1.0,), 0.08)",76.0106368984644
"((1.0,), 0.12)",76.37461748522887
"((1.0,), 0.16)",75.4776709295551
"((1.0,), 0.2)",76.58152462297608
"((1.0,), 0.24)",75.95674323969178
"((1.0,), 0.28)",75.74354204587684
"((1.0,), 0.32)",76.6981288367823
"((1.0,), 0.36)",77.33589005863514
"((1.0,), 0.4)",77.25201988556967
"((1.0,), 0.44)",75.52758946863082
"((1.0,), 0.48)",76.30645145473567
"((1.0,), 0.52)",76.65918127046257
"((1.0,), 0.56)",75.39241877189227
"((1.0,), 0.6)",76.30777583405214
"((1.0,), 0.64)",76.6404351904767
"((1.0,), 0.68)",75.63729330043587
"((1.0,), 0.72)",76.84139581811256
"((1.0,), 0.76)",76.73874692976328
"((1.0,), 0.8)",74.72344677771731
"((1.0,), 0.84)",75.55274667719911
"((1.0,), 0.88)",76.27440050464561
"((1.0,), 0.92)",77.17431205981836
"((1.0,), 0.96)",76.72238027793803
"((1.0,), 1.0)",83.46631112077733
