state_action,q_value
"((1.5,), 0.0)",77.59742920532359
"((1.5,), 0.04)",78.16459610823678
"((1.5,), 0.08)",77.00145470261386
"((1.5,), 0.12)",78.05738537786691
"((1.5,), 0.16)",77.68636792978867
"((1.5,), 0.2)",77.12933214607106
"((1.5,), 0.24)",77.89121596753655
"((1.5,), 0.28)",77.28734467476387
"((1.5,), 0.32)",77.77849272883905
"((1.5,), 0.36)",77.95114732833507
"((1.5,), 0.4)",76.5916664369268
"((1.5,), 0.44)",78.57116189214517
"((1.5,), 0.48)",77.58849844033105
"((1.5,), 0.52)",78.38564910023887
"((1.5,), 0.56)",77.68345878581698
"((1.5,), 0.6)",77.1780570933464
"((1.5,), 0.64)",77.70776788116642
"((1.5,), 0.68)",77.63141230473448
"((1.5,), 0.72)",78.21906565281358
"((1.5,), 0.76)",75.31471894685365
"((1.5,), 0.8)",77.99930464554012
"((1.5,), 0.84)",76.70025723948474
"((1.5,), 0.88)",78.62033167334725
"((1.5,), 0.92)",86.11322175083453
"((1.5,), 0.96)",78.0516147183846
"((1.5,), 1.0)",75.59809288002643
