state_action,q_value
"((2.0,), 0.0)",43.908117563516015
"((2.0,), 0.04)",43.966091644008344
"((2.0,), 0.08)",44.04653041836115
"((2.0,), 0.12)",44.001535672766984
"((2.0,), 0.16)",43.95521477955245
"((2.0,), 0.2)",43.916306391349174
"((2.0,), 0.24)",43.9780205307967
"((2.0,), 0.28)",44.06398133784744
"((2.0,), 0.32)",44.02125575403739
"((2.0,), 0.36)",44.00344876830239
"((2.0,), 0.4)",44.06200866840369
"((2.0,), 0.44)",44.077044189071344
"((2.0,), 0.48)",43.80501008874298
"((2.0,), 0.52)",43.93462246489527
"((2.0,), 0.56)",43.92612783691083
"((2.0,), 0.6)",43.918280874205564
"((2.0,), 0.64)",44.08135540460521
"((2.0,), 0.68)",44.038239262641575
"((2.0,), 0.72)",44.130940334444816
"((2.0,), 0.76)",43.77582136454316
"((2.0,), 0.8)",43.998063858995025
"((2.0,), 0.84)",44.168601890739666
"((2.0,), 0.88)",43.996249965614126
"((2.0,), 0.92)",43.71357241696615
"((2.0,), 0.96)",43.99019860016907
"((2.0,), 1.0)",44.03665780378562
