episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.8,3.2,9.8,-0.28954802194316764,1.0,0.1,20.0,-0.5694444444444445,2.4,0.44,44.0,-0.05,2.56,0.8999999999999999,60.0,0.6527777777777776,2.6,1.76,88.0,1.9666666666666666,2.24
200,0.915,3.66,10.49,-0.21602238875246726,1.0,0.26,52.0,-0.42881944444444453,2.5275,0.84,84.0,0.45729166666666665,2.4475000000000002,0.72,48.0,0.27395833333333336,3.0675,1.84,92.0,1.9850694444444446,2.4475
300,0.405,1.62,7.4300000000000015,-0.12340425378940689,0.5,0.18,36.0,-0.09062499999999997,1.3325000000000002,0.36,36.0,0.18437499999999998,1.6525000000000003,0.36,24.0,0.18437499999999998,2.1525000000000003,0.72,36.0,0.734375,2.2925000000000004
400,0.765,3.06,9.59,-0.32569182842344957,1.0,0.22,44.0,-0.35451388888888885,2.1925,1.0,100.0,0.8371527777777777,1.9125,0.0,0.0,-0.690625,3.4125,1.84,92.0,2.120486111111111,2.0725
500,0.33,1.32,6.9799999999999995,-0.2093023243541965,1.0,0.26,52.0,0.09930555555555555,1.065,0.84,84.0,0.9854166666666668,0.9850000000000001,0.06,4.0,-0.20625000000000002,2.265,0.16,8.0,-0.05347222222222219,2.665
600,0.345,1.38,7.07,-0.08498458691116006,1.0,0.26,52.0,0.0857638888888889,1.1025,0.24,24.0,0.055208333333333345,1.6225,0.72,48.0,0.7885416666666666,1.6425,0.16,8.0,-0.06701388888888887,2.7025
700,0.66,2.64,8.96,-0.35632183806002926,0.75,0.26,52.0,-0.19861111111111102,1.8900000000000001,0.08,8.0,-0.47361111111111104,2.5700000000000003,1.26,84.0,1.3291666666666668,1.8900000000000001,1.04,52.0,0.9930555555555556,2.6100000000000003
800,0.20000000000000004,0.8000000000000002,6.200000000000001,-0.288288284110056,1.0,0.26,52.0,0.21666666666666667,0.7400000000000001,0.32,32.0,0.3083333333333333,1.1800000000000002,0.06,4.0,-0.0888888888888889,1.94,0.16,8.0,0.06388888888888888,2.3400000000000003
900,0.575,2.3,8.45,-0.23787195607482925,1.0,0.04,8.0,-0.45798611111111104,1.8975,0.6,60.0,0.39756944444444453,1.8375,0.06,4.0,-0.42743055555555554,2.8775,1.6,80.0,1.9253472222222223,1.8375
1000,0.34500000000000003,1.3800000000000001,7.069999999999999,-0.2261521959516548,0.75,0.4,80.0,0.2996527777777777,0.9625,0.84,84.0,0.9718749999999999,1.0225,0.06,4.0,-0.2197916666666667,2.3025,0.08,4.0,-0.18923611111111108,2.7824999999999998
1100,0.66,2.64,8.96,-0.272727272038795,1.0,0.26,52.0,-0.19861111111111096,1.8900000000000001,0.72,72.0,0.5041666666666665,1.9300000000000002,0.06,4.0,-0.5041666666666667,3.09,1.6,80.0,1.8486111111111114,2.05
1200,0.315,1.26,6.890000000000001,-0.19290927930636825,1.0,0.2,40.0,0.02118055555555553,1.0875,0.84,84.0,0.9989583333333333,0.9475,0.06,4.0,-0.19270833333333334,2.2275,0.16,8.0,-0.03993055555555553,2.6275
1300,0.33,1.32,6.9799999999999995,-0.07526881569072619,1.0,0.26,52.0,0.09930555555555556,1.065,0.24,24.0,0.06875,1.585,0.66,44.0,0.7104166666666668,1.665,0.16,8.0,-0.05347222222222222,2.665
1400,0.38,1.52,7.279999999999999,-0.2673559809268886,1.0,0.46,92.0,0.3597222222222223,0.99,0.84,84.0,0.9402777777777777,1.1099999999999999,0.06,4.0,-0.2513888888888889,2.3899999999999997,0.16,8.0,-0.09861111111111104,2.79
1500,0.37,1.48,7.220000000000001,-0.20302501353556934,1.0,0.26,52.0,0.06319444444444447,1.165,1.0,100.0,1.1937499999999999,0.925,0.06,4.0,-0.24236111111111108,2.365,0.16,8.0,-0.08958333333333335,2.765
1600,0.39,1.56,7.340000000000001,-0.27964205679143594,1.0,0.26,52.0,0.04513888888888892,1.215,0.84,84.0,0.9312500000000001,1.1350000000000002,0.06,4.0,-0.26041666666666663,2.415,0.4,20.0,0.25902777777777786,2.575
