episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
4000,0.295,1.18,6.18,-0.29763290466764514,1.0,0.26,52.0,0.10472222222222222,0.83,0.76,76.0,0.7158333333333334,0.83,0.0,0.0,-0.21305555555555553,2.09,0.16,8.0,-0.017500000000000012,2.43
4100,0.295,1.18,6.18,-0.29763290466764514,1.0,0.26,52.0,0.10472222222222222,0.83,0.76,76.0,0.7158333333333334,0.83,0.0,0.0,-0.21305555555555553,2.09,0.16,8.0,-0.017500000000000012,2.43
4200,0.535,2.14,7.140000000000001,-0.18774463432637578,1.0,0.06,12.0,-0.31305555555555553,1.51,0.08,8.0,-0.28861111111111104,1.9900000000000002,0.0,0.0,-0.3863888888888889,2.5700000000000003,2.0,100.0,2.0580555555555557,1.07
4300,0.125,0.5,5.5,-0.3583241401433659,1.0,0.06,12.0,-0.01694444444444447,0.69,0.28,28.000000000000004,0.2519444444444445,0.97,0.0,0.0,-0.09027777777777776,1.75,0.16,8.0,0.10527777777777779,2.09
4400,0.32,1.28,6.279999999999999,-0.21846153677443803,1.0,0.06,12.0,-0.1577777777777778,1.08,0.28,28.000000000000004,0.11111111111111115,1.3599999999999999,0.78,52.0,0.7222222222222222,1.3599999999999999,0.16,8.0,-0.03555555555555557,2.48
4500,0.10500000000000001,0.42000000000000004,5.42,-0.5260115501085902,0.75,0.18,36.0,0.14416666666666667,0.53,0.08,8.0,0.021944444444444454,1.1300000000000001,0.0,0.0,-0.07583333333333332,1.71,0.16,8.0,0.11972222222222223,2.0500000000000003
4600,0.475,1.9,6.8999999999999995,-0.16323393661615682,1.0,0.44,88.0,0.19472222222222224,1.01,0.28,28.000000000000004,-0.0008333333333333179,1.67,1.02,68.0,0.903611111111111,1.43,0.16,8.0,-0.14749999999999996,2.79
4700,0.42000000000000004,1.6800000000000002,6.68,-0.2187201517699635,0.75,0.04,8.0,-0.2544444444444445,1.3,0.28,28.000000000000004,0.038888888888888876,1.56,1.2000000000000002,80.00000000000001,1.1633333333333336,1.14,0.16,8.0,-0.1077777777777778,2.68
4800,0.215,0.86,5.859999999999999,-0.4336695072449883,1.0,0.42,84.0,0.35805555555555557,0.51,0.28,28.000000000000004,0.1869444444444445,1.15,0.0,0.0,-0.1552777777777778,1.93,0.16,8.0,0.0402777777777778,2.27
4900,0.11500000000000002,0.4600000000000001,5.46,-0.32047159190386076,1.0,0.02,4.0,-0.05861111111111113,0.71,0.28,28.000000000000004,0.25916666666666677,0.95,0.0,0.0,-0.08305555555555555,1.73,0.16,8.0,0.11250000000000002,2.0700000000000003
5000,0.15000000000000002,0.6000000000000001,5.6,-0.46318289160634385,1.0,0.16,32.0,0.08722222222222224,0.64,0.28,28.000000000000004,0.23388888888888898,1.02,0.0,0.0,-0.10833333333333334,1.8,0.16,8.0,0.08722222222222224,2.14
5100,0.17,0.68,5.68,-0.5594936637795223,1.0,0.24,48.0,0.17055555555555557,0.6000000000000001,0.28,28.000000000000004,0.2194444444444445,1.06,0.0,0.0,-0.12277777777777778,1.84,0.16,8.0,0.07277777777777779,2.18
5200,0.11500000000000002,0.4600000000000001,5.46,-0.32047159190386076,1.0,0.02,4.0,-0.05861111111111113,0.71,0.28,28.000000000000004,0.25916666666666677,0.95,0.0,0.0,-0.08305555555555555,1.73,0.16,8.0,0.11250000000000002,2.0700000000000003
5300,0.11500000000000002,0.4600000000000001,5.46,-0.32047159190386076,1.0,0.02,4.0,-0.05861111111111113,0.71,0.28,28.000000000000004,0.25916666666666677,0.95,0.0,0.0,-0.08305555555555555,1.73,0.16,8.0,0.11250000000000002,2.0700000000000003
5400,0.13,0.52,5.52,-0.3780760570905213,1.0,0.08,16.0,0.0038888888888888706,0.6799999999999999,0.28,28.000000000000004,0.24833333333333338,0.98,0.0,0.0,-0.09388888888888888,1.76,0.16,8.0,0.10166666666666668,2.1
5500,0.12,0.48,5.48,-0.3391304295425328,0.75,0.04,8.0,-0.03777777777777779,0.7,0.28,28.000000000000004,0.25555555555555565,0.96,0.0,0.0,-0.08666666666666667,1.74,0.16,8.0,0.1088888888888889,2.08
5600,0.12,0.48,5.48,-0.3391304295425328,0.75,0.04,8.0,-0.03777777777777779,0.7,0.28,28.000000000000004,0.25555555555555565,0.96,0.0,0.0,-0.08666666666666667,1.74,0.16,8.0,0.1088888888888889,2.08
5700,0.23500000000000001,0.9400000000000001,5.9399999999999995,-0.38451856199857337,1.0,0.5,100.0,0.44138888888888883,0.47000000000000003,0.28,28.000000000000004,0.17250000000000007,1.19,0.0,0.0,-0.16972222222222222,1.97,0.16,8.0,0.025833333333333347,2.31
5800,0.2,0.8,5.800000000000001,-0.48872179947424943,1.0,0.36,72.0,0.2955555555555555,0.54,0.28,28.000000000000004,0.19777777777777786,1.12,0.0,0.0,-0.14444444444444443,1.9,0.16,8.0,0.05111111111111112,2.24
5900,0.15000000000000002,0.6000000000000001,5.6,-0.46318289160634385,1.0,0.16,32.0,0.08722222222222224,0.64,0.28,28.000000000000004,0.23388888888888898,1.02,0.0,0.0,-0.10833333333333334,1.8,0.16,8.0,0.08722222222222224,2.14
6000,0.12,0.48,5.48,-0.3391304295425328,0.75,0.04,8.0,-0.03777777777777779,0.7,0.28,28.000000000000004,0.25555555555555565,0.96,0.0,0.0,-0.08666666666666667,1.74,0.16,8.0,0.1088888888888889,2.08
6100,0.12,0.48,5.48,-0.3391304295425328,0.75,0.04,8.0,-0.03777777777777779,0.7,0.28,28.000000000000004,0.25555555555555565,0.96,0.0,0.0,-0.08666666666666667,1.74,0.16,8.0,0.1088888888888889,2.08
6200,0.37999999999999995,1.5199999999999998,6.52,-0.14822546757118404,1.0,0.42,84.0,0.23888888888888887,0.8399999999999999,0.28,28.000000000000004,0.06777777777777783,1.48,0.66,44.0,0.5322222222222223,1.5999999999999999,0.16,8.0,-0.0788888888888889,2.6
6300,0.505,2.02,7.0200000000000005,-0.41354330548385665,1.0,0.0,0.0,-0.3647222222222222,1.51,0.28,28.000000000000004,-0.022499999999999937,1.73,1.02,68.0,0.8819444444444443,1.49,0.72,36.0,0.5152777777777777,2.29
6400,0.365,1.46,6.459999999999999,-0.3246664369590151,1.0,0.0,0.0,-0.26361111111111113,1.23,0.28,28.000000000000004,0.0786111111111111,1.45,0.30000000000000004,20.000000000000004,0.10305555555555557,1.93,0.88,44.0,0.8119444444444445,1.85
6500,0.2,0.8,5.800000000000001,-0.48872179947424943,1.0,0.0,0.0,-0.14444444444444443,0.9,0.28,28.000000000000004,0.19777777777777786,1.12,0.36,24.0,0.2955555555555555,1.54,0.16,8.0,0.051111111111111135,2.24
6600,0.2,0.8,5.800000000000001,-0.48872179947424943,1.0,0.0,0.0,-0.14444444444444443,0.9,0.28,28.000000000000004,0.19777777777777786,1.12,0.36,24.0,0.2955555555555555,1.54,0.16,8.0,0.051111111111111135,2.24
6700,0.11000000000000001,0.44000000000000006,5.4399999999999995,-0.30232557643935287,0.75,0.0,0.0,-0.07944444444444446,0.72,0.28,28.000000000000004,0.26277777777777783,0.94,0.0,0.0,-0.07944444444444446,1.72,0.16,8.0,0.11611111111111114,2.06
6800,0.2,0.8,5.800000000000001,-0.48872179947424943,1.0,0.0,0.0,-0.14444444444444443,0.9,0.28,28.000000000000004,0.19777777777777786,1.12,0.36,24.0,0.2955555555555555,1.54,0.16,8.0,0.051111111111111135,2.24
6900,0.125,0.5,5.5,-0.3583241401433659,1.0,0.0,0.0,-0.09027777777777776,0.75,0.28,28.000000000000004,0.2519444444444445,0.97,0.06,4.0,-0.01694444444444447,1.69,0.16,8.0,0.10527777777777779,2.09
7000,0.47,1.88,6.88,-0.2389518958818484,1.0,0.0,0.0,-0.33944444444444444,1.44,0.28,28.000000000000004,0.0027777777777778304,1.66,1.44,96.0,1.4205555555555556,1.0,0.16,8.0,-0.1438888888888889,2.7800000000000002
7100,0.125,0.5,5.5,-0.3583241401433659,1.0,0.0,0.0,-0.09027777777777776,0.75,0.28,28.000000000000004,0.2519444444444445,0.97,0.06,4.0,-0.01694444444444447,1.69,0.16,8.0,0.10527777777777779,2.09
7200,0.11000000000000001,0.44000000000000006,5.4399999999999995,-0.30232557643935287,0.75,0.0,0.0,-0.07944444444444446,0.72,0.28,28.000000000000004,0.26277777777777783,0.94,0.0,0.0,-0.07944444444444446,1.72,0.16,8.0,0.11611111111111114,2.06
7300,0.14,0.56,5.5600000000000005,-0.41935483282295216,0.75,0.0,0.0,-0.10111111111111111,0.78,0.28,28.000000000000004,0.24111111111111116,1.0,0.12,8.0,0.04555555555555554,1.66,0.16,8.0,0.09444444444444447,2.12
7400,0.2,0.8,5.800000000000001,-0.48872179947424943,1.0,0.0,0.0,-0.14444444444444443,0.9,0.28,28.000000000000004,0.19777777777777786,1.12,0.36,24.0,0.2955555555555555,1.54,0.16,8.0,0.051111111111111135,2.24
7500,0.11000000000000001,0.44000000000000006,5.4399999999999995,-0.30232557643935287,0.75,0.0,0.0,-0.07944444444444446,0.72,0.28,28.000000000000004,0.26277777777777783,0.94,0.0,0.0,-0.07944444444444446,1.72,0.16,8.0,0.11611111111111114,2.06
7600,0.29000000000000004,1.1600000000000001,6.16,-0.2418216791306742,0.75,0.0,0.0,-0.20944444444444443,1.08,0.28,28.000000000000004,0.13277777777777783,1.3,0.0,0.0,-0.20944444444444443,2.08,0.88,44.0,0.8661111111111112,1.7000000000000002
7700,0.125,0.5,5.5,-0.3583241401433659,1.0,0.0,0.0,-0.09027777777777776,0.75,0.28,28.000000000000004,0.2519444444444445,0.97,0.06,4.0,-0.01694444444444447,1.69,0.16,8.0,0.10527777777777779,2.09
7800,0.23,0.92,5.92,-0.39498018162356097,1.0,0.0,0.0,-0.1661111111111111,0.96,0.28,28.000000000000004,0.1761111111111112,1.18,0.48,32.0,0.42055555555555557,1.48,0.16,8.0,0.029444444444444474,2.3000000000000003
7900,0.21500000000000002,0.8600000000000001,5.86,-0.4336695072449881,0.75,0.0,0.0,-0.15527777777777776,0.93,0.28,28.000000000000004,0.1869444444444445,1.15,0.42000000000000004,28.000000000000004,0.3580555555555556,1.5100000000000002,0.16,8.0,0.04027777777777779,2.27
8000,0.125,0.5,5.5,-0.3583241401433659,1.0,0.0,0.0,-0.09027777777777776,0.75,0.28,28.000000000000004,0.2519444444444445,0.97,0.06,4.0,-0.01694444444444447,1.69,0.16,8.0,0.10527777777777779,2.09
8100,0.11000000000000001,0.44000000000000006,5.4399999999999995,-0.30232557643935287,0.75,0.0,0.0,-0.07944444444444446,0.72,0.28,28.000000000000004,0.26277777777777783,0.94,0.0,0.0,-0.07944444444444446,1.72,0.16,8.0,0.11611111111111114,2.06
8200,0.18500000000000003,0.7400000000000001,5.74,-0.5733015427128898,1.0,0.0,0.0,-0.13361111111111112,0.8700000000000001,0.28,28.000000000000004,0.20861111111111114,1.09,0.30000000000000004,20.000000000000004,0.23305555555555557,1.57,0.16,8.0,0.061944444444444455,2.21
8300,0.525,2.1,7.1000000000000005,-0.4370797293712818,1.0,0.0,0.0,-0.37916666666666665,1.55,0.28,28.000000000000004,-0.0369444444444444,1.77,1.02,68.0,0.8674999999999999,1.53,0.8,40.0,0.598611111111111,2.25
8400,0.19000000000000003,0.7600000000000001,5.76,-0.540481394370095,1.0,0.32,64.0,0.2538888888888889,0.56,0.28,28.000000000000004,0.20500000000000007,1.1,0.0,0.0,-0.13722222222222225,1.8800000000000001,0.16,8.0,0.05833333333333332,2.22
8500,0.11000000000000001,0.44000000000000006,5.4399999999999995,-0.30232557643935287,0.75,0.0,0.0,-0.07944444444444446,0.72,0.28,28.000000000000004,0.26277777777777783,0.94,0.0,0.0,-0.07944444444444446,1.72,0.16,8.0,0.11611111111111114,2.06
8600,0.32,1.28,6.279999999999999,-0.2905027916739489,1.0,0.0,0.0,-0.23111111111111113,1.1400000000000001,0.28,28.000000000000004,0.11111111111111116,1.3599999999999999,0.8400000000000001,56.00000000000001,0.7955555555555556,1.2999999999999998,0.16,8.0,-0.03555555555555557,2.48
8700,0.11000000000000001,0.44000000000000006,5.4399999999999995,-0.30232557643935287,0.75,0.0,0.0,-0.07944444444444446,0.72,0.28,28.000000000000004,0.26277777777777783,0.94,0.0,0.0,-0.07944444444444446,1.72,0.16,8.0,0.11611111111111114,2.06
8800,0.11000000000000001,0.44000000000000006,5.4399999999999995,-0.30232557643935287,0.75,0.0,0.0,-0.07944444444444446,0.72,0.28,28.000000000000004,0.26277777777777783,0.94,0.0,0.0,-0.07944444444444446,1.72,0.16,8.0,0.11611111111111114,2.06
8900,0.23500000000000001,0.9400000000000001,5.9399999999999995,-0.2389518950096885,1.0,0.0,0.0,-0.16972222222222222,0.97,0.72,72.0,0.7102777777777777,0.75,0.06,4.0,-0.09638888888888889,1.91,0.16,8.0,0.025833333333333326,2.31
9000,0.155,0.62,5.62,-0.48612785844383555,1.0,0.0,0.0,-0.11194444444444444,0.81,0.28,28.000000000000004,0.23027777777777786,1.03,0.18,12.0,0.10805555555555553,1.6300000000000001,0.16,8.0,0.08361111111111112,2.15
9100,0.23,0.92,5.92,-0.39498018162356097,1.0,0.0,0.0,-0.1661111111111111,0.96,0.28,28.000000000000004,0.1761111111111112,1.18,0.48,32.0,0.42055555555555557,1.48,0.16,8.0,0.029444444444444474,2.3000000000000003
9200,0.125,0.5,5.5,-0.3583241401433659,1.0,0.0,0.0,-0.09027777777777776,0.75,0.28,28.000000000000004,0.2519444444444445,0.97,0.06,4.0,-0.01694444444444447,1.69,0.16,8.0,0.10527777777777779,2.09
9300,0.155,0.62,5.62,-0.48612785844383555,1.0,0.0,0.0,-0.11194444444444444,0.81,0.28,28.000000000000004,0.23027777777777786,1.03,0.18,12.0,0.10805555555555553,1.6300000000000001,0.16,8.0,0.08361111111111112,2.15
9400,0.11000000000000001,0.44000000000000006,5.4399999999999995,-0.30232557643935287,0.75,0.0,0.0,-0.07944444444444446,0.72,0.28,28.000000000000004,0.26277777777777783,0.94,0.0,0.0,-0.07944444444444446,1.72,0.16,8.0,0.11611111111111114,2.06
9500,0.19500000000000003,0.7800000000000001,5.78,-0.5126390238164804,1.0,0.34,68.0,0.27472222222222226,0.55,0.28,28.000000000000004,0.20138888888888895,1.11,0.0,0.0,-0.14083333333333334,1.8900000000000001,0.16,8.0,0.05472222222222221,2.23
9600,0.12,0.48,5.48,-0.3391304295425328,0.75,0.04,8.0,-0.03777777777777779,0.7,0.28,28.000000000000004,0.25555555555555565,0.96,0.0,0.0,-0.08666666666666667,1.74,0.16,8.0,0.1088888888888889,2.08
9700,0.31,1.24,6.24,-0.09788867183071082,0.75,0.38,76.0,0.24055555555555558,0.74,0.28,28.000000000000004,0.11833333333333335,1.3399999999999999,0.42000000000000004,28.000000000000004,0.28944444444444445,1.7000000000000002,0.16,8.0,-0.02833333333333334,2.46
9800,0.2,0.8,5.800000000000001,-0.48872179947424943,1.0,0.36,72.0,0.2955555555555555,0.54,0.28,28.000000000000004,0.19777777777777786,1.12,0.0,0.0,-0.14444444444444443,1.9,0.16,8.0,0.05111111111111112,2.24
9900,0.11000000000000001,0.44000000000000006,5.4399999999999995,-0.30232557643935287,0.75,0.0,0.0,-0.07944444444444446,0.72,0.28,28.000000000000004,0.26277777777777783,0.94,0.0,0.0,-0.07944444444444446,1.72,0.16,8.0,0.11611111111111114,2.06
10000,0.21000000000000002,0.8400000000000001,5.84,-0.44975287873219894,1.0,0.4,80.0,0.33722222222222226,0.52,0.28,28.000000000000004,0.1905555555555556,1.1400000000000001,0.0,0.0,-0.15166666666666667,1.92,0.16,8.0,0.0438888888888889,2.2600000000000002
10100,0.13,0.52,5.52,-0.3780760570905213,1.0,0.08,16.0,0.0038888888888888706,0.6799999999999999,0.28,28.000000000000004,0.24833333333333338,0.98,0.0,0.0,-0.09388888888888888,1.76,0.16,8.0,0.10166666666666668,2.1
10200,0.41000000000000003,1.6400000000000001,6.640000000000001,-0.2529663017297865,1.0,0.16,32.0,-0.10055555555555556,1.1600000000000001,0.28,28.000000000000004,0.046111111111111186,1.54,0.0,0.0,-0.2961111111111111,2.3200000000000003,1.2,60.0,1.1705555555555553,1.62
10300,0.13,0.52,5.52,-0.3780760570905213,1.0,0.08,16.0,0.0038888888888888706,0.6799999999999999,0.28,28.000000000000004,0.24833333333333338,0.98,0.0,0.0,-0.09388888888888888,1.76,0.16,8.0,0.10166666666666668,2.1
10400,0.11000000000000001,0.44000000000000006,5.4399999999999995,-0.30232557643935287,0.75,0.0,0.0,-0.07944444444444446,0.72,0.28,28.000000000000004,0.26277777777777783,0.94,0.0,0.0,-0.07944444444444446,1.72,0.16,8.0,0.11611111111111114,2.06
10500,0.17500000000000002,0.7000000000000001,5.7,-0.585585578239243,1.0,0.26,52.0,0.1913888888888889,0.5900000000000001,0.28,28.000000000000004,0.21583333333333338,1.07,0.0,0.0,-0.12638888888888888,1.85,0.16,8.0,0.06916666666666668,2.19
10600,0.12,0.48,5.48,-0.3391304295425328,0.75,0.04,8.0,-0.03777777777777779,0.7,0.28,28.000000000000004,0.25555555555555565,0.96,0.0,0.0,-0.08666666666666667,1.74,0.16,8.0,0.1088888888888889,2.08
10700,0.125,0.5,5.5,-0.3583241401433659,1.0,0.06,12.0,-0.01694444444444447,0.69,0.28,28.000000000000004,0.2519444444444445,0.97,0.0,0.0,-0.09027777777777776,1.75,0.16,8.0,0.10527777777777779,2.09
10800,0.165,0.66,5.66,-0.5342465684641495,1.0,0.22,44.0,0.1497222222222222,0.6100000000000001,0.28,28.000000000000004,0.22305555555555562,1.05,0.0,0.0,-0.11916666666666666,1.83,0.16,8.0,0.07638888888888891,2.17
