state_action,q_value
"((1.5,), 0.0)",32.300577987882725
"((1.5,), 0.04)",31.95139419630831
"((1.5,), 0.08)",31.756019043647026
"((1.5,), 0.12)",31.602231364129384
"((1.5,), 0.16)",31.64995398941331
"((1.5,), 0.2)",31.407599876893034
"((1.5,), 0.24)",31.65213905850969
"((1.5,), 0.28)",31.5642316061263
"((1.5,), 0.32)",31.390417167884003
"((1.5,), 0.36)",31.29082318211343
"((1.5,), 0.4)",31.86237716245694
"((1.5,), 0.44)",31.255020813705293
"((1.5,), 0.48)",31.393643548560682
"((1.5,), 0.52)",31.92909388920447
"((1.5,), 0.56)",31.588783031826843
"((1.5,), 0.6)",31.459501138750667
"((1.5,), 0.64)",31.491237829558457
"((1.5,), 0.68)",31.653048266076294
"((1.5,), 0.72)",31.551327377917104
"((1.5,), 0.76)",31.64205187815654
"((1.5,), 0.8)",31.458980589804746
"((1.5,), 0.84)",31.55331565509844
"((1.5,), 0.88)",30.945532736039688
"((1.5,), 0.92)",31.456960353728725
"((1.5,), 0.96)",31.32626718505001
"((1.5,), 1.0)",31.489770587608703
