state_action,q_value
"((0.5,), 0.0)",11.760520157227662
"((0.5,), 0.04)",11.763601746591563
"((0.5,), 0.08)",11.76343582036826
"((0.5,), 0.12)",11.76343662905999
"((0.5,), 0.16)",11.760557437282433
"((0.5,), 0.2)",11.762292509480782
"((0.5,), 0.24)",11.760499694612339
"((0.5,), 0.28)",11.760086393237296
"((0.5,), 0.32)",11.7588592020275
"((0.5,), 0.36)",11.762440799424185
"((0.5,), 0.4)",11.761751707558007
"((0.5,), 0.44)",11.760024841513584
"((0.5,), 0.48)",11.757577466983731
"((0.5,), 0.52)",11.753315655322965
"((0.5,), 0.56)",11.758553681726015
"((0.5,), 0.6)",11.758575769727162
"((0.5,), 0.64)",11.761392541907126
"((0.5,), 0.68)",11.757990562221673
"((0.5,), 0.72)",11.7531486915275
"((0.5,), 0.76)",11.756844541213965
"((0.5,), 0.8)",11.752162233691166
"((0.5,), 0.84)",11.74963611292781
"((0.5,), 0.88)",11.759685977210857
"((0.5,), 0.92)",11.737311621925684
"((0.5,), 0.96)",11.747831600937738
"((0.5,), 1.0)",11.762984903667816
