state_action,q_value
"((2.0,), 0.0)",45.96812507837508
"((2.0,), 0.04)",43.14845078642721
"((2.0,), 0.08)",42.263966183417445
"((2.0,), 0.12)",42.60055412340335
"((2.0,), 0.16)",42.60685395630295
"((2.0,), 0.2)",41.24410551439719
"((2.0,), 0.24)",41.30987853072413
"((2.0,), 0.28)",41.644002438390004
"((2.0,), 0.32)",41.96971832451543
"((2.0,), 0.36)",42.29632179738015
"((2.0,), 0.4)",42.12245139757822
"((2.0,), 0.44)",41.42546530987381
"((2.0,), 0.48)",42.087549700497135
"((2.0,), 0.52)",41.863948953987524
"((2.0,), 0.56)",41.94376012366039
"((2.0,), 0.6)",41.687670432901676
"((2.0,), 0.64)",41.972855970615946
"((2.0,), 0.68)",41.54727838660006
"((2.0,), 0.72)",40.945906008563526
"((2.0,), 0.76)",41.6539407128957
"((2.0,), 0.8)",40.73942647505578
"((2.0,), 0.84)",41.80790055871996
"((2.0,), 0.88)",41.5243347610804
"((2.0,), 0.92)",41.89287060294485
"((2.0,), 0.96)",41.8357955173865
"((2.0,), 1.0)",41.2619421847762
