episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.785,3.14,11.280000000000001,-0.4547147838204153,1.0,0.02,4.0,-0.8137499999999999,0.32,32.0,-0.26375000000000004,1.44,96.0,1.7895833333333333,1.36,68.0,1.6429166666666668
400,0.595,2.38,9.76,-0.3436914001540692,1.0,0.06,12.0,-0.5345833333333334,0.52,52.0,0.30874999999999997,0.6000000000000001,40.00000000000001,0.4554166666666668,1.2,60.0,1.5554166666666667
600,0.545,2.18,9.360000000000001,-0.4734592078602413,1.0,0.02,4.0,-0.55375,0.6,60.0,0.5095833333333333,0.6000000000000001,40.00000000000001,0.5095833333333335,0.96,48.0,1.1695833333333332
800,0.30000000000000004,1.2000000000000002,7.4,-0.18804242939939675,0.75,0.02,4.0,-0.28833333333333333,0.0,0.0,-0.32500000000000007,0.06,4.0,-0.215,1.12,56.00000000000001,1.7283333333333337
1000,0.66,2.64,10.280000000000001,-0.14482758577624022,1.0,0.26,52.0,-0.23833333333333334,0.36,36.0,-0.05500000000000008,0.18,12.0,-0.385,1.84,92.0,2.658333333333333
1200,0.605,2.42,9.84,-0.1903114177864902,1.0,0.22,44.0,-0.2520833333333334,0.72,72.0,0.6645833333333334,1.08,72.00000000000001,1.3245833333333334,0.4,20.0,0.07791666666666663
1400,0.52,2.08,9.16,-0.40306122341602446,1.0,0.02,4.0,-0.5266666666666666,0.88,88.0,1.05,1.02,68.0,1.3066666666666666,0.16,8.0,-0.2699999999999999
1600,0.46499999999999997,1.8599999999999999,8.719999999999999,-0.23653395645541853,1.0,0.22,44.0,-0.10041666666666667,0.76,76.0,0.8895833333333334,0.72,48.0,0.8162500000000001,0.16,8.0,-0.21041666666666667
1800,0.33999999999999997,1.3599999999999999,7.720000000000001,-0.3143669974557324,1.0,0.36,72.0,0.2916666666666667,0.84,84.0,1.1716666666666664,0.0,0.0,-0.36833333333333335,0.16,8.0,-0.07499999999999996
2000,0.20500000000000002,0.8200000000000001,6.640000000000001,-0.00380227953678669,0.75,0.42,84.0,0.5479166666666666,0.12,12.0,-0.0020833333333333225,0.12,8.0,-0.0020833333333333225,0.16,8.0,0.07125
2200,0.48,1.92,8.84,-0.11309523743268124,1.0,0.34,68.0,0.10333333333333344,0.2,20.0,-0.1533333333333333,0.18,12.0,-0.18999999999999995,1.2,60.0,1.6799999999999997
2400,0.785,3.14,11.280000000000001,-0.34452334770241944,1.0,0.1,20.0,-0.6670833333333335,0.44,44.0,-0.04375000000000022,1.08,72.00000000000001,1.1295833333333334,1.52,76.0,1.9362500000000002
2600,0.695,2.78,10.56,-0.1653650245171896,1.0,0.3,60.0,-0.2029166666666666,1.0,100.0,1.0804166666666666,1.08,72.00000000000001,1.2270833333333333,0.4,20.0,-0.01958333333333334
2800,0.245,0.98,6.96,-0.09706144021999319,1.0,0.3,60.0,0.28458333333333324,0.16,16.0,0.027916666666666694,0.12,8.0,-0.04541666666666665,0.4,20.0,0.4679166666666667
