episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.6,2.4,9.799999999999999,-0.14976599010151337,1.0,0.3,60.0,-0.10000000000000017,0.4,40.0,0.08333333333333331,0.18,12.0,-0.31999999999999995,1.52,76.0,2.1366666666666667
400,0.885,3.54,12.080000000000002,-0.45301711093147956,1.0,0.18,36.0,-0.6287500000000001,1.0,100.0,0.8745833333333334,1.08,72.00000000000001,1.0212500000000002,1.28,64.0,1.3879166666666667
600,0.965,3.86,12.72,-0.20020205373287014,1.0,0.3,60.0,-0.4954166666666667,0.92,92.0,0.6412500000000001,0.72,48.0,0.27458333333333357,1.92,96.0,2.4745833333333334
800,0.445,1.78,8.559999999999999,-0.18883218167121063,0.75,0.4,80.0,0.25125000000000003,0.12,12.0,-0.2620833333333333,1.02,68.0,1.3879166666666667,0.24,12.0,-0.042083333333333334
1000,0.6900000000000001,2.7600000000000002,10.52,-0.3069306922520494,1.0,0.14,28.000000000000004,-0.4908333333333332,0.2,20.0,-0.38083333333333336,1.1400000000000001,76.00000000000001,1.3425000000000002,1.28,64.0,1.5991666666666666
1200,0.7350000000000001,2.9400000000000004,10.879999999999999,-0.30072561055583424,1.0,0.18,36.0,-0.46625000000000005,0.28,28.000000000000004,-0.2829166666666667,1.2000000000000002,80.00000000000001,1.40375,1.28,64.0,1.5504166666666663
1400,0.5,2.0,9.0,-0.17820867894097403,1.0,0.18,36.0,-0.21166666666666661,0.12,12.0,-0.32166666666666677,0.42000000000000004,28.000000000000004,0.22833333333333347,1.28,64.0,1.8050000000000002
1600,0.76,3.04,11.080000000000002,-0.22373300325448708,1.0,0.28,56.00000000000001,-0.3099999999999998,0.12,12.0,-0.6033333333333333,0.72,48.0,0.4966666666666666,1.92,96.0,2.6966666666666668
1800,0.34,1.36,7.72,-0.301972684702301,1.0,0.02,4.0,-0.3316666666666667,0.12,12.0,-0.14833333333333343,0.42000000000000004,28.000000000000004,0.4016666666666667,0.8,40.0,1.0983333333333334
2000,0.5800000000000001,2.3200000000000003,9.64,-0.17361784606772956,1.0,0.18,36.0,-0.2983333333333333,0.68,68.0,0.6183333333333334,0.18,12.0,-0.2983333333333333,1.28,64.0,1.718333333333333
