episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.785,3.14,8.14,-0.2443562380353057,1.0,0.24,48.0,-0.27361111111111114,0.96,96.0,0.6063888888888889,1.3800000000000001,92.0,1.1197222222222223,0.56,28.000000000000004,0.11750000000000005
400,0.77,3.08,8.08,-0.2385786791742308,1.0,0.22,44.0,-0.28722222222222216,0.64,64.0,0.22611111111111112,0.78,52.0,0.3972222222222223,1.44,72.0,1.2038888888888886
600,0.69,2.76,7.76,-0.2560662283011932,1.0,0.36,72.0,-0.05833333333333333,0.4,40.0,-0.009444444444444464,0.0,0.0,-0.49833333333333324,2.0,100.0,1.9461111111111111
800,0.49,1.96,6.959999999999999,-0.2159250575228735,1.0,0.22,44.0,-0.08500000000000008,0.4,40.0,0.13500000000000004,1.26,84.0,1.1861111111111113,0.08,4.0,-0.25611111111111107
1000,0.375,1.5,6.5,-0.2535612517245338,1.0,0.16,32.0,-0.07527777777777778,0.48,48.0,0.3158333333333333,0.78,52.0,0.6825,0.08,4.0,-0.17305555555555555
1200,0.6900000000000001,2.7600000000000002,7.760000000000001,-0.34197483705087484,1.0,0.38,76.0,-0.03388888888888884,0.0,0.0,-0.4983333333333333,0.78,52.0,0.45499999999999996,1.6,80.0,1.4572222222222224
1400,0.54,2.16,7.16,-0.21499013591027394,1.0,0.22,44.0,-0.12111111111111109,0.68,68.0,0.4411111111111111,0.78,52.0,0.5633333333333334,0.48,24.0,0.19666666666666663
1600,0.28,1.12,6.120000000000001,-0.20414201023117196,0.75,0.22,44.0,0.06666666666666671,0.04,4.0,-0.15333333333333332,0.78,52.0,0.7511111111111113,0.08,4.0,-0.10444444444444444
1800,0.545,2.18,7.180000000000001,0.08287841354919967,1.0,0.36,72.0,0.04638888888888881,0.4,40.0,0.09527777777777782,0.78,52.0,0.5597222222222223,0.64,32.0,0.38861111111111113
2000,0.12000000000000001,0.48000000000000004,5.48,-0.30952380484693864,1.0,0.1,20.0,0.03555555555555554,0.0,0.0,-0.08666666666666667,0.30000000000000004,20.000000000000004,0.28,0.08,4.0,0.01111111111111111
2200,0.24000000000000002,0.9600000000000001,5.959999999999999,-0.291304345299622,0.75,0.02,4.0,-0.1488888888888889,0.56,56.00000000000001,0.5111111111111111,0.30000000000000004,20.000000000000004,0.19333333333333338,0.08,4.0,-0.0755555555555556
2400,0.34500000000000003,1.3800000000000001,6.380000000000001,-0.18319327587916123,1.0,0.12,24.0,-0.10250000000000004,0.88,88.0,0.826388888888889,0.30000000000000004,20.000000000000004,0.11750000000000008,0.08,4.0,-0.15138888888888888
2600,0.605,2.42,7.42,-0.1931540332750934,1.0,0.32,64.0,-0.04583333333333337,0.16,16.0,-0.24138888888888896,1.3800000000000001,92.0,1.2497222222222222,0.56,28.000000000000004,0.2475
2800,0.185,0.74,5.74,-0.43608340419773306,1.0,0.36,72.0,0.3063888888888889,0.0,0.0,-0.13361111111111112,0.30000000000000004,20.000000000000004,0.2330555555555556,0.08,4.0,-0.03583333333333333
3000,0.26,1.04,6.040000000000001,-0.2115143916265796,1.0,0.1,20.0,-0.06555555555555552,0.0,0.0,-0.18777777777777777,0.06,4.0,-0.11444444444444443,0.88,44.0,0.8877777777777778
3200,0.52,2.08,7.08,-0.190529875382482,1.0,0.1,20.0,-0.2533333333333333,0.0,0.0,-0.37555555555555553,0.06,4.0,-0.30222222222222217,1.92,96.0,1.971111111111111
3400,0.405,1.62,6.62,-0.1658386552644855,1.0,0.1,20.0,-0.1702777777777778,0.24,24.0,0.0008333333333332138,1.2000000000000002,80.00000000000001,1.1741666666666668,0.08,4.0,-0.19472222222222219
3600,0.065,0.26,5.26,0.03825138503986325,0.5,0.04,8.0,0.0019444444444444353,0.08,8.0,0.05083333333333334,0.06,4.0,0.02638888888888889,0.08,4.0,0.05083333333333334
3800,0.72,2.88,7.879999999999999,-0.21593830263859615,1.0,0.28,56.00000000000001,-0.17777777777777776,0.64,64.0,0.26222222222222213,0.12,8.0,-0.3733333333333334,1.84,92.0,1.7288888888888891
4000,0.115,0.46,5.46,0.10750507751111904,0.75,0.18,36.0,0.13694444444444445,0.08,8.0,0.014722222222222227,0.12,8.0,0.06361111111111112,0.08,4.0,0.014722222222222227
4200,0.075,0.3,5.299999999999999,-0.5855855684441202,1.0,0.1,20.0,0.06805555555555555,0.0,0.0,-0.05416666666666666,0.12,8.0,0.09249999999999997,0.08,4.0,0.0436111111111111
4400,0.06,0.24,5.24,-0.4193548249739858,0.75,0.04,8.0,0.005555555555555558,0.0,0.0,-0.043333333333333335,0.12,8.0,0.10333333333333332,0.08,4.0,0.05444444444444445
4600,0.15,0.6,5.6,-0.2846715294709361,1.0,0.4,80.0,0.3805555555555556,0.0,0.0,-0.10833333333333334,0.12,8.0,0.038333333333333316,0.08,4.0,-0.01055555555555556
4800,0.065,0.26,5.26,-0.47075207438800115,1.0,0.06,12.0,0.02638888888888889,0.0,0.0,-0.04694444444444444,0.12,8.0,0.09972222222222224,0.08,4.0,0.05083333333333335
5000,0.175,0.7,5.699999999999999,-0.07892720008878329,1.0,0.1,20.0,-0.004166666666666669,0.4,40.0,0.3625,0.12,8.0,0.020277777777777766,0.08,4.0,-0.028611111111111122
5200,0.08,0.32,5.32,-0.6499999814375002,1.0,0.0,0.0,-0.057777777777777775,0.12,12.0,0.08888888888888889,0.12,8.0,0.08888888888888889,0.08,4.0,0.04
5400,0.06,0.24,5.24,-0.4193548249739858,0.75,0.0,0.0,-0.043333333333333335,0.04,4.0,0.005555555555555558,0.12,8.0,0.10333333333333332,0.08,4.0,0.05444444444444445
5600,0.065,0.26,5.26,-0.47075207438800115,1.0,0.06,12.0,0.02638888888888889,0.0,0.0,-0.04694444444444444,0.12,8.0,0.09972222222222224,0.08,4.0,0.05083333333333335
5800,0.05,0.2,5.2,-0.3266331538294489,0.75,0.0,0.0,-0.03611111111111111,0.0,0.0,-0.03611111111111111,0.12,8.0,0.11055555555555556,0.08,4.0,0.061666666666666675
6000,0.1,0.4,5.4,-0.41935483046826216,1.0,0.2,40.0,0.17222222222222225,0.0,0.0,-0.07222222222222222,0.12,8.0,0.07444444444444442,0.08,4.0,0.025555555555555554
6200,0.07,0.28,5.28,-0.5260115448160649,1.0,0.08,16.0,0.04722222222222223,0.0,0.0,-0.050555555555555555,0.12,8.0,0.0961111111111111,0.08,4.0,0.04722222222222223
6400,0.07,0.28,5.28,-0.5260115448160649,0.75,0.0,0.0,-0.050555555555555555,0.08,8.0,0.04722222222222223,0.12,8.0,0.0961111111111111,0.08,4.0,0.04722222222222223
6600,0.05,0.2,5.2,-0.3266331538294489,0.75,0.0,0.0,-0.03611111111111111,0.0,0.0,-0.03611111111111111,0.12,8.0,0.11055555555555556,0.08,4.0,0.061666666666666675
6800,0.05,0.2,5.2,-0.3266331538294489,0.75,0.0,0.0,-0.03611111111111111,0.0,0.0,-0.03611111111111111,0.12,8.0,0.11055555555555556,0.08,4.0,0.061666666666666675
7000,0.12,0.48,5.48,-0.18279569320152622,0.75,0.24,48.0,0.20666666666666667,0.04,4.0,-0.03777777777777778,0.12,8.0,0.060000000000000005,0.08,4.0,0.011111111111111124
7200,0.05,0.2,5.2,-0.3266331538294489,0.75,0.0,0.0,-0.03611111111111111,0.0,0.0,-0.03611111111111111,0.12,8.0,0.11055555555555556,0.08,4.0,0.061666666666666675
7400,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
7600,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
7800,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
8000,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
8200,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
8400,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
8600,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
8800,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
9000,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
9200,0.08,0.32,5.32,-0.3095238025085034,0.75,0.0,0.0,-0.057777777777777775,0.2,20.0,0.18666666666666665,0.12,8.0,0.08888888888888889,0.0,0.0,-0.057777777777777775
9400,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
9600,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
9800,0.045,0.18,5.18,-0.1733333270755555,0.5,0.0,0.0,-0.032499999999999994,0.0,0.0,-0.032499999999999994,0.18,12.0,0.18750000000000003,0.0,0.0,-0.032499999999999994
10000,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
10200,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
10400,0.03,0.12,5.12,-0.17333332394666656,0.5,0.0,0.0,-0.021666666666666664,0.0,0.0,-0.021666666666666664,0.12,8.0,0.12499999999999999,0.0,0.0,-0.021666666666666664
