state_action,q_value
"((2.0,), 0.0)",40.66151362997707
"((2.0,), 0.04)",40.53908740076193
"((2.0,), 0.08)",40.541168102926854
"((2.0,), 0.12)",40.514033389739055
"((2.0,), 0.16)",40.45675411482814
"((2.0,), 0.2)",40.45147042071613
"((2.0,), 0.24)",40.39304232369809
"((2.0,), 0.28)",40.31629669290784
"((2.0,), 0.32)",40.223175792474066
"((2.0,), 0.36)",40.23748253134532
"((2.0,), 0.4)",40.17350317918805
"((2.0,), 0.44)",40.14912639667981
"((2.0,), 0.48)",40.09106902506531
"((2.0,), 0.52)",40.04999581496789
"((2.0,), 0.56)",39.96373281859496
"((2.0,), 0.6)",39.89485022183459
"((2.0,), 0.64)",39.858859189580734
"((2.0,), 0.68)",39.78466300316568
"((2.0,), 0.72)",39.736184115177814
"((2.0,), 0.76)",39.71990406053722
"((2.0,), 0.8)",39.63214494608868
"((2.0,), 0.84)",39.608654490508655
"((2.0,), 0.88)",39.59034833986095
"((2.0,), 0.92)",39.5188726856461
"((2.0,), 0.96)",39.483848960188745
"((2.0,), 1.0)",39.41622778098639
