state_action,q_value
"((1.0,), 0.0)",20.852508202358493
"((1.0,), 0.04)",20.527682407716423
"((1.0,), 0.08)",20.53886898613119
"((1.0,), 0.12)",20.527269238207474
"((1.0,), 0.16)",20.523198443218572
"((1.0,), 0.2)",20.518447991459343
"((1.0,), 0.24)",20.521317323842016
"((1.0,), 0.28)",20.514811301412845
"((1.0,), 0.32)",20.51848548063347
"((1.0,), 0.36)",20.498234023240716
"((1.0,), 0.4)",20.478247503448394
"((1.0,), 0.44)",20.473728195211528
"((1.0,), 0.48)",20.499993526030348
"((1.0,), 0.52)",20.512912837444997
"((1.0,), 0.56)",20.468842670312306
"((1.0,), 0.6)",20.42411975010255
"((1.0,), 0.64)",20.443237778521453
"((1.0,), 0.68)",20.350997232794462
"((1.0,), 0.72)",20.33944997999347
"((1.0,), 0.76)",20.305038883549507
"((1.0,), 0.8)",20.257515562231642
"((1.0,), 0.84)",20.230247801077173
"((1.0,), 0.88)",20.218757025112758
"((1.0,), 0.92)",20.24600334619744
"((1.0,), 0.96)",20.138222896783354
"((1.0,), 1.0)",20.16829059881798
