state_action,q_value
"((1.5,), 0.0)",33.34448747225553
"((1.5,), 0.04)",31.842937922231307
"((1.5,), 0.08)",31.79519795058665
"((1.5,), 0.12)",31.82425864821337
"((1.5,), 0.16)",31.462019526380836
"((1.5,), 0.2)",31.353199178932925
"((1.5,), 0.24)",31.86282922835628
"((1.5,), 0.28)",32.06634766701318
"((1.5,), 0.32)",31.37603487761021
"((1.5,), 0.36)",31.74704631465641
"((1.5,), 0.4)",31.114051050930374
"((1.5,), 0.44)",31.863609107882148
"((1.5,), 0.48)",31.793171382922726
"((1.5,), 0.52)",31.569117849299914
"((1.5,), 0.56)",31.867562980703617
"((1.5,), 0.6)",31.607489701804248
"((1.5,), 0.64)",31.301727234328713
"((1.5,), 0.68)",31.325654418597495
"((1.5,), 0.72)",31.64401200660356
"((1.5,), 0.76)",31.83163983079677
"((1.5,), 0.8)",31.259873807937645
"((1.5,), 0.84)",31.689431174992635
"((1.5,), 0.88)",31.26656015765365
"((1.5,), 0.92)",31.659031144226706
"((1.5,), 0.96)",31.564412099316385
"((1.5,), 1.0)",31.37950905119477
