state_action,q_value
"((2.0,), 0.0)",41.042181212651464
"((2.0,), 0.04)",41.04018303150178
"((2.0,), 0.08)",41.039940864788264
"((2.0,), 0.12)",41.04093202991575
"((2.0,), 0.16)",41.036666840138466
"((2.0,), 0.2)",41.04354351625589
"((2.0,), 0.24)",41.0334634077277
"((2.0,), 0.28)",41.0316482724024
"((2.0,), 0.32)",41.029948205881645
"((2.0,), 0.36)",41.03932126481084
"((2.0,), 0.4)",41.03936756465787
"((2.0,), 0.44)",41.031831340514415
"((2.0,), 0.48)",41.03466663817943
"((2.0,), 0.52)",41.00705440082444
"((2.0,), 0.56)",40.99220286773433
"((2.0,), 0.6)",41.03907547768135
"((2.0,), 0.64)",41.04227011908386
"((2.0,), 0.68)",41.022206023004316
"((2.0,), 0.72)",41.02750647883863
"((2.0,), 0.76)",41.00947206415777
"((2.0,), 0.8)",41.0429397401648
"((2.0,), 0.84)",41.00037531776148
"((2.0,), 0.88)",41.00404677310275
"((2.0,), 0.92)",41.04390212850114
"((2.0,), 0.96)",41.00316149134682
"((2.0,), 1.0)",40.944542919430084
