state_action,q_value
"((0.5,), 0.0)",12.880119134408814
"((0.5,), 0.04)",12.872733622987433
"((0.5,), 0.08)",12.926470210916829
"((0.5,), 0.12)",12.902843739608176
"((0.5,), 0.16)",12.830762207461488
"((0.5,), 0.2)",12.854846881019139
"((0.5,), 0.24)",12.899519475929496
"((0.5,), 0.28)",12.857738554840617
"((0.5,), 0.32)",12.869291808224585
"((0.5,), 0.36)",12.911636004086331
"((0.5,), 0.4)",12.92526807375933
"((0.5,), 0.44)",12.890784692440814
"((0.5,), 0.48)",12.86007526553143
"((0.5,), 0.52)",12.864334527142947
"((0.5,), 0.56)",12.882596420919679
"((0.5,), 0.6)",12.832259041474062
"((0.5,), 0.64)",12.88919113494575
"((0.5,), 0.68)",12.835310029161642
"((0.5,), 0.72)",12.905791561637434
"((0.5,), 0.76)",12.869717711114816
"((0.5,), 0.8)",12.78564336242099
"((0.5,), 0.84)",12.862713945929972
"((0.5,), 0.88)",12.882862709192736
"((0.5,), 0.92)",12.904390140945049
"((0.5,), 0.96)",12.935811358963878
"((0.5,), 1.0)",12.814045726597865
