episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.5549999999999999,2.2199999999999998,10.55,-0.18632643117937264,1.0,0.24,48.0,-0.18812500000000015,0.76,76.0,0.9240972222222221,0.42000000000000004,28.000000000000004,0.19687500000000002,0.8,40.0,1.0096527777777777
400,0.53,2.12,10.299999999999999,-0.34834271332903866,1.0,0.06,12.0,-0.5415277777777777,0.6,60.0,0.6134722222222222,0.42000000000000004,28.000000000000004,0.2284722222222222,1.04,52.0,1.5545833333333334
600,0.925,3.7,14.25,-0.06984505311064959,1.0,0.48,96.0,-0.14243055555555528,0.76,76.0,0.4564583333333335,1.5,100.0,2.0392361111111112,0.96,48.0,0.8842361111111111
800,0.725,2.9,12.25,-0.05429518170562431,1.0,0.38,76.0,-0.10354166666666659,0.72,72.0,0.6236805555555555,1.32,88.0,1.9070138888888892,0.48,24.0,0.11034722222222235
1000,0.615,2.46,11.149999999999999,-0.005714284926134017,0.75,0.38,76.0,0.035486111111111135,0.76,76.0,0.848263888888889,0.36,24.0,-0.007291666666666724,0.96,48.0,1.2760416666666667
1200,0.335,1.34,8.350000000000001,-0.2902365869196264,1.0,0.38,76.0,0.38937500000000014,0.88,88.0,1.4588194444444442,0.0,0.0,-0.4234027777777778,0.08,4.0,-0.25229166666666664
1400,0.39,1.56,8.9,-0.18477251511734138,1.0,0.14,28.000000000000004,-0.1934722222222222,0.72,72.0,1.0470833333333334,0.30000000000000004,20.000000000000004,0.14875000000000008,0.4,20.0,0.3626388888888889
1600,0.41000000000000003,1.6400000000000001,9.1,-0.3197360519751391,1.0,0.24,48.0,-0.004861111111111031,1.0,100.0,1.6206944444444442,0.0,0.0,-0.5181944444444444,0.4,20.0,0.33736111111111117
1800,0.685,2.74,11.85,-0.04014672872636438,1.0,0.46,92.0,0.11812499999999998,0.4,40.0,-0.010208333333333236,0.36,24.0,-0.09576388888888895,1.52,76.0,2.3853472222222223
2000,0.56,2.24,10.600000000000001,0.13571428650801753,0.75,0.44,88.0,0.23333333333333328,0.56,56.00000000000001,0.49,0.8400000000000001,56.00000000000001,1.088888888888889,0.4,20.0,0.1477777777777778
2200,0.55,2.2,10.500000000000002,-0.20245398704026218,1.0,0.34,68.0,0.032083333333333325,0.56,56.00000000000001,0.502638888888889,1.1400000000000001,76.00000000000001,1.7431944444444447,0.16,8.0,-0.35291666666666677
2400,0.20000000000000004,0.8000000000000002,7.000000000000001,0.12000000226285734,1.0,0.14,28.000000000000004,0.04666666666666673,0.2,20.0,0.17499999999999996,0.30000000000000004,20.000000000000004,0.38888888888888895,0.16,8.0,0.0894444444444445
2600,0.515,2.06,10.149999999999999,0.18206670403641634,1.0,0.38,76.0,0.16187499999999996,0.56,56.00000000000001,0.5468750000000002,0.72,48.0,0.8890972222222222,0.4,20.0,0.20465277777777782
2800,0.19,0.76,6.9,-0.2511848320901535,1.0,0.14,28.000000000000004,0.059305555555555556,0.04,4.0,-0.15458333333333335,0.18,12.0,0.1448611111111111,0.4,20.0,0.6154166666666666
3000,0.85,3.4,13.5,-0.11138716308772612,1.0,0.38,76.0,-0.26152777777777775,1.0,100.0,1.0645833333333332,0.42000000000000004,28.000000000000004,-0.17597222222222209,1.6,80.0,2.3479166666666673
