state_action,q_value
"((1.0,), 0.0)",23.644839230286795
"((1.0,), 0.04)",22.325272083027972
"((1.0,), 0.08)",22.31660863702386
"((1.0,), 0.12)",22.093222507636845
"((1.0,), 0.16)",22.084611538229126
"((1.0,), 0.2)",22.488953057245407
"((1.0,), 0.24)",22.485794635499275
"((1.0,), 0.28)",21.961859246991217
"((1.0,), 0.32)",22.183211545546442
"((1.0,), 0.36)",22.175981432526413
"((1.0,), 0.4)",22.184491200536474
"((1.0,), 0.44)",22.058209909903624
"((1.0,), 0.48)",22.392073410762826
"((1.0,), 0.52)",21.936665297907716
"((1.0,), 0.56)",22.110609624028957
"((1.0,), 0.6)",22.066102803271647
"((1.0,), 0.64)",21.989820309733478
"((1.0,), 0.68)",22.300930779818014
"((1.0,), 0.72)",21.79432697963124
"((1.0,), 0.76)",22.12669550120254
"((1.0,), 0.8)",22.153294511849445
"((1.0,), 0.84)",22.118193694140153
"((1.0,), 0.88)",21.981389791249853
"((1.0,), 0.92)",22.02829650796215
"((1.0,), 0.96)",21.50594127996146
"((1.0,), 1.0)",22.070681972533134
