state_action,q_value
"((2.0,), 0.0)",46.50115558794462
"((2.0,), 0.04)",38.392660527090136
"((2.0,), 0.08)",38.681307231768805
"((2.0,), 0.12)",38.22496812227088
"((2.0,), 0.16)",39.174937380342286
"((2.0,), 0.2)",38.495468110948636
"((2.0,), 0.24)",38.11685854989236
"((2.0,), 0.28)",38.87983150456025
"((2.0,), 0.32)",38.77553169340391
"((2.0,), 0.36)",38.05023408423069
"((2.0,), 0.4)",38.88348041152082
"((2.0,), 0.44)",39.352265904492
"((2.0,), 0.48)",38.193544690110215
"((2.0,), 0.52)",39.47274142775325
"((2.0,), 0.56)",38.48398897510992
"((2.0,), 0.6)",38.376292462347386
"((2.0,), 0.64)",39.4594517517221
"((2.0,), 0.68)",38.57107322290012
"((2.0,), 0.72)",39.38785615174861
"((2.0,), 0.76)",38.94852162972327
"((2.0,), 0.8)",38.8038377028484
"((2.0,), 0.84)",38.53285425197164
"((2.0,), 0.88)",38.69869025372551
"((2.0,), 0.92)",38.55355543393951
"((2.0,), 0.96)",39.03124570874294
"((2.0,), 1.0)",38.78830506104162
