state_action,q_value
"((1.0,), 0.0)",28.233773870119137
"((1.0,), 0.04)",28.315600026454113
"((1.0,), 0.08)",28.900354460845985
"((1.0,), 0.12)",28.29266381171087
"((1.0,), 0.16)",28.551864026189996
"((1.0,), 0.2)",28.442469814343802
"((1.0,), 0.24)",28.503550306200857
"((1.0,), 0.28)",28.576066757021213
"((1.0,), 0.32)",28.562312831179558
"((1.0,), 0.36)",28.618023241302915
"((1.0,), 0.4)",28.403803255759733
"((1.0,), 0.44)",28.395403158766953
"((1.0,), 0.48)",28.574128865216736
"((1.0,), 0.52)",28.569231210689473
"((1.0,), 0.56)",28.653257085189296
"((1.0,), 0.6)",28.305956990898654
"((1.0,), 0.64)",29.729865401356058
"((1.0,), 0.68)",28.431752837631137
"((1.0,), 0.72)",28.24226996700363
"((1.0,), 0.76)",28.421731727461285
"((1.0,), 0.8)",28.42188024713075
"((1.0,), 0.84)",28.404272058600533
"((1.0,), 0.88)",28.27937589843641
"((1.0,), 0.92)",28.52063629439796
"((1.0,), 0.96)",28.06677743421584
"((1.0,), 1.0)",28.31744025187972
