state_action,q_value
"((1.5,), 0.0)",37.90684704167156
"((1.5,), 0.04)",38.7907694800268
"((1.5,), 0.08)",37.22855317948478
"((1.5,), 0.12)",38.254261287830055
"((1.5,), 0.16)",38.47542933222397
"((1.5,), 0.2)",45.897880138261414
"((1.5,), 0.24)",38.87970969510865
"((1.5,), 0.28)",39.667614947182585
"((1.5,), 0.32)",38.48869663363866
"((1.5,), 0.36)",38.37284377765503
"((1.5,), 0.4)",38.407999739383285
"((1.5,), 0.44)",40.00167345525781
"((1.5,), 0.48)",38.82598854505465
"((1.5,), 0.52)",38.92221231990456
"((1.5,), 0.56)",37.66150437292709
"((1.5,), 0.6)",38.48314288259464
"((1.5,), 0.64)",40.169368665400185
"((1.5,), 0.68)",37.326992745375435
"((1.5,), 0.72)",38.74660528576091
"((1.5,), 0.76)",37.650689857681385
"((1.5,), 0.8)",39.006240506304216
"((1.5,), 0.84)",38.90199390609175
"((1.5,), 0.88)",38.23416358676918
"((1.5,), 0.92)",38.16022050380425
"((1.5,), 0.96)",40.25991109262294
"((1.5,), 1.0)",37.92354702766322
