episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.6100000000000001,2.4400000000000004,9.88,-0.23758228516750513,1.0,0.5,100.0,0.2558333333333333,1.8300000000000003,0.64,64.0,0.5125,2.1900000000000004,0.18,12.0,-0.33083333333333337,3.1500000000000004,1.12,56.00000000000001,1.3924999999999998,2.71
200,0.53,2.12,9.240000000000002,-0.26103795390143625,1.0,0.42,84.0,0.19583333333333336,1.6700000000000002,0.16,16.0,-0.28083333333333327,2.43,0.8999999999999999,60.0,1.0758333333333332,2.1900000000000004,0.64,32.0,0.5991666666666667,2.95
300,0.48000000000000004,1.9200000000000002,8.84,-0.171739129670605,1.0,0.14,28.000000000000004,-0.2633333333333333,1.8000000000000003,0.36,36.0,0.14,2.08,0.30000000000000004,20.000000000000004,0.03000000000000007,2.64,1.12,56.00000000000001,1.5333333333333334,2.3200000000000003
400,0.81,3.24,11.48,-0.1757085008819026,1.0,0.38,76.0,-0.18083333333333346,2.5500000000000003,0.8,80.0,0.5891666666666671,2.63,1.02,68.0,0.9924999999999999,2.91,1.04,52.0,1.0291666666666668,3.39
500,0.6000000000000001,2.4000000000000004,9.8,-0.39333333193999986,1.0,0.14,28.000000000000004,-0.39333333333333326,2.16,0.56,56.00000000000001,0.3766666666666667,2.24,0.8999999999999999,60.0,0.9999999999999998,2.4000000000000004,0.8,40.0,0.8166666666666667,3.0
600,0.49500000000000005,1.9800000000000002,8.96,-0.1990632312374383,1.0,0.08,16.0,-0.38958333333333334,1.905,0.24,24.0,-0.09625,2.245,0.30000000000000004,20.000000000000004,0.013749999999999998,2.685,1.36,68.0,1.9570833333333333,2.125
700,0.6200000000000001,2.4800000000000004,9.96,-0.3841754043560486,1.0,0.04,8.0,-0.5983333333333335,2.3200000000000003,0.0,0.0,-0.6716666666666666,2.8600000000000003,1.32,88.0,1.748333333333333,2.04,1.12,56.00000000000001,1.381666666666667,2.74
800,0.515,2.06,9.12,-0.3049119545468677,1.0,0.28,56.00000000000001,-0.04458333333333335,1.765,0.08,8.0,-0.41124999999999995,2.465,0.66,44.0,0.6520833333333333,2.385,1.04,52.0,1.34875,2.505
900,0.44,1.76,8.52,-0.028571427769944258,1.0,0.26,52.0,6.938893903907228e-17,1.56,0.96,96.0,1.2833333333333332,1.36,0.30000000000000004,20.000000000000004,0.07333333333333349,2.52,0.24,12.0,-0.03666666666666673,3.08
1000,0.35500000000000004,1.4200000000000002,7.840000000000001,0.07746068853470822,1.0,0.28,56.00000000000001,0.12875,1.2850000000000001,0.6,60.0,0.7154166666666667,1.4650000000000003,0.30000000000000004,20.000000000000004,0.1654166666666667,2.265,0.24,12.0,0.055416666666666614,2.825
