state_action,q_value
"((1.5,), 0.0)",37.35500378395178
"((1.5,), 0.04)",36.71699191781143
"((1.5,), 0.08)",36.56329079775905
"((1.5,), 0.12)",36.85603859859469
"((1.5,), 0.16)",36.6765821087247
"((1.5,), 0.2)",36.94466125048557
"((1.5,), 0.24)",36.830487045543805
"((1.5,), 0.28)",36.82025144259145
"((1.5,), 0.32)",36.900153711133946
"((1.5,), 0.36)",37.70134992750308
"((1.5,), 0.4)",37.037321741668144
"((1.5,), 0.44)",36.98761012507597
"((1.5,), 0.48)",36.47803929673571
"((1.5,), 0.52)",36.60088213983999
"((1.5,), 0.56)",36.873915578165544
"((1.5,), 0.6)",36.84064149903952
"((1.5,), 0.64)",37.1601770233636
"((1.5,), 0.68)",36.78438732393604
"((1.5,), 0.72)",36.81284676534682
"((1.5,), 0.76)",36.61010863282594
"((1.5,), 0.8)",35.99135228578927
"((1.5,), 0.84)",36.68475300280816
"((1.5,), 0.88)",36.7803329462245
"((1.5,), 0.92)",36.77461454065652
"((1.5,), 0.96)",36.48033996947328
"((1.5,), 1.0)",36.5435959662763
