state_action,q_value
"((1.0,), 0.0)",27.35440234836212
"((1.0,), 0.04)",27.885418162622926
"((1.0,), 0.08)",28.252810841172824
"((1.0,), 0.12)",27.56630655884525
"((1.0,), 0.16)",27.710076744002762
"((1.0,), 0.2)",27.745853040108848
"((1.0,), 0.24)",27.604766444386268
"((1.0,), 0.28)",27.351778602837655
"((1.0,), 0.32)",27.338220655065292
"((1.0,), 0.36)",27.530793133658904
"((1.0,), 0.4)",27.054593455011847
"((1.0,), 0.44)",26.794879729113312
"((1.0,), 0.48)",29.120729555009856
"((1.0,), 0.52)",26.648006114911027
"((1.0,), 0.56)",26.66538536698412
"((1.0,), 0.6)",27.787301743122907
"((1.0,), 0.64)",27.084854558051585
"((1.0,), 0.68)",27.38147140020483
"((1.0,), 0.72)",27.4075598384217
"((1.0,), 0.76)",27.397748466994194
"((1.0,), 0.8)",27.390264838084928
"((1.0,), 0.84)",26.83771735555007
"((1.0,), 0.88)",27.888093613115533
"((1.0,), 0.92)",26.718398515745722
"((1.0,), 0.96)",27.430932955889773
"((1.0,), 1.0)",27.351246028427003
