episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.615,2.46,8.690000000000001,-0.29626989695099604,1.0,0.42,84.0,0.08645833333333328,1.6175000000000002,0.08,8.0,-0.432986111111111,2.4575,1.32,88.0,1.4614583333333335,1.7175,0.64,32.0,0.42256944444444455,2.8975
200,0.655,2.62,8.93,-0.1519238384301702,1.0,0.3,60.0,-0.13298611111111108,1.8375000000000001,0.56,56.00000000000001,0.2642361111111112,2.0775,0.96,64.0,0.8753472222222223,2.1775,0.8,40.0,0.630902777777778,2.8375000000000004
300,0.435,1.74,7.61,-0.13062098401462552,1.0,0.22,44.0,-0.056597222222222195,1.3675,1.0,100.0,1.1350694444444445,1.0875,0.36,24.0,0.15729166666666666,2.2275,0.16,8.0,-0.14826388888888886,2.9275
400,0.305,1.22,6.83,-0.27858496292967505,1.0,0.08,16.0,-0.15312500000000007,1.1824999999999999,0.36,36.0,0.27465277777777775,1.4024999999999999,0.54,36.00000000000001,0.5496527777777779,1.7225,0.24,12.0,0.09131944444444443,2.5225
500,0.52,2.08,8.120000000000001,-0.3647642667709299,1.0,0.04,8.0,-0.4083333333333333,1.76,0.64,64.0,0.5083333333333333,1.6600000000000001,0.36,24.0,0.0805555555555555,2.4400000000000004,1.04,52.0,1.1194444444444445,2.26
600,0.135,0.54,5.8100000000000005,-0.2846715298460225,1.0,0.14,28.000000000000004,0.09201388888888894,0.6975,0.04,4.0,-0.06076388888888887,1.2974999999999999,0.36,24.0,0.428125,1.4775,0.0,0.0,-0.12187499999999998,2.3375
700,0.73,2.92,9.379999999999999,-0.36818386571870887,1.0,0.06,12.0,-0.567361111111111,2.265,0.64,64.0,0.31875000000000026,2.185,0.78,52.0,0.5326388888888888,2.545,1.44,72.0,1.540972222222222,2.385
800,0.645,2.58,8.870000000000001,-0.025811822660466666,1.0,0.38,76.0,-0.0017361111111111188,1.7325,0.64,64.0,0.39548611111111115,1.9725000000000001,0.36,24.0,-0.032291666666666566,2.7525000000000004,1.2,60.0,1.2510416666666668,2.4125
900,0.755,3.02,9.53,-0.21569349723683962,1.0,0.28,56.00000000000001,-0.2538194444444444,2.1075,0.88,88.0,0.6628472222222223,2.0075,0.18,12.0,-0.40659722222222233,3.2075,1.68,84.0,1.8850694444444442,2.2075
1000,0.385,1.54,7.3100000000000005,-0.11515151338201846,1.0,0.18,36.0,-0.07256944444444438,1.2825,0.64,64.0,0.6302083333333334,1.3225,0.48,32.0,0.38576388888888885,1.9825,0.24,12.0,0.019097222222222224,2.7225
1100,0.34500000000000003,1.3800000000000001,7.069999999999999,-0.2560662279139392,1.0,0.3,60.0,0.14687499999999995,1.0625,1.0,100.0,1.2163194444444443,0.8625,0.0,0.0,-0.31145833333333334,2.3625,0.08,4.0,-0.1892361111111111,2.7824999999999998
1200,0.425,1.7,7.55,-0.020289853855720574,1.0,0.3,60.0,0.07465277777777776,1.2625,0.8,80.0,0.8385416666666667,1.2625,0.36,24.0,0.16631944444444446,2.2025,0.24,12.0,-0.01701388888888885,2.8225
1300,0.7150000000000001,2.8600000000000003,9.29,-0.09741550638703123,1.0,0.3,60.0,-0.18715277777777778,1.9875,0.52,52.0,0.14895833333333336,2.2675,0.36,24.0,-0.09548611111111123,2.9275,1.68,84.0,1.9211805555555554,2.1075
1400,0.275,1.1,6.65,-0.32038834615823597,1.0,0.42,84.0,0.3934027777777778,0.7675000000000001,0.08,8.0,-0.12604166666666666,1.6075,0.36,24.0,0.3017361111111111,1.8275000000000001,0.24,12.0,0.11840277777777772,2.4475
1500,0.52,2.08,8.120000000000001,-0.11349693128570881,0.75,0.3,60.0,-0.011111111111111072,1.5,0.64,64.0,0.5083333333333333,1.6600000000000001,0.8999999999999999,60.0,0.9055555555555556,1.9000000000000001,0.24,12.0,-0.10277777777777775,3.06
1600,0.3,1.2,6.8,-0.383104123780285,0.75,0.32,64.0,0.21805555555555556,0.9299999999999999,0.64,64.0,0.7069444444444444,1.1099999999999999,0.0,0.0,-0.2708333333333333,2.25,0.24,12.0,0.09583333333333337,2.51
1700,0.685,2.74,9.11,-0.056301799644998596,1.0,0.5,100.0,0.14548611111111112,1.7125000000000001,0.68,68.0,0.4204861111111111,2.0325,0.36,24.0,-0.06840277777777765,2.8525,1.2,60.0,1.2149305555555552,2.5125
1800,0.605,2.42,8.629999999999999,-0.05311778227315145,1.0,0.3,60.0,-0.08784722222222224,1.7125,0.32,32.0,-0.05729166666666659,2.1925,0.36,24.0,0.0038194444444444448,2.6525,1.44,72.0,1.6538194444444443,2.0725
1900,0.63,2.52,8.78,-0.4129736660021308,1.0,0.08,16.0,-0.44652777777777775,1.9949999999999999,0.64,64.0,0.40902777777777777,1.935,1.08,72.00000000000001,1.0812500000000003,1.9949999999999999,0.72,36.0,0.5312499999999998,2.855
2000,0.335,1.34,7.01,0.17370892242227076,1.0,0.3,60.0,0.15590277777777775,1.0375,0.44,44.0,0.3697916666666667,1.3975,0.36,24.0,0.24756944444444443,1.9775,0.24,12.0,0.06423611111111109,2.5975
2100,0.38499999999999995,1.5399999999999998,7.31,0.030303031841723116,1.0,0.3,60.0,0.11076388888888883,1.1624999999999999,0.64,64.0,0.6302083333333334,1.3224999999999998,0.36,24.0,0.20243055555555556,2.1025,0.24,12.0,0.01909722222222228,2.7225
2200,0.38499999999999995,1.5399999999999998,7.31,0.030303031841723116,1.0,0.3,60.0,0.11076388888888883,1.1624999999999999,0.64,64.0,0.6302083333333334,1.3224999999999998,0.36,24.0,0.20243055555555556,2.1025,0.24,12.0,0.01909722222222228,2.7225
2300,0.245,0.98,6.470000000000001,-0.02217528728208551,0.75,0.14,28.000000000000004,-0.007291666666666639,0.9725,0.24,24.0,0.14548611111111115,1.3725,0.36,24.0,0.32881944444444444,1.7525000000000002,0.24,12.0,0.14548611111111115,2.3725
2400,0.38499999999999995,1.5399999999999998,7.31,0.030303031841723116,1.0,0.3,60.0,0.11076388888888883,1.1624999999999999,0.64,64.0,0.6302083333333334,1.3224999999999998,0.36,24.0,0.20243055555555556,2.1025,0.24,12.0,0.01909722222222228,2.7225
2500,0.865,3.46,10.19,-0.10727536648024616,1.0,0.46,92.0,-0.07812499999999989,2.2025,0.72,72.0,0.31909722222222237,2.4425,0.36,24.0,-0.23090277777777773,3.3025,1.92,96.0,2.152430555555555,2.2425
2600,0.485,1.94,7.909999999999999,0.03794212396831265,1.0,0.3,60.0,0.020486111111110983,1.4124999999999999,0.64,64.0,0.5399305555555556,1.5724999999999998,0.36,24.0,0.11215277777777774,2.3525,0.64,32.0,0.5399305555555556,2.5725
2700,0.52,2.08,8.120000000000001,-0.11349693128570881,0.75,0.3,60.0,-0.011111111111111072,1.5,0.64,64.0,0.5083333333333333,1.6600000000000001,0.8999999999999999,60.0,0.9055555555555556,1.9000000000000001,0.24,12.0,-0.10277777777777775,3.06
