episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.22,0.88,5.44,-0.3170731672272995,1.0,0.26,52.0,0.11916666666666668,0.0,0.0,-0.11916666666666666,0.54,36.00000000000001,0.37583333333333335,0.08,4.0,-0.045833333333333365
400,0.925,3.7,6.8500000000000005,-0.3207835140321138,1.0,0.26,52.0,-0.2627083333333333,0.72,72.0,0.1589583333333334,1.44,96.0,0.8189583333333335,1.28,64.0,0.6722916666666667
600,0.30000000000000004,1.2000000000000002,5.6000000000000005,-0.37024220884328485,1.0,0.26,52.0,0.07583333333333334,0.44,44.0,0.24083333333333334,0.42000000000000004,28.000000000000004,0.22250000000000003,0.08,4.0,-0.08916666666666666
800,0.495,1.98,5.99,-0.28467153148276414,1.0,0.26,52.0,-0.02979166666666668,0.0,0.0,-0.26812499999999995,1.32,88.0,0.941875,0.4,20.0,0.09854166666666667
1000,0.525,2.1,6.050000000000001,-0.34865900217788925,1.0,0.48,96.0,0.15562499999999999,0.0,0.0,-0.284375,0.42000000000000004,28.000000000000004,0.10062500000000009,1.2,60.0,0.8156249999999999
1200,0.61,2.44,6.220000000000001,-0.08384651700557488,1.0,0.28,56.00000000000001,-0.07374999999999998,0.44,44.0,0.07291666666666669,1.32,88.0,0.8795833333333334,0.4,20.0,0.03625000000000003
1400,0.33999999999999997,1.3599999999999999,5.680000000000001,-0.5924932924638282,1.0,0.42,84.0,0.2008333333333333,0.0,0.0,-0.18416666666666667,0.54,36.00000000000001,0.31083333333333335,0.4,20.0,0.1825
1600,0.4650000000000001,1.8600000000000003,5.930000000000001,-0.2969786278001727,1.0,0.26,52.0,-0.013541666666666688,0.0,0.0,-0.25187500000000007,1.2000000000000002,80.00000000000001,0.848125,0.4,20.0,0.11479166666666668
1800,0.4,1.6,5.800000000000001,0.08333333685897448,0.75,0.26,52.0,0.021666666666666674,0.52,52.0,0.26,0.42000000000000004,28.000000000000004,0.16833333333333336,0.4,20.0,0.15000000000000002
2000,0.5800000000000001,2.3200000000000003,6.160000000000001,-0.24182167960860412,1.0,0.26,52.0,-0.0758333333333333,0.0,0.0,-0.3141666666666667,0.30000000000000004,20.000000000000004,-0.03916666666666662,1.76,88.0,1.2991666666666668
2200,0.21000000000000002,0.8400000000000001,5.42,-0.41935483347703273,1.0,0.02,4.0,-0.09541666666666664,0.0,0.0,-0.11375,0.42000000000000004,28.000000000000004,0.27125000000000005,0.4,20.0,0.2529166666666667
2400,0.30500000000000005,1.2200000000000002,5.61,-0.7516587598028797,1.0,0.4,80.0,0.20145833333333338,0.0,0.0,-0.16520833333333335,0.42000000000000004,28.000000000000004,0.21979166666666666,0.4,20.0,0.20145833333333338
2600,0.27,1.08,5.54,-0.3320718985837534,1.0,0.02,4.0,-0.12791666666666665,0.0,0.0,-0.14625,0.42000000000000004,28.000000000000004,0.23875000000000007,0.64,32.0,0.4404166666666667
2800,0.31500000000000006,1.2600000000000002,5.630000000000001,-0.2846715307033634,1.0,0.02,4.0,-0.15229166666666671,0.0,0.0,-0.17062500000000003,0.8400000000000001,56.00000000000001,0.5993750000000002,0.4,20.0,0.19604166666666673
3000,0.33,1.32,5.66,-0.6140350815411733,1.0,0.02,4.0,-0.16041666666666665,0.48,48.0,0.26125,0.42000000000000004,28.000000000000004,0.20625000000000004,0.4,20.0,0.18791666666666668
3200,0.21000000000000002,0.8400000000000001,5.42,-0.41935483347703273,1.0,0.02,4.0,-0.09541666666666664,0.0,0.0,-0.11375,0.42000000000000004,28.000000000000004,0.27125000000000005,0.4,20.0,0.2529166666666667
3400,0.07,0.28,5.14,-0.3486589914299554,1.0,0.06,12.0,0.01708333333333334,0.0,0.0,-0.03791666666666667,0.06,4.0,0.01708333333333334,0.16,8.0,0.10875000000000001
3600,0.055,0.22,5.11,-0.25490195004718474,0.75,0.0,0.0,-0.02979166666666666,0.0,0.0,-0.02979166666666666,0.06,4.0,0.02520833333333334,0.16,8.0,0.11687499999999999
3800,0.12,0.48,5.24,-0.3749999920673077,1.0,0.26,52.0,0.17333333333333334,0.0,0.0,-0.065,0.06,4.0,-0.01000000000000002,0.16,8.0,0.08166666666666667
4000,0.11499999999999999,0.45999999999999996,5.23,-0.39498017609523783,1.0,0.24,48.0,0.15770833333333334,0.0,0.0,-0.06229166666666666,0.06,4.0,-0.0072916666666666815,0.16,8.0,0.084375
4200,0.065,0.26,5.13,-0.3158878386611934,0.75,0.0,0.0,-0.035208333333333335,0.04,4.0,0.0014583333333333427,0.06,4.0,0.019791666666666666,0.16,8.0,0.11145833333333333
4400,0.095,0.38,5.19,-0.540481384257526,1.0,0.16,32.0,0.09520833333333334,0.0,0.0,-0.051458333333333335,0.06,4.0,0.0035416666666666773,0.16,8.0,0.09520833333333335
4600,0.055,0.22,5.11,-0.25490195004718474,0.75,0.0,0.0,-0.02979166666666666,0.0,0.0,-0.02979166666666666,0.06,4.0,0.02520833333333334,0.16,8.0,0.11687499999999999
