state_action,q_value
"((2.0,), 0.0)",75.99874087711846
"((2.0,), 0.04)",75.00848585896159
"((2.0,), 0.08)",76.25106341765256
"((2.0,), 0.12)",75.18901151066122
"((2.0,), 0.16)",76.11405747038049
"((2.0,), 0.2)",76.1591013757651
"((2.0,), 0.24)",75.37726072260656
"((2.0,), 0.28)",75.93689858713567
"((2.0,), 0.32)",76.06967997149948
"((2.0,), 0.36)",76.21047767212427
"((2.0,), 0.4)",75.96673930985006
"((2.0,), 0.44)",75.19365604110669
"((2.0,), 0.48)",75.29162070652914
"((2.0,), 0.52)",75.87472105800154
"((2.0,), 0.56)",75.7283501101088
"((2.0,), 0.6)",75.98894047322068
"((2.0,), 0.64)",76.24508103421263
"((2.0,), 0.68)",75.13215702336569
"((2.0,), 0.72)",75.62983236441559
"((2.0,), 0.76)",75.9008713735503
"((2.0,), 0.8)",75.58803838439361
"((2.0,), 0.84)",76.14796488393574
"((2.0,), 0.88)",75.7441369279808
"((2.0,), 0.92)",75.80460703910914
"((2.0,), 0.96)",75.79810356868462
"((2.0,), 1.0)",76.64011649220993
