state_action,q_value
"((2.0,), 0.0)",52.57769995266114
"((2.0,), 0.04)",52.61222418403768
"((2.0,), 0.08)",52.62272982070132
"((2.0,), 0.12)",52.62901985850159
"((2.0,), 0.16)",52.661093682257665
"((2.0,), 0.2)",52.57983684979694
"((2.0,), 0.24)",52.62563306526359
"((2.0,), 0.28)",52.564844439499865
"((2.0,), 0.32)",52.501144235139
"((2.0,), 0.36)",52.580764440169176
"((2.0,), 0.4)",52.485270809420484
"((2.0,), 0.44)",52.62500863188297
"((2.0,), 0.48)",52.61300824888257
"((2.0,), 0.52)",52.58781161921986
"((2.0,), 0.56)",52.487399493488304
"((2.0,), 0.6)",52.673755718090156
"((2.0,), 0.64)",52.516065916970526
"((2.0,), 0.68)",52.67228566368864
"((2.0,), 0.72)",52.430083305862944
"((2.0,), 0.76)",52.5927300118279
"((2.0,), 0.8)",52.54174836399117
"((2.0,), 0.84)",52.5890030887035
"((2.0,), 0.88)",52.58359091759065
"((2.0,), 0.92)",52.51222806129636
"((2.0,), 0.96)",52.531841520896776
"((2.0,), 1.0)",52.61136173234374
