episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.18000000000000002,0.7200000000000001,6.800000000000001,-0.16943521394875805,1.0,0.38,76.0,0.5852777777777779,0.12,12.0,0.02916666666666668,0.06,4.0,-0.09916666666666664,0.16,8.0,0.11472222222222227
400,0.835,3.34,13.35,-0.12928557703062604,1.0,0.34,68.0,-0.328125,0.72,72.0,0.4846527777777778,0.6000000000000001,40.00000000000001,0.22798611111111122,1.68,84.0,2.537986111111111
600,0.75,3.0,12.5,0.07507507564645743,1.0,0.5,100.0,0.12152777777777787,0.76,76.0,0.6776388888888888,0.54,36.00000000000001,0.2070833333333335,1.2,60.0,1.61875
800,0.35,1.4,8.5,-0.24822694965417846,1.0,0.3,60.0,0.1993055555555555,0.0,0.0,-0.4423611111111111,0.06,4.0,-0.31402777777777785,1.04,52.0,1.7820833333333335
1000,0.515,2.06,10.15,-0.20578533304225521,0.75,0.3,60.0,-0.009236111111111042,0.44,44.0,0.2902083333333334,0.12,8.0,-0.39423611111111106,1.2,60.0,1.9157638888888888
1200,0.48,1.92,9.8,-0.41935483772855653,1.0,0.3,60.0,0.03500000000000006,0.0,0.0,-0.6066666666666667,0.66,44.0,0.805,0.96,48.0,1.4466666666666663
1400,0.5449999999999999,2.1799999999999997,10.45,-0.13901113063859483,1.0,0.48,96.0,0.33784722222222213,0.2,20.0,-0.2610416666666668,0.30000000000000004,20.000000000000004,-0.04715277777777774,1.2,60.0,1.877847222222222
1600,0.5800000000000001,2.3200000000000003,10.8,-0.2125984242147685,1.0,0.22,44.0,-0.26250000000000007,0.92,92.0,1.2347222222222225,0.78,52.0,0.9352777777777779,0.4,20.0,0.12250000000000005
1800,0.585,2.34,10.849999999999998,-0.20308227629258946,1.0,0.16,32.0,-0.3971527777777777,0.6,60.0,0.5439583333333334,1.26,84.0,1.9556249999999997,0.32,16.0,-0.05493055555555568
2000,0.42,1.68,9.2,-0.017341039454327634,1.0,0.4,80.0,0.3247222222222223,0.24,24.0,-0.01750000000000014,0.72,48.0,1.0091666666666668,0.32,16.0,0.15361111111111117
2200,0.12,0.48,6.199999999999999,-0.17333333199238088,0.5,0.0,0.0,-0.15166666666666664,0.48,48.0,0.8749999999999998,0.0,0.0,-0.15166666666666664,0.0,0.0,-0.15166666666666664
2400,0.5449999999999999,2.1799999999999997,10.45,-0.1301187297492572,1.0,0.2,40.0,-0.2610416666666667,0.48,48.0,0.33784722222222213,1.26,84.0,2.0061805555555554,0.24,12.0,-0.17548611111111106
2600,0.915,3.66,14.15,-0.178632611365112,1.0,0.28,56.00000000000001,-0.5575694444444442,0.84,84.0,0.6402083333333332,0.54,36.00000000000001,-0.0014583333333332005,2.0,100.0,3.1213194444444445
2800,0.7650000000000001,3.0600000000000005,12.650000000000002,-0.20779577203277277,1.0,0.28,56.00000000000001,-0.367986111111111,0.84,84.0,0.8297916666666666,0.66,44.0,0.4447916666666666,1.28,64.0,1.7709027777777782
3000,0.915,3.66,14.149999999999999,-0.35259760135798124,0.75,0.28,56.00000000000001,-0.5575694444444442,0.84,84.0,0.6402083333333332,1.26,84.0,1.5385416666666667,1.28,64.0,1.5813194444444445
3200,0.7,2.8,11.999999999999998,-0.4543546686800064,1.0,0.02,4.0,-0.8419444444444446,0.84,84.0,0.9119444444444442,0.66,44.0,0.5269444444444445,1.28,64.0,1.8530555555555557
3400,0.73,2.92,12.299999999999997,-0.3433315471977971,1.0,0.14,28.000000000000004,-0.6231944444444446,0.84,84.0,0.8740277777777776,0.66,44.0,0.48902777777777784,1.28,64.0,1.815138888888889
3600,0.30000000000000004,1.2000000000000002,8.000000000000002,-0.26748971103998365,1.0,0.28,56.00000000000001,0.21972222222222243,0.84,84.0,1.4175,0.0,0.0,-0.37916666666666665,0.08,4.0,-0.2080555555555555
