episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,1.13,4.52,14.04,-0.3510747179729481,1.0,0.2,40.0,-0.8575000000000002,0.88,88.0,0.3891666666666669,1.44,96.0,1.4158333333333333,2.0,100.0,2.4424999999999994
400,0.61,2.44,9.88,-0.22769548691931285,1.0,0.1,20.0,-0.4774999999999999,0.6,60.0,0.43916666666666665,0.06,4.0,-0.5508333333333333,1.68,84.0,2.4191666666666665
600,0.665,2.66,10.32,-0.3053152034023032,1.0,0.38,76.0,-0.02374999999999987,0.6,60.0,0.3795833333333332,0.0,0.0,-0.7204166666666666,1.68,84.0,2.359583333333333
800,0.365,1.46,7.92,-0.36911707379001135,1.0,0.42,84.0,0.37458333333333327,0.24,24.0,0.04458333333333327,0.0,0.0,-0.3954166666666667,0.8,40.0,1.07125
1000,0.45999999999999996,1.8399999999999999,8.68,-0.09892262423177889,1.0,0.18,36.0,-0.16833333333333328,0.28,28.000000000000004,0.01500000000000009,0.18,12.0,-0.16833333333333328,1.2,60.0,1.7016666666666664
1200,0.535,2.14,9.280000000000001,-0.23179470039055028,1.0,0.18,36.0,-0.2495833333333333,0.28,28.000000000000004,-0.06624999999999998,0.0,0.0,-0.5795833333333333,1.68,84.0,2.5004166666666667
1400,0.515,2.06,9.12,-0.23487107473010171,1.0,0.18,36.0,-0.2279166666666668,0.28,28.000000000000004,-0.04458333333333336,0.0,0.0,-0.5579166666666667,1.6,80.0,2.375416666666667
1600,0.535,2.14,9.280000000000001,-0.23179470039055028,1.0,0.18,36.0,-0.2495833333333333,0.28,28.000000000000004,-0.06624999999999998,0.0,0.0,-0.5795833333333333,1.68,84.0,2.5004166666666667
1800,0.555,2.22,9.44,-0.22901126758456947,1.0,0.18,36.0,-0.27125,0.28,28.000000000000004,-0.08791666666666666,0.0,0.0,-0.6012500000000001,1.76,88.0,2.6254166666666667
2000,0.16999999999999998,0.6799999999999999,6.36,-0.264670656865144,1.0,0.04,8.0,-0.11083333333333331,0.16,16.0,0.10916666666666665,0.0,0.0,-0.18416666666666667,0.48,24.0,0.6958333333333333
2200,0.40499999999999997,1.6199999999999999,8.24,-0.1993185684500538,0.75,0.18,36.0,-0.10875000000000014,0.0,0.0,-0.43875,0.0,0.0,-0.43875,1.44,72.0,2.20125
2400,0.32499999999999996,1.2999999999999998,7.6,-0.36375376527205794,1.0,0.1,20.0,-0.16875,0.72,72.0,0.9679166666666666,0.0,0.0,-0.3520833333333333,0.48,24.0,0.5279166666666666
2600,0.24,0.96,6.92,-0.4193548364203956,1.0,0.3,60.0,0.29,0.0,0.0,-0.26,0.18,12.0,0.07000000000000003,0.48,24.0,0.6199999999999999
2800,0.225,0.9,6.800000000000001,-0.21021610811753866,1.0,0.08,16.0,-0.0970833333333333,0.28,28.000000000000004,0.2695833333333335,0.06,4.0,-0.13375,0.48,24.0,0.6362500000000001
3000,0.45,1.8,8.6,-0.17797383589486793,0.75,0.04,8.0,-0.4141666666666666,0.0,0.0,-0.4875,0.0,0.0,-0.4875,1.76,88.0,2.7391666666666667
3200,0.20500000000000002,0.8200000000000001,6.64,-0.3375554127864897,1.0,0.06,12.0,-0.11208333333333337,0.28,28.000000000000004,0.29125,0.0,0.0,-0.22208333333333333,0.48,24.0,0.6579166666666666
3400,0.6900000000000001,2.7600000000000002,10.520000000000001,0.09122203160673192,1.0,0.48,96.0,0.13249999999999998,0.6,60.0,0.3525,1.2000000000000002,80.00000000000001,1.4525000000000003,0.48,24.0,0.1325
3600,0.125,0.5,6.0,-0.18186905269362863,0.75,0.02,4.0,-0.09874999999999998,0.0,0.0,-0.13541666666666666,0.0,0.0,-0.13541666666666666,0.48,24.0,0.7445833333333334
