episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.5549999999999999,2.2199999999999998,8.329999999999998,-0.2317826251348154,1.0,0.2,40.0,-0.19548611111111117,0.88,88.0,0.8434027777777777,0.42000000000000004,28.000000000000004,0.14062500000000003,0.72,36.0,0.5989583333333333
400,0.76,3.04,9.559999999999999,-0.20527045709584257,1.0,0.26,52.0,-0.288888888888889,0.84,84.0,0.5972222222222223,0.18,12.0,-0.4111111111111111,1.76,88.0,2.0027777777777778
600,0.44,1.76,7.640000000000001,-0.17948717849739992,0.75,0.42,84.0,0.2444444444444445,0.12,12.0,-0.2138888888888889,0.18,12.0,-0.1222222222222222,1.04,52.0,1.1916666666666669
800,0.81,3.24,9.860000000000003,-0.07504362911689166,0.5,0.42,84.0,-0.08958333333333322,0.84,84.0,0.5520833333333336,1.26,84.0,1.1937499999999996,0.72,36.0,0.3687500000000001
1000,0.63,2.52,8.78,-0.4401378104446181,1.0,0.14,28.000000000000004,-0.354861111111111,0.84,84.0,0.7145833333333333,0.8999999999999999,60.0,0.8062499999999998,0.64,32.0,0.4090277777777779
1200,0.51,2.04,8.059999999999999,-0.18426500917505728,1.0,0.42,84.0,0.18125000000000002,0.96,96.0,1.0062499999999999,0.18,12.0,-0.18541666666666662,0.48,24.0,0.2729166666666667
1400,0.88,3.52,10.280000000000001,-0.1486486481406466,1.0,0.38,76.0,-0.2138888888888889,0.84,84.0,0.488888888888889,0.30000000000000004,20.000000000000004,-0.3361111111111109,2.0,100.0,2.261111111111111
1600,0.58,2.32,8.48,-0.24757952849480303,0.75,0.5,100.0,0.24027777777777776,1.0,100.0,1.0041666666666669,0.18,12.0,-0.2486111111111112,0.64,32.0,0.45416666666666666
1800,0.7600000000000001,3.0400000000000005,9.56,-0.04210526217063704,0.75,0.42,84.0,-0.044444444444444446,0.84,84.0,0.5972222222222223,1.1400000000000001,76.00000000000001,1.0555555555555558,0.64,32.0,0.29166666666666674
2000,0.32999999999999996,1.3199999999999998,6.98,-0.20261437805599236,1.0,0.14,28.000000000000004,-0.08402777777777776,0.04,4.0,-0.23680555555555555,0.18,12.0,-0.02291666666666666,0.96,48.0,1.1687499999999997
2200,0.2,0.8,6.2,-0.38738738288775254,1.0,0.26,52.0,0.21666666666666667,0.04,4.0,-0.11944444444444445,0.18,12.0,0.0944444444444444,0.32,16.0,0.3083333333333334
2400,0.32499999999999996,1.2999999999999998,6.949999999999999,-0.3394216114370707,1.0,0.44,88.0,0.3788194444444445,0.04,4.0,-0.23229166666666673,0.18,12.0,-0.018402777777777848,0.64,32.0,0.684375
2600,0.29000000000000004,1.1600000000000001,6.74,-0.3656644015843291,0.75,0.0,0.0,-0.26180555555555557,0.04,4.0,-0.20069444444444443,0.48,32.0,0.47152777777777777,0.64,32.0,0.7159722222222222
2800,0.46,1.84,7.760000000000001,-0.24977457087480803,1.0,0.02,4.0,-0.38472222222222213,0.36,36.0,0.13472222222222222,0.18,12.0,-0.14027777777777783,1.28,64.0,1.5402777777777779
3000,0.13999999999999999,0.5599999999999999,5.84,-0.24528301645120276,0.75,0.42,84.0,0.5152777777777778,0.0,0.0,-0.12638888888888888,0.06,4.0,-0.034722222222222245,0.08,4.0,-0.004166666666666659
3200,0.11000000000000001,0.44000000000000006,5.66,-0.20930232189979847,0.5,0.02,4.0,-0.06875,0.28,28.000000000000004,0.3284722222222222,0.06,4.0,-0.0076388888888889,0.08,4.0,0.02291666666666666
3400,0.035,0.14,5.209999999999999,-0.3486589889496632,0.5,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.06,4.0,0.060069444444444446,0.08,4.0,0.09062500000000001
3600,0.265,1.06,6.59,-0.205120570565422,0.75,0.0,0.0,-0.23923611111111112,0.92,92.0,1.1663194444444445,0.06,4.0,-0.14756944444444442,0.08,4.0,-0.11701388888888892
3800,0.035,0.14,5.209999999999999,-0.3486589889496632,0.5,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.06,4.0,0.060069444444444446,0.08,4.0,0.09062500000000001
4000,0.185,0.74,6.109999999999999,-0.19851423712269045,0.75,0.0,0.0,-0.1670138888888889,0.0,0.0,-0.1670138888888889,0.66,44.0,0.8413194444444445,0.08,4.0,-0.04479166666666669
4200,0.3,1.2,6.8,-0.2941176456534469,0.75,0.26,52.0,0.12638888888888888,0.0,0.0,-0.2708333333333333,0.78,52.0,0.9208333333333333,0.16,8.0,-0.026388888888888906
4400,0.365,1.46,7.1899999999999995,-0.13122656493951124,1.0,0.48,96.0,0.40381944444444434,0.64,64.0,0.648263888888889,0.18,12.0,-0.054513888888888924,0.16,8.0,-0.08506944444444445
4600,0.33,1.32,6.98,-0.13207546890190613,0.75,0.46,92.0,0.4048611111111111,0.28,28.000000000000004,0.12986111111111115,0.42000000000000004,28.000000000000004,0.34375,0.16,8.0,-0.05347222222222223
4800,0.195,0.78,6.17,-0.35479355920097566,1.0,0.18,36.0,0.09895833333333331,0.44,44.0,0.4961805555555557,0.0,0.0,-0.17604166666666665,0.16,8.0,0.06840277777777777
5000,0.485,1.94,7.91,-0.22874743181158408,1.0,0.46,92.0,0.2649305555555556,0.84,84.0,0.845486111111111,0.48,32.0,0.29548611111111106,0.16,8.0,-0.1934027777777778
5200,0.11499999999999999,0.45999999999999996,5.6899999999999995,-0.39498017963336474,1.0,0.24,48.0,0.2628472222222222,0.0,0.0,-0.10381944444444445,0.06,4.0,-0.012152777777777778,0.16,8.0,0.140625
5400,0.11499999999999999,0.45999999999999996,5.6899999999999995,-0.39498017963336474,1.0,0.24,48.0,0.2628472222222222,0.0,0.0,-0.10381944444444445,0.06,4.0,-0.012152777777777778,0.16,8.0,0.140625
5600,0.125,0.5,5.75,-0.16094985925188499,1.0,0.12,24.0,0.07048611111111111,0.16,16.0,0.13159722222222225,0.06,4.0,-0.02118055555555557,0.16,8.0,0.1315972222222222
5800,0.11500000000000002,0.4600000000000001,5.6899999999999995,-0.7382715925772294,1.0,0.14,28.000000000000004,0.11006944444444448,0.16,16.0,0.140625,0.0,0.0,-0.10381944444444445,0.16,8.0,0.140625
6000,0.2,0.8,6.199999999999999,-0.32663316342920656,1.0,0.16,32.0,0.0638888888888889,0.48,48.0,0.5527777777777777,0.0,0.0,-0.18055555555555555,0.16,8.0,0.0638888888888889
6200,0.065,0.26,5.390000000000001,-0.31588784338363185,0.75,0.1,20.0,0.09409722222222222,0.0,0.0,-0.058680555555555555,0.0,0.0,-0.058680555555555555,0.16,8.0,0.1857638888888889
6400,0.07500000000000001,0.30000000000000004,5.450000000000001,-0.3831041179109238,0.75,0.06,12.0,0.023958333333333356,0.08,8.0,0.05451388888888889,0.0,0.0,-0.06770833333333334,0.16,8.0,0.1767361111111111
6600,0.06,0.24,5.36,-0.2846715260951569,0.5,0.0,0.0,-0.05416666666666666,0.08,8.0,0.06805555555555555,0.0,0.0,-0.05416666666666666,0.16,8.0,0.19027777777777777
6800,0.125,0.5,5.75,-0.6959314670572108,1.0,0.16,32.0,0.13159722222222223,0.0,0.0,-0.11284722222222222,0.18,12.0,0.16215277777777776,0.16,8.0,0.13159722222222223
7000,0.225,0.9,6.35,-0.2522639053011988,1.0,0.08,16.0,-0.08090277777777782,0.0,0.0,-0.203125,0.66,44.0,0.8052083333333333,0.16,8.0,0.04131944444444444
7200,0.085,0.34,5.51,-0.23943661585094533,0.75,0.26,52.0,0.32048611111111114,0.0,0.0,-0.07673611111111112,0.0,0.0,-0.07673611111111112,0.08,4.0,0.04548611111111113
7400,0.085,0.34,5.51,-0.23943661585094533,0.75,0.26,52.0,0.32048611111111114,0.0,0.0,-0.07673611111111112,0.0,0.0,-0.07673611111111112,0.08,4.0,0.04548611111111113
7600,0.8,3.2,9.8,-0.32663316522916075,1.0,0.26,52.0,-0.3249999999999999,0.0,0.0,-0.7222222222222221,1.02,68.0,0.836111111111111,1.92,96.0,2.211111111111111
