episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.845,3.38,10.07,-0.23817596142296216,1.0,0.36,72.0,-0.2128472222222223,1.0,100.0,0.7649305555555554,0.18,12.0,-0.48784722222222227,1.84,92.0,2.0482638888888887
400,0.42,1.68,7.52,0.28519855781464665,1.0,0.5,100.0,0.38472222222222224,0.44,44.0,0.29305555555555546,0.42000000000000004,28.000000000000004,0.2625,0.32,16.0,0.10972222222222233
600,0.63,2.52,8.78,-0.12018946026461053,1.0,0.46,92.0,0.13402777777777763,0.28,28.000000000000004,-0.14097222222222233,1.1400000000000001,76.00000000000001,1.1729166666666668,0.64,32.0,0.4090277777777779
800,0.64,2.56,8.84,-0.3678756463926547,1.0,0.12,24.0,-0.39444444444444443,0.64,64.0,0.3999999999999999,1.08,72.00000000000001,1.0722222222222224,0.72,36.0,0.5222222222222221
1000,0.635,2.54,8.809999999999999,-0.0831844345603392,0.75,0.32,64.0,-0.08437500000000003,0.28,28.000000000000004,-0.14548611111111098,0.42000000000000004,28.000000000000004,0.06840277777777773,1.52,76.0,1.7489583333333332
1200,0.5449999999999999,2.1799999999999997,8.27,-0.5579668735083125,1.0,0.1,20.0,-0.33923611111111107,0.64,64.0,0.48576388888888883,0.72,48.0,0.6079861111111111,0.72,36.0,0.6079861111111111
1400,0.22,0.88,6.32,-0.26315789038529314,1.0,0.3,60.0,0.25972222222222224,0.32,32.0,0.29027777777777786,0.18,12.0,0.07638888888888888,0.08,4.0,-0.07638888888888887
1600,0.365,1.46,7.1899999999999995,0.05731119588374045,1.0,0.24,48.0,0.03715277777777773,0.28,28.000000000000004,0.09826388888888894,0.30000000000000004,20.000000000000004,0.12881944444444446,0.64,32.0,0.648263888888889
1800,0.105,0.42,5.630000000000001,-0.5260115522256008,0.75,0.08,16.0,0.027430555555555597,0.16,16.0,0.1496527777777778,0.18,12.0,0.1802083333333333,0.0,0.0,-0.09479166666666666
2000,0.235,0.94,6.41,-0.23895189535855232,1.0,0.02,4.0,-0.1815972222222222,0.2,20.0,0.09340277777777774,0.72,48.0,0.887847222222222,0.0,0.0,-0.21215277777777775
2200,0.41500000000000004,1.6600000000000001,7.49,-0.20955804536191014,1.0,0.02,4.0,-0.34409722222222233,0.08,8.0,-0.2524305555555555,1.32,88.0,1.642013888888889,0.24,12.0,-0.007986111111111097
2400,0.81,3.24,9.860000000000003,-0.34231997093545896,1.0,0.06,12.0,-0.6395833333333332,0.04,4.0,-0.6701388888888888,1.3800000000000001,92.0,1.3770833333333334,1.76,88.0,1.957638888888889
2600,0.14500000000000002,0.5800000000000001,5.87,-0.3997879066475192,1.0,0.12,24.0,0.05243055555555556,0.16,16.0,0.11354166666666667,0.30000000000000004,20.000000000000004,0.3274305555555556,0.0,0.0,-0.13090277777777778
2800,0.27,1.08,6.62,-0.3622291001428175,1.0,0.44,88.0,0.42847222222222225,0.04,4.0,-0.1826388888888889,0.6000000000000001,40.00000000000001,0.6729166666666667,0.0,0.0,-0.24374999999999997
3000,0.2,0.8,6.199999999999999,-0.24528301717621925,0.75,0.2,40.0,0.12499999999999993,0.0,0.0,-0.18055555555555555,0.6000000000000001,40.00000000000001,0.7361111111111112,0.0,0.0,-0.18055555555555555
3200,0.285,1.14,6.71,-0.2507614201007806,1.0,0.0,0.0,-0.25729166666666664,0.84,84.0,1.0260416666666667,0.06,4.0,-0.16562500000000002,0.24,12.0,0.10937499999999996
3400,0.5599999999999999,2.2399999999999998,8.36,-0.18306636106875973,1.0,0.16,32.0,-0.26111111111111107,0.04,4.0,-0.44444444444444436,0.12,8.0,-0.3222222222222223,1.92,96.0,2.4277777777777776
3600,0.075,0.3,5.449999999999999,-0.5855855718724132,0.75,0.06,12.0,0.02395833333333334,0.12,12.0,0.115625,0.12,8.0,0.115625,0.0,0.0,-0.06770833333333333
3800,0.11,0.44,5.66,-0.17333333128533335,0.5,0.44,88.0,0.5729166666666666,0.0,0.0,-0.09930555555555556,0.0,0.0,-0.09930555555555556,0.0,0.0,-0.09930555555555556
4000,0.245,0.98,6.47,-0.17758572528813854,0.75,0.02,4.0,-0.19062499999999993,0.0,0.0,-0.22118055555555555,0.0,0.0,-0.22118055555555555,0.96,48.0,1.245486111111111
4200,0.32,1.28,6.92,-0.13013698490805026,0.75,0.28,56.00000000000001,0.13888888888888892,0.72,72.0,0.8111111111111111,0.12,8.0,-0.10555555555555551,0.16,8.0,-0.04444444444444442
4400,0.21,0.84,6.26,-0.23228994765321653,1.0,0.22,44.0,0.14652777777777776,0.4,40.0,0.4215277777777777,0.06,4.0,-0.09791666666666667,0.16,8.0,0.05486111111111115
4600,0.16,0.64,5.96,-0.20879120400917772,1.0,0.26,52.0,0.25277777777777777,0.16,16.0,0.10000000000000002,0.06,4.0,-0.052777777777777785,0.16,8.0,0.09999999999999999
4800,0.09999999999999999,0.39999999999999997,5.6,-0.19637461975410941,0.75,0.36,72.0,0.4597222222222222,0.04,4.0,-0.029166666666666657,0.0,0.0,-0.09027777777777776,0.0,0.0,-0.09027777777777776
5000,0.065,0.26,5.390000000000001,-0.17333332986748706,0.5,0.26,52.0,0.3385416666666667,0.0,0.0,-0.05868055555555555,0.0,0.0,-0.05868055555555555,0.0,0.0,-0.05868055555555555
5200,0.18,0.72,6.08,-0.24528301698825206,0.75,0.06,12.0,-0.07083333333333336,0.12,12.0,0.020833333333333273,0.54,36.00000000000001,0.6625,0.0,0.0,-0.1625
5400,0.275,1.1,6.65,-0.4304635736786664,1.0,0.44,88.0,0.4239583333333333,0.12,12.0,-0.06493055555555559,0.54,36.00000000000001,0.5767361111111111,0.0,0.0,-0.24826388888888887
5600,0.215,0.86,6.29,-0.2142583351870202,1.0,0.02,4.0,-0.16354166666666664,0.12,12.0,-0.010763888888888871,0.72,48.0,0.9059027777777777,0.0,0.0,-0.19409722222222223
