episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
1700,0.59,2.36,7.359999999999999,-0.07955390190096878,1.0,0.3,60.0,-0.05944444444444445,1.38,0.32,32.0,-0.03500000000000002,1.8599999999999999,0.78,52.0,0.5272222222222223,1.9,0.96,48.0,0.7472222222222222,2.2199999999999998
1800,0.6,2.4,7.4,-0.4864864844777208,1.0,0.06,12.0,-0.3599999999999999,1.64,0.96,96.0,0.74,1.24,0.42000000000000004,28.000000000000004,0.07999999999999999,2.2800000000000002,0.96,48.0,0.74,2.24
1900,0.7250000000000001,2.9000000000000004,7.9,-0.03992334597773106,1.0,0.4,80.0,-0.03472222222222217,1.5500000000000003,0.4,40.0,-0.03472222222222217,2.0500000000000003,1.1400000000000001,76.00000000000001,0.8697222222222223,1.81,0.96,48.0,0.6497222222222221,2.49
2000,0.7350000000000001,2.9400000000000004,7.940000000000001,-0.06528318035667136,0.75,0.4,80.0,-0.041944444444444395,1.5700000000000003,0.8,80.0,0.4469444444444445,1.6700000000000002,0.78,52.0,0.42250000000000004,2.1900000000000004,0.96,48.0,0.6425,2.5100000000000002
2100,0.645,2.58,7.58,0.032587359043064645,1.0,0.44,88.0,0.07194444444444442,1.35,0.4,40.0,0.02305555555555562,1.8900000000000001,0.78,52.0,0.4875000000000001,2.01,0.96,48.0,0.7075,2.33
2200,0.865,3.46,8.46,-0.1279100172481098,1.0,0.4,80.0,-0.13583333333333336,1.83,0.4,40.0,-0.13583333333333336,2.33,1.3800000000000001,92.0,1.0619444444444444,1.8499999999999999,1.28,64.0,0.9397222222222221,2.45
2300,0.455,1.82,6.82,-0.3694975522764823,1.0,0.4,80.0,0.1602777777777778,1.01,0.08,8.0,-0.2308333333333334,1.83,0.78,52.0,0.6247222222222223,1.63,0.56,28.000000000000004,0.3558333333333334,2.35
2400,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
2500,0.615,2.46,7.460000000000001,-0.07276190329068855,1.0,0.32,64.0,-0.05305555555555559,1.41,0.4,40.0,0.044722222222222247,1.83,0.78,52.0,0.5091666666666668,1.95,0.96,48.0,0.7291666666666666,2.27
2600,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
2700,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
2800,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
2900,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
3000,0.7150000000000001,2.8600000000000003,7.860000000000001,-0.041860463530360326,1.0,0.4,80.0,-0.02749999999999993,1.5300000000000002,0.72,72.0,0.363611111111111,1.7100000000000002,0.78,52.0,0.4369444444444444,2.1500000000000004,0.96,48.0,0.6569444444444443,2.47
3100,0.5900000000000001,2.3600000000000003,7.360000000000001,0.08401487111432959,1.0,0.4,80.0,0.06277777777777785,1.2800000000000002,0.4,40.0,0.06277777777777785,1.7800000000000002,0.6000000000000001,40.00000000000001,0.3072222222222224,2.08,0.96,48.0,0.7472222222222221,2.22
3200,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
3300,0.815,3.26,8.26,-0.08011604465779554,1.0,0.4,80.0,-0.09972222222222221,1.73,0.4,40.0,-0.09972222222222221,2.23,1.5,100.0,1.2447222222222223,1.63,0.96,48.0,0.584722222222222,2.67
3400,0.395,1.58,6.58,-0.4270270248909367,1.0,0.4,80.0,0.2036111111111111,0.89,0.4,40.0,0.2036111111111111,1.3900000000000001,0.78,52.0,0.6680555555555557,1.51,0.0,0.0,-0.28527777777777785,2.79
3500,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
3600,0.46499999999999997,1.8599999999999999,6.859999999999999,-0.13830845635226852,1.0,0.32,64.0,0.05527777777777777,1.1099999999999999,0.4,40.0,0.15305555555555556,1.5299999999999998,0.18,12.0,-0.11583333333333332,2.25,0.96,48.0,0.8374999999999999,1.97
3700,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
3800,0.675,2.7,7.700000000000001,0.0020251128362535065,1.0,0.4,80.0,0.0013888888888890089,1.4500000000000002,0.56,56.00000000000001,0.1969444444444445,1.79,0.78,52.0,0.4658333333333334,2.0700000000000003,0.96,48.0,0.6858333333333332,2.39
3900,0.565,2.26,7.26,-0.3415607967950567,1.0,0.4,80.0,0.08083333333333338,1.23,0.12,12.0,-0.2613888888888889,2.01,0.78,52.0,0.5452777777777778,1.8499999999999999,0.96,48.0,0.7652777777777777,2.17
4000,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
4100,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
4200,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
4300,0.585,2.34,7.34,-0.23714391252174716,1.0,0.4,80.0,0.06638888888888894,1.27,0.2,20.0,-0.17805555555555558,1.97,0.78,52.0,0.5308333333333334,1.89,0.96,48.0,0.7508333333333332,2.21
4400,0.675,2.7,7.700000000000001,0.0015757969096523716,1.0,0.4,80.0,0.001388888888888884,1.4500000000000002,0.4,40.0,0.001388888888888884,1.9500000000000002,0.78,52.0,0.46583333333333343,2.0700000000000003,1.12,56.00000000000001,0.881388888888889,2.23
4500,0.7250000000000001,2.9000000000000004,7.9,-0.0534416401058615,1.0,0.4,80.0,-0.034722222222222224,1.5500000000000003,0.76,76.0,0.4052777777777778,1.6900000000000002,0.78,52.0,0.4297222222222222,2.17,0.96,48.0,0.6497222222222221,2.49
4600,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
4700,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
4800,0.605,2.42,7.42,0.07053942034932403,1.0,0.4,80.0,0.05194444444444443,1.31,0.4,40.0,0.05194444444444443,1.81,0.66,44.0,0.36972222222222223,2.05,0.96,48.0,0.7363888888888888,2.25
4900,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
5000,0.815,3.26,8.26,-0.08011604465779554,1.0,0.4,80.0,-0.09972222222222221,1.73,0.4,40.0,-0.09972222222222221,2.23,1.5,100.0,1.2447222222222223,1.63,0.96,48.0,0.584722222222222,2.67
5100,0.355,1.42,6.42,-0.22758070768461924,0.75,0.4,80.0,0.23250000000000004,0.8099999999999999,0.08,8.0,-0.15861111111111115,1.63,0.78,52.0,0.6969444444444444,1.43,0.16,8.0,-0.06083333333333331,2.55
5200,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
5300,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
5400,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
5500,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
5600,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
5700,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
5800,0.855,3.42,8.42,-0.07883534754234489,1.0,0.4,80.0,-0.1286111111111111,1.81,0.4,40.0,-0.1286111111111111,2.31,0.78,52.0,0.3358333333333334,2.4299999999999997,1.84,92.0,1.631388888888889,1.8699999999999999
5900,0.56,2.24,7.24,-0.3034682063972236,1.0,0.14,28.000000000000004,-0.2333333333333333,1.48,0.36,36.0,0.035555555555555604,1.7600000000000002,0.78,52.0,0.5488888888888891,1.84,0.96,48.0,0.768888888888889,2.16
6000,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
6100,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
6200,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
6300,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
6400,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
6500,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
6600,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
6700,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
6800,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
6900,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
7000,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
7100,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
7200,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
7300,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
7400,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
7500,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
7600,0.425,1.7,6.699999999999999,-0.29785187410315284,1.0,0.4,80.0,0.18194444444444444,0.95,0.04,4.0,-0.25805555555555554,1.81,0.30000000000000004,20.000000000000004,0.05972222222222229,2.05,0.96,48.0,0.8663888888888887,1.8900000000000001
7700,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
7800,0.675,2.7,7.700000000000001,0.0015757969096523716,1.0,0.4,80.0,0.001388888888888884,1.4500000000000002,0.4,40.0,0.001388888888888884,1.9500000000000002,0.78,52.0,0.46583333333333343,2.0700000000000003,1.12,56.00000000000001,0.881388888888889,2.23
7900,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
8000,0.575,2.3,7.299999999999999,-0.28984976011599173,1.0,0.4,80.0,0.0736111111111112,1.25,0.16,16.0,-0.21972222222222226,1.9899999999999998,0.78,52.0,0.5380555555555555,1.8699999999999999,0.96,48.0,0.7580555555555555,2.19
8100,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
8200,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
8300,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
8400,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
8500,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
8600,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
8700,0.5,2.0,7.0,-0.08344733108741087,1.0,0.4,80.0,0.12777777777777782,1.1,0.4,40.0,0.12777777777777782,1.6,0.24,16.0,-0.06777777777777777,2.26,0.96,48.0,0.8122222222222222,2.04
8800,0.55,2.2,7.200000000000001,-0.4173228328194838,1.0,0.06,12.0,-0.32388888888888884,1.54,0.4,40.0,0.09166666666666672,1.7000000000000002,0.78,52.0,0.5561111111111111,1.82,0.96,48.0,0.7761111111111111,2.14
8900,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
9000,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
9100,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
9200,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
9300,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
9400,0.605,2.42,7.42,-0.12863070386153508,1.0,0.28,56.00000000000001,-0.09472222222222221,1.43,0.4,40.0,0.05194444444444449,1.81,0.78,52.0,0.5163888888888889,1.93,0.96,48.0,0.7363888888888889,2.25
9500,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
9600,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
9700,0.535,2.14,7.14,0.18079373000937904,1.0,0.4,80.0,0.10250000000000001,1.17,0.4,40.0,0.10250000000000001,1.67,0.78,52.0,0.5669444444444445,1.79,0.56,28.000000000000004,0.2980555555555556,2.51
9800,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
9900,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
10000,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
10100,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
10200,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
10300,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
10400,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
10500,0.6,2.4,7.4,-0.2681704246348955,1.0,0.2,40.0,-0.18888888888888888,1.5,0.16,16.0,-0.2377777777777778,2.04,1.08,72.00000000000001,0.8866666666666668,1.6199999999999999,0.96,48.0,0.7399999999999999,2.24
10600,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
10700,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
10800,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
10900,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
11000,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
11100,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
11200,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
11300,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
11400,0.635,2.54,7.540000000000001,0.042363001728524474,1.0,0.4,80.0,0.030277777777777806,1.37,0.4,40.0,0.030277777777777806,1.87,0.78,52.0,0.49472222222222234,1.99,0.96,48.0,0.714722222222222,2.31
