episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
1100,0.6000000000000001,2.4000000000000004,7.400000000000001,-0.5327868833613276,0.75,0.46,92.0,0.12888888888888894,1.2400000000000002,0.92,92.0,0.6911111111111111,1.2800000000000002,1.02,68.0,0.8133333333333331,1.6800000000000002,0.0,0.0,-0.4333333333333333,3.2
1200,0.34,1.36,6.36,-0.20879120708334042,1.0,0.3,60.0,0.12111111111111114,0.8800000000000001,0.2,20.0,-0.0011111111111110974,1.48,0.78,52.0,0.707777777777778,1.4,0.08,4.0,-0.14777777777777779,2.6
1300,0.8150000000000001,3.2600000000000002,8.26,0.020957310096909154,0.75,0.5,100.0,0.022499999999999992,1.6300000000000001,0.56,56.00000000000001,0.09583333333333338,2.0700000000000003,0.8400000000000001,56.00000000000001,0.43805555555555564,2.29,1.36,68.0,1.073611111111111,2.27
1400,0.24999999999999997,0.9999999999999999,6.0,-0.20383036639275676,1.0,0.24,48.0,0.11277777777777777,0.76,0.2,20.0,0.06388888888888891,1.3,0.48,32.0,0.4061111111111111,1.52,0.08,4.0,-0.08277777777777774,2.42
1500,0.41500000000000004,1.6600000000000001,6.66,-0.23116057092776532,1.0,0.42,84.0,0.2136111111111111,0.9100000000000001,0.2,20.0,-0.05527777777777774,1.6300000000000001,0.96,64.0,0.8736111111111111,1.37,0.08,4.0,-0.20194444444444445,2.75
1600,0.33000000000000007,1.3200000000000003,6.32,-0.17829457214874544,1.0,0.24,48.0,0.05499999999999998,0.9200000000000002,0.16,16.0,-0.0427777777777778,1.5,0.8400000000000001,56.00000000000001,0.7883333333333334,1.32,0.08,4.0,-0.14055555555555554,2.58
1700,0.325,1.3,6.300000000000001,-0.1905682240873423,1.0,0.24,48.0,0.058611111111111114,0.91,0.2,20.0,0.009722222222222222,1.4500000000000002,0.78,52.0,0.7186111111111112,1.37,0.08,4.0,-0.13694444444444442,2.57
1800,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
1900,0.30500000000000005,1.2200000000000002,6.220000000000001,-0.15191181393493558,1.0,0.14,28.000000000000004,-0.04916666666666664,0.9700000000000001,0.16,16.0,-0.024722222222222204,1.4500000000000002,0.8400000000000001,56.00000000000001,0.806388888888889,1.27,0.08,4.0,-0.1225,2.5300000000000002
2000,0.24000000000000002,0.9600000000000001,5.96,-0.13492063289399092,1.0,0.08,16.0,-0.07555555555555557,0.9,0.2,20.0,0.07111111111111112,1.28,0.6000000000000001,40.00000000000001,0.5600000000000002,1.38,0.08,4.0,-0.07555555555555557,2.4
2100,0.395,1.58,6.58,-0.35181715816165515,0.75,0.02,4.0,-0.2608333333333333,1.27,0.64,64.0,0.49694444444444447,1.15,0.8400000000000001,56.00000000000001,0.7413888888888891,1.45,0.08,4.0,-0.1875,2.71
2200,0.29000000000000004,1.1600000000000001,6.16,-0.13664173892185238,0.75,0.08,16.0,-0.11166666666666666,1.0,0.16,16.0,-0.013888888888888864,1.42,0.8400000000000001,56.00000000000001,0.8172222222222224,1.24,0.08,4.0,-0.11166666666666666,2.5
2300,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
2400,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
2500,0.49,1.96,6.960000000000001,-0.18214144522803055,1.0,0.24,48.0,-0.06055555555555558,1.24,0.2,20.0,-0.10944444444444444,1.78,1.44,96.0,1.406111111111111,1.04,0.08,4.0,-0.25611111111111107,2.9
2600,0.5700000000000001,2.2800000000000002,7.28,-0.15850447494191244,1.0,0.24,48.0,-0.11833333333333337,1.4000000000000001,0.2,20.0,-0.1672222222222222,1.9400000000000002,1.2000000000000002,80.00000000000001,1.0550000000000002,1.44,0.64,32.0,0.37055555555555547,2.5
2700,0.34,1.36,6.359999999999999,-0.23292469157682638,0.75,0.24,48.0,0.047777777777777794,0.9400000000000001,0.32,32.0,0.14555555555555558,1.3599999999999999,0.72,48.0,0.6344444444444444,1.46,0.08,4.0,-0.14777777777777779,2.6
2800,0.47500000000000003,1.9000000000000001,6.9,-0.2510662483639925,1.0,0.3,60.0,0.023611111111111124,1.1500000000000001,0.44,44.0,0.1947222222222222,1.5100000000000002,1.08,72.00000000000001,0.9769444444444445,1.37,0.08,4.0,-0.24527777777777776,2.87
2900,0.63,2.52,7.52,-0.25799863698815684,1.0,0.44,88.0,0.08277777777777778,1.32,0.2,20.0,-0.21055555555555558,2.06,0.8400000000000001,56.00000000000001,0.5716666666666668,1.92,1.04,52.0,0.8161111111111112,2.2199999999999998
3000,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
3100,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
3200,0.55,2.2,7.2,-0.16504854183840467,0.75,0.24,48.0,-0.10388888888888886,1.36,0.48,48.0,0.18944444444444444,1.62,0.8400000000000001,56.00000000000001,0.6294444444444444,1.76,0.64,32.0,0.385,2.46
3300,0.8,3.2,8.200000000000001,-0.18844221038341846,1.0,0.24,48.0,-0.2844444444444444,1.86,0.2,20.0,-0.33333333333333326,2.4000000000000004,0.8400000000000001,56.00000000000001,0.44888888888888884,2.26,1.92,96.0,1.7688888888888887,1.6800000000000002
3400,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
3500,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
3600,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
3700,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
3800,0.315,1.26,6.26,-0.18495049336007052,1.0,0.24,48.0,0.06583333333333333,0.89,0.76,76.0,0.701388888888889,0.87,0.18,12.0,-0.007500000000000034,1.9500000000000002,0.08,4.0,-0.12972222222222218,2.55
3900,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
4000,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
4100,0.4,1.6,6.6,-0.25903614287178844,1.0,0.24,48.0,0.004444444444444445,1.06,0.44,44.0,0.24888888888888883,1.36,0.8400000000000001,56.00000000000001,0.737777777777778,1.46,0.08,4.0,-0.19111111111111112,2.7199999999999998
4200,0.4,1.6,6.6,-0.25903614287178844,1.0,0.48,96.0,0.2977777777777778,0.8200000000000001,0.2,20.0,-0.04444444444444445,1.6,0.8400000000000001,56.00000000000001,0.7377777777777779,1.46,0.08,4.0,-0.1911111111111111,2.7199999999999998
4300,0.29500000000000004,1.1800000000000002,6.18,-0.17173096475990723,1.0,0.06,12.0,-0.1397222222222222,1.03,0.2,20.0,0.03138888888888888,1.3900000000000001,0.8400000000000001,56.00000000000001,0.8136111111111111,1.25,0.08,4.0,-0.11527777777777777,2.51
4400,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
4500,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
4600,0.64,2.56,7.5600000000000005,-0.1975806440747756,1.0,0.24,48.0,-0.16888888888888892,1.54,0.2,20.0,-0.2177777777777778,2.08,0.8400000000000001,56.00000000000001,0.5644444444444444,1.94,1.28,64.0,1.1022222222222222,2.0
4700,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
4800,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
4900,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
5000,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
5100,0.265,1.06,6.0600000000000005,-0.19976289014869786,1.0,0.24,48.0,0.10194444444444442,0.79,0.2,20.0,0.05305555555555558,1.33,0.54,36.00000000000001,0.46861111111111114,1.49,0.08,4.0,-0.09361111111111109,2.45
5200,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
5300,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
5400,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
5500,0.34500000000000003,1.3800000000000001,6.380000000000001,-0.19471239574813692,1.0,0.26,52.0,0.06861111111111112,0.93,0.2,20.0,-0.004722222222222235,1.4900000000000002,0.8400000000000001,56.00000000000001,0.7775000000000001,1.35,0.08,4.0,-0.15138888888888888,2.61
5600,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
5700,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
5800,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
5900,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
6000,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
6100,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
6200,0.30000000000000004,1.2000000000000002,6.199999999999999,-0.20713305749462307,0.75,0.24,48.0,0.07666666666666667,0.8600000000000001,0.04,4.0,-0.16777777777777778,1.56,0.8400000000000001,56.00000000000001,0.81,1.26,0.08,4.0,-0.11888888888888888,2.52
6300,0.33000000000000007,1.3200000000000003,6.32,-0.17829457214874544,1.0,0.2,40.0,0.006111111111111112,0.9600000000000002,0.2,20.0,0.006111111111111112,1.4600000000000002,0.8400000000000001,56.00000000000001,0.7883333333333333,1.32,0.08,4.0,-0.14055555555555557,2.58
6400,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
6500,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
6600,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
6700,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
6800,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
6900,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
7000,0.31,1.24,6.24,-0.19220998971551406,0.75,0.24,48.0,0.06944444444444446,0.88,0.2,20.0,0.02055555555555557,1.42,0.72,48.0,0.6561111111111111,1.4,0.08,4.0,-0.1261111111111111,2.54
7100,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
7200,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
7300,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
7400,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
7500,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
7600,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
7700,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
7800,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
7900,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
8000,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
8100,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
8200,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
8300,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
8400,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
8500,0.42500000000000004,1.7000000000000002,6.7,-0.39251254148473746,1.0,0.02,4.0,-0.28250000000000003,1.33,0.2,20.0,-0.06249999999999997,1.6500000000000001,0.8400000000000001,56.00000000000001,0.7197222222222224,1.51,0.64,32.0,0.4752777777777778,2.21
8600,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
8700,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
8800,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
8900,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
9000,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
9100,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
9200,0.35000000000000003,1.4000000000000001,6.4,-0.20028714848491247,1.0,0.24,48.0,0.04055555555555554,0.9600000000000001,0.24,24.0,0.04055555555555554,1.46,0.8400000000000001,56.00000000000001,0.773888888888889,1.3599999999999999,0.08,4.0,-0.15499999999999997,2.62
9300,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
9400,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
9500,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
9600,0.31500000000000006,1.2600000000000002,6.26,-0.16232186159737272,1.0,0.14,28.000000000000004,-0.05638888888888889,0.9900000000000001,0.2,20.0,0.016944444444444443,1.4300000000000002,0.8400000000000001,56.00000000000001,0.7991666666666668,1.29,0.08,4.0,-0.12972222222222224,2.55
9700,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
9800,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
9900,0.34,1.36,6.359999999999999,-0.1891891876667564,1.0,0.24,48.0,0.047777777777777766,0.9400000000000001,0.2,20.0,-0.0011111111111111217,1.48,0.8400000000000001,56.00000000000001,0.7811111111111111,1.3399999999999999,0.08,4.0,-0.14777777777777776,2.6
