state_action,q_value
"((1.5,), 0.0)",32.401680864832024
"((1.5,), 0.04)",31.567359380629366
"((1.5,), 0.08)",31.73655967446369
"((1.5,), 0.12)",31.842367471746837
"((1.5,), 0.16)",31.521775977394025
"((1.5,), 0.2)",31.646932665538674
"((1.5,), 0.24)",31.678714316646058
"((1.5,), 0.28)",31.77039000012511
"((1.5,), 0.32)",31.5432368162121
"((1.5,), 0.36)",31.789100991853346
"((1.5,), 0.4)",31.57491038288828
"((1.5,), 0.44)",31.784996233805636
"((1.5,), 0.48)",31.354578760134032
"((1.5,), 0.52)",31.74750717453303
"((1.5,), 0.56)",31.55072030453633
"((1.5,), 0.6)",31.718407385924213
"((1.5,), 0.64)",31.52760859220994
"((1.5,), 0.68)",31.722310051128872
"((1.5,), 0.72)",31.71389892975729
"((1.5,), 0.76)",31.39678666025863
"((1.5,), 0.8)",31.414427447191937
"((1.5,), 0.84)",31.466086761516674
"((1.5,), 0.88)",31.33560569336375
"((1.5,), 0.92)",31.502375377992756
"((1.5,), 0.96)",31.579654408220623
"((1.5,), 1.0)",31.265730330728516
