state_action,q_value
"((1.5,), 0.0)",34.27779282725233
"((1.5,), 0.04)",30.358174032679802
"((1.5,), 0.08)",29.907242149845857
"((1.5,), 0.12)",29.904369774968718
"((1.5,), 0.16)",29.85337444498479
"((1.5,), 0.2)",29.96832407567234
"((1.5,), 0.24)",29.994024586685928
"((1.5,), 0.28)",30.00874949882003
"((1.5,), 0.32)",29.150437032671533
"((1.5,), 0.36)",29.383950681243203
"((1.5,), 0.4)",29.452418844822894
"((1.5,), 0.44)",29.501658737898957
"((1.5,), 0.48)",29.991597521139035
"((1.5,), 0.52)",29.37297081855556
"((1.5,), 0.56)",29.55151241756487
"((1.5,), 0.6)",29.596830731472085
"((1.5,), 0.64)",29.120738417332028
"((1.5,), 0.68)",29.371681269147587
"((1.5,), 0.72)",29.807576215075112
"((1.5,), 0.76)",29.153602346866432
"((1.5,), 0.8)",29.351174500462964
"((1.5,), 0.84)",30.129223960872398
"((1.5,), 0.88)",29.79854274558242
"((1.5,), 0.92)",29.75111851720041
"((1.5,), 0.96)",29.777222724498806
"((1.5,), 1.0)",29.212491352432657
