episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.29,1.16,7.319999999999999,-0.04230118231681668,0.75,0.16,32.0,-0.020833333333333374,0.44,44.0,0.49249999999999994,0.24,16.0,0.12583333333333332,0.32,16.0,0.2725000000000001
400,0.505,2.02,9.040000000000001,-0.2725250271292414,1.0,0.02,4.0,-0.5104166666666666,0.2,20.0,-0.18041666666666661,1.32,88.0,1.8729166666666666,0.48,24.0,0.3329166666666666
600,0.545,2.18,9.360000000000001,-0.2520007108296636,1.0,0.02,4.0,-0.55375,0.56,56.00000000000001,0.4362500000000002,0.0,0.0,-0.5904166666666667,1.6,80.0,2.342916666666667
800,0.275,1.1,7.200000000000001,-0.3714285697187385,1.0,0.02,4.0,-0.26125,0.6,60.0,0.8020833333333334,0.0,0.0,-0.2979166666666666,0.48,24.0,0.5820833333333334
1000,0.49000000000000005,1.9600000000000002,8.920000000000002,-0.15838641129933584,1.0,0.18,36.0,-0.2008333333333333,0.12,12.0,-0.3108333333333333,0.30000000000000004,20.000000000000004,0.01916666666666683,1.36,68.0,1.9625000000000001
1200,0.375,1.5,8.0,-0.2156156138633769,1.0,0.14,28.000000000000004,-0.14958333333333337,0.6,60.0,0.69375,0.6000000000000001,40.00000000000001,0.6937500000000001,0.16,8.0,-0.11291666666666667
1400,0.225,0.9,6.800000000000001,-0.3435114484882986,1.0,0.22,44.0,0.15958333333333333,0.52,52.0,0.7095833333333332,0.0,0.0,-0.24374999999999997,0.16,8.0,0.04958333333333338
1600,0.295,1.18,7.359999999999999,-0.22176360115113214,1.0,0.04,8.0,-0.24624999999999997,0.04,4.0,-0.24624999999999997,0.78,52.0,1.1104166666666668,0.32,16.0,0.26708333333333334
1800,0.2,0.8,6.6000000000000005,-0.48872180115325903,1.0,0.0,0.0,-0.21666666666666667,0.28,28.000000000000004,0.29666666666666675,0.36,24.0,0.4433333333333333,0.16,8.0,0.07666666666666669
2000,0.255,1.02,7.040000000000001,-0.4313597895671675,1.0,0.5,100.0,0.6404166666666667,0.4,40.0,0.45708333333333334,0.12,8.0,-0.05625000000000002,0.0,0.0,-0.27625
2200,0.42500000000000004,1.7000000000000002,8.4,-0.093167700776976,1.0,0.4,80.0,0.2729166666666668,0.2,20.0,-0.09374999999999999,0.30000000000000004,20.000000000000004,0.08958333333333329,0.8,40.0,1.00625
2400,0.5700000000000001,2.2800000000000002,9.56,-0.2846715322544733,1.0,0.04,8.0,-0.5441666666666667,0.72,72.0,0.7025000000000001,0.0,0.0,-0.6174999999999999,1.52,76.0,2.169166666666667
2600,0.47500000000000003,1.9000000000000001,8.8,-0.39455505755914966,0.75,0.06,12.0,-0.4045833333333334,0.76,76.0,0.8787500000000001,0.8400000000000001,56.00000000000001,1.0254166666666669,0.24,12.0,-0.07458333333333345
2800,0.625,2.5,10.0,-0.11437185875889577,1.0,0.44,88.0,0.12958333333333333,0.32,32.0,-0.09041666666666659,1.5,100.0,2.0729166666666665,0.24,12.0,-0.2370833333333333
3000,0.335,1.34,7.68,-0.29338609208359157,1.0,0.08,16.0,-0.21624999999999997,0.6,60.0,0.7370833333333332,0.42000000000000004,28.000000000000004,0.40708333333333346,0.24,12.0,0.07708333333333331
3200,0.22000000000000003,0.8800000000000001,6.76,-0.33333332987012954,1.0,0.34,68.0,0.3850000000000001,0.24,24.0,0.2016666666666667,0.06,4.0,-0.1283333333333333,0.24,12.0,0.20166666666666666
3400,0.155,0.62,6.24,-0.30634277579592073,0.75,0.26,52.0,0.30874999999999997,0.04,4.0,-0.09458333333333332,0.24,16.0,0.2720833333333333,0.08,4.0,-0.021249999999999998
3600,0.215,0.86,6.720000000000001,-0.21425833541041772,0.75,0.0,0.0,-0.23291666666666666,0.72,72.0,1.0870833333333334,0.06,4.0,-0.12291666666666667,0.08,4.0,-0.08625
3800,0.22999999999999998,0.9199999999999999,6.84,-0.2326848237515784,1.0,0.0,0.0,-0.24916666666666668,0.72,72.0,1.0708333333333333,0.12,8.0,-0.029166666666666678,0.08,4.0,-0.10250000000000004
4000,0.225,0.9,6.8,-0.1724648387757841,1.0,0.44,88.0,0.5629166666666666,0.08,8.0,-0.0970833333333333,0.30000000000000004,20.000000000000004,0.30625,0.08,4.0,-0.0970833333333333
4200,0.17,0.68,6.359999999999999,-0.3664596239342617,1.0,0.02,4.0,-0.1475,0.32,32.0,0.40249999999999997,0.18,12.0,0.14583333333333334,0.16,8.0,0.10916666666666669
4400,0.47,1.88,8.76,-0.4227970883529859,1.0,0.04,8.0,-0.43583333333333346,0.36,36.0,0.15083333333333332,0.8400000000000001,56.00000000000001,1.0308333333333335,0.64,32.0,0.6641666666666666
4600,0.72,2.88,10.760000000000002,-0.1827956982888197,1.0,0.24,48.0,-0.3400000000000001,0.36,36.0,-0.11999999999999997,0.8400000000000001,56.00000000000001,0.7600000000000002,1.44,72.0,1.8599999999999999
4800,0.47,1.88,8.76,-0.4227970883529859,1.0,0.04,8.0,-0.43583333333333346,0.36,36.0,0.15083333333333332,0.8400000000000001,56.00000000000001,1.0308333333333335,0.64,32.0,0.6641666666666666
5000,0.47,1.88,8.76,-0.4227970883529859,1.0,0.04,8.0,-0.43583333333333346,0.36,36.0,0.15083333333333332,0.8400000000000001,56.00000000000001,1.0308333333333335,0.64,32.0,0.6641666666666666
5200,0.47,1.88,8.76,-0.4227970883529859,1.0,0.04,8.0,-0.43583333333333346,0.36,36.0,0.15083333333333332,0.8400000000000001,56.00000000000001,1.0308333333333335,0.64,32.0,0.6641666666666666
5400,0.49,1.96,8.919999999999998,-0.16970633650582756,0.75,0.04,8.0,-0.45749999999999996,0.04,4.0,-0.45749999999999996,0.12,8.0,-0.3108333333333334,1.76,88.0,2.6958333333333337
5600,0.22999999999999998,0.9199999999999999,6.84,-0.19302775892083068,0.75,0.0,0.0,-0.24916666666666668,0.84,84.0,1.2908333333333333,0.0,0.0,-0.24916666666666668,0.08,4.0,-0.10250000000000002
5800,0.22999999999999998,0.9199999999999999,6.84,-0.19302775892083068,0.75,0.0,0.0,-0.24916666666666668,0.84,84.0,1.2908333333333333,0.0,0.0,-0.24916666666666668,0.08,4.0,-0.10250000000000002
6000,0.28,1.12,7.24,-0.24528301786095708,1.0,0.2,40.0,0.06333333333333344,0.84,84.0,1.2366666666666664,0.0,0.0,-0.30333333333333334,0.08,4.0,-0.15666666666666668
6200,0.22999999999999998,0.9199999999999999,6.84,-0.19302775892083046,0.75,0.08,16.0,-0.10250000000000002,0.84,84.0,1.2908333333333335,0.0,0.0,-0.24916666666666665,0.0,0.0,-0.24916666666666665
6400,0.275,1.1,7.2,-0.23985239752578114,0.75,0.26,52.0,0.17875000000000005,0.84,84.0,1.2420833333333334,0.0,0.0,-0.2979166666666667,0.0,0.0,-0.2979166666666667
6600,0.22499999999999998,0.8999999999999999,6.8,-0.18804242917026603,0.75,0.06,12.0,-0.13375,0.84,84.0,1.2962500000000001,0.0,0.0,-0.24374999999999997,0.0,0.0,-0.24374999999999997
6800,0.22499999999999998,0.8999999999999999,6.8,-0.18804242917026603,0.75,0.06,12.0,-0.13375,0.84,84.0,1.2962500000000001,0.0,0.0,-0.24374999999999997,0.0,0.0,-0.24374999999999997
7000,0.22499999999999998,0.8999999999999999,6.8,-0.18804242917026603,0.75,0.06,12.0,-0.13375,0.84,84.0,1.2962500000000001,0.0,0.0,-0.24374999999999997,0.0,0.0,-0.24374999999999997
7200,0.435,1.74,8.48,-0.4409356711663759,1.0,0.06,12.0,-0.3612500000000002,0.84,84.0,1.06875,0.8400000000000001,56.00000000000001,1.06875,0.0,0.0,-0.47125
7400,0.22499999999999998,0.8999999999999999,6.8,-0.18804242917026603,0.75,0.06,12.0,-0.13375,0.84,84.0,1.2962500000000001,0.0,0.0,-0.24374999999999997,0.0,0.0,-0.24374999999999997
7600,0.21,0.84,6.68,-0.1733333324393651,0.5,0.0,0.0,-0.2275,0.84,84.0,1.3125,0.0,0.0,-0.2275,0.0,0.0,-0.2275
7800,0.21,0.84,6.68,-0.1733333324393651,0.5,0.0,0.0,-0.2275,0.84,84.0,1.3125,0.0,0.0,-0.2275,0.0,0.0,-0.2275
8000,0.21,0.84,6.68,-0.1733333324393651,0.5,0.0,0.0,-0.2275,0.84,84.0,1.3125,0.0,0.0,-0.2275,0.0,0.0,-0.2275
8200,0.235,0.94,6.88,-0.19805510441642382,0.75,0.1,20.0,-0.07125000000000001,0.84,84.0,1.2854166666666669,0.0,0.0,-0.25458333333333333,0.0,0.0,-0.25458333333333333
