state_action,q_value
"((0.5,), 0.0)",12.387103170134777
"((0.5,), 0.04)",12.500538873783942
"((0.5,), 0.08)",12.114764569238346
"((0.5,), 0.12)",12.25801022681038
"((0.5,), 0.16)",12.394640154168641
"((0.5,), 0.2)",12.516300575300468
"((0.5,), 0.24)",12.287354682478483
"((0.5,), 0.28)",12.306167433618187
"((0.5,), 0.32)",12.089871217683623
"((0.5,), 0.36)",12.504955247228937
"((0.5,), 0.4)",12.29487624238137
"((0.5,), 0.44)",12.202205941527767
"((0.5,), 0.48)",12.38759772503916
"((0.5,), 0.52)",12.314336189149586
"((0.5,), 0.56)",12.103289844525131
"((0.5,), 0.6)",12.339996464739036
"((0.5,), 0.64)",12.437651015716668
"((0.5,), 0.68)",11.92343202162151
"((0.5,), 0.72)",12.17986275685667
"((0.5,), 0.76)",12.473598526586018
"((0.5,), 0.8)",12.318797177202441
"((0.5,), 0.84)",12.493659849903064
"((0.5,), 0.88)",12.467012857743486
"((0.5,), 0.92)",12.625050649130298
"((0.5,), 0.96)",12.267477368560632
"((0.5,), 1.0)",12.350019937026964
