episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.7849999999999999,3.1399999999999997,8.14,-0.4342258428025114,1.0,0.3,60.0,-0.2002777777777777,1.7699999999999998,0.04,4.0,-0.5180555555555555,2.53,1.44,96.0,1.1930555555555553,1.63,1.36,68.0,1.095277777777778,2.21
200,0.475,1.9,6.9,-0.305315202793786,1.0,0.14,28.000000000000004,-0.17194444444444446,1.31,0.56,56.00000000000001,0.34138888888888896,1.39,0.0,0.0,-0.3430555555555555,2.45,1.2,60.0,1.123611111111111,1.75
300,0.9750000000000001,3.9000000000000004,8.900000000000002,-0.1710124070822432,0.75,0.36,72.0,-0.2641666666666666,2.0900000000000003,0.92,92.0,0.42027777777777797,2.0300000000000002,0.78,52.0,0.2491666666666667,2.67,1.84,92.0,1.5447222222222223,2.1100000000000003
400,0.535,2.14,7.140000000000001,-0.21895167568263396,1.0,0.0,0.0,-0.3863888888888889,1.57,0.2,20.0,-0.1419444444444444,1.87,0.18,12.0,-0.16638888888888884,2.39,1.76,88.0,1.7647222222222223,1.31
500,0.615,2.46,7.460000000000001,-0.26324677970283106,1.0,0.18,36.0,-0.22416666666666663,1.55,0.76,76.0,0.4847222222222223,1.47,1.44,96.0,1.3158333333333332,1.29,0.08,4.0,-0.3463888888888889,3.15
600,0.115,0.46,5.46,-0.5146299389799178,1.0,0.18,36.0,0.13694444444444445,0.55,0.2,20.0,0.1613888888888889,1.03,0.0,0.0,-0.08305555555555555,1.73,0.08,4.0,0.014722222222222223,2.15
700,0.935,3.74,8.74,-0.21588946390686092,1.0,0.3,60.0,-0.30861111111111117,2.0700000000000003,0.24,24.0,-0.3819444444444444,2.63,1.2000000000000002,80.00000000000001,0.791388888888889,2.17,2.0,100.0,1.7691666666666666,1.87
800,0.775,3.1,8.1,-0.23115187246507896,1.0,0.22,44.0,-0.2908333333333333,1.83,0.84,84.0,0.4669444444444446,1.71,0.12,8.0,-0.4130555555555555,2.9299999999999997,1.92,96.0,1.7869444444444444,1.6300000000000001
900,0.405,1.62,6.620000000000001,-0.49787233787596197,1.0,0.38,76.0,0.17194444444444446,0.93,0.52,52.0,0.34305555555555556,1.29,0.72,48.0,0.5875,1.59,0.0,0.0,-0.2925,2.81
1000,0.28,1.12,6.12,-0.19665271741216017,1.0,0.24,48.0,0.09111111111111109,0.8200000000000001,0.2,20.0,0.04222222222222223,1.36,0.6000000000000001,40.00000000000001,0.5311111111111112,1.46,0.08,4.0,-0.10444444444444442,2.48
1100,0.42,1.68,6.68,-0.2082379854405687,1.0,0.04,8.0,-0.2544444444444444,1.3,0.2,20.0,-0.05888888888888889,1.6400000000000001,0.0,0.0,-0.3033333333333333,2.34,1.44,72.0,1.4566666666666666,1.4
1200,0.13,0.52,5.52,-0.4707520817622457,1.0,0.04,8.0,-0.045,0.72,0.24,24.0,0.19944444444444445,1.02,0.0,0.0,-0.09388888888888888,1.76,0.24,12.0,0.19944444444444445,2.02
1300,0.45,1.8,6.800000000000001,-0.4631828957769364,1.0,0.24,48.0,-0.03166666666666669,1.1600000000000001,0.84,84.0,0.7016666666666667,1.06,0.0,0.0,-0.325,2.4,0.72,36.0,0.5549999999999999,2.18
1400,0.725,2.9,7.8999999999999995,-0.22579195587219703,0.75,0.36,72.0,-0.08361111111111112,1.5899999999999999,0.2,20.0,-0.27916666666666656,2.25,0.8999999999999999,60.0,0.5763888888888887,2.05,1.44,72.0,1.2363888888888885,2.01
1500,0.30000000000000004,1.2000000000000002,6.2,-0.23010752450086724,0.75,0.08,16.0,-0.11888888888888889,1.02,0.2,20.0,0.02777777777777781,1.4000000000000001,0.6000000000000001,40.00000000000001,0.5166666666666667,1.5,0.32,16.0,0.17444444444444443,2.2800000000000002
1600,0.11,0.44,5.4399999999999995,-0.2765957402362236,0.75,0.3,60.0,0.2872222222222222,0.42000000000000004,0.0,0.0,-0.07944444444444443,1.22,0.06,4.0,-0.006111111111111112,1.66,0.08,4.0,0.018333333333333344,2.14
1700,0.505,2.02,7.02,-0.47712966625360176,1.0,0.04,8.0,-0.3158333333333333,1.47,0.84,84.0,0.6619444444444444,1.17,0.42000000000000004,28.000000000000004,0.14861111111111117,2.09,0.72,36.0,0.5152777777777777,2.29
1800,0.09500000000000001,0.38000000000000006,5.38,-0.11216429067331535,0.75,0.04,8.0,-0.01972222222222223,0.65,0.2,20.0,0.17583333333333334,0.9900000000000001,0.06,4.0,0.004722222222222213,1.63,0.08,4.0,0.02916666666666668,2.11
1900,0.42500000000000004,1.7000000000000002,6.7,-0.20521316449331395,1.0,0.04,8.0,-0.2580555555555556,1.31,0.2,20.0,-0.0625,1.6500000000000001,0.18,12.0,-0.08694444444444448,2.17,1.28,64.0,1.2575,1.57
2000,0.395,1.58,6.58,-0.3044767255570364,0.75,0.5,100.0,0.3258333333333333,0.79,1.0,100.0,0.9369444444444445,0.79,0.0,0.0,-0.28527777777777774,2.29,0.08,4.0,-0.18749999999999997,2.71
2100,0.535,2.14,7.140000000000001,-0.23179470014423242,1.0,0.26,52.0,-0.06861111111111101,1.31,0.2,20.0,-0.14194444444444437,1.87,0.0,0.0,-0.3863888888888889,2.5700000000000003,1.68,84.0,1.6669444444444441,1.3900000000000001
2200,0.545,2.18,7.18,-0.21215750795571675,1.0,0.22,44.0,-0.1247222222222222,1.37,0.12,12.0,-0.24694444444444444,1.9700000000000002,0.0,0.0,-0.3936111111111111,2.59,1.84,92.0,1.8552777777777778,1.25
2300,0.655,2.62,7.620000000000001,-0.3118235644838543,1.0,0.04,8.0,-0.42416666666666664,1.77,0.2,20.0,-0.22861111111111107,2.1100000000000003,1.5,100.0,1.3602777777777777,1.31,0.88,44.0,0.6025,2.43
2400,0.16,0.64,5.640000000000001,-0.2222222198717949,1.0,0.04,8.0,-0.06666666666666665,0.78,0.52,52.0,0.52,0.8,0.0,0.0,-0.11555555555555555,1.82,0.08,4.0,-0.017777777777777785,2.2399999999999998
2500,0.445,1.78,6.779999999999999,-0.18349669380884692,1.0,0.24,48.0,-0.02805555555555554,1.15,0.2,20.0,-0.07694444444444447,1.69,1.26,84.0,1.218611111111111,1.13,0.08,4.0,-0.22361111111111107,2.81
2600,0.56,2.24,7.24,-0.19825708002264086,1.0,0.04,8.0,-0.35555555555555557,1.58,0.2,20.0,-0.15999999999999992,1.9200000000000002,0.0,0.0,-0.40444444444444444,2.62,2.0,100.0,2.0400000000000005,1.12
2700,0.12,0.48,5.48,-0.24528301534353858,1.0,0.04,8.0,-0.03777777777777778,0.7,0.36,36.0,0.3533333333333333,0.88,0.0,0.0,-0.08666666666666667,1.74,0.08,4.0,0.01111111111111112,2.16
2800,0.09,0.36,5.359999999999999,-0.28467152722041655,1.0,0.04,8.0,-0.016111111111111118,0.64,0.24,24.0,0.2283333333333333,0.94,0.0,0.0,-0.06499999999999999,1.68,0.08,4.0,0.03277777777777779,2.1
2900,0.405,1.62,6.62,-0.3016855849033133,0.75,0.04,8.0,-0.24361111111111108,1.27,0.6,60.0,0.44083333333333335,1.21,0.8999999999999999,60.0,0.8075,1.4100000000000001,0.08,4.0,-0.1947222222222222,2.73
3000,0.395,1.58,6.58,-0.1883993791724068,1.0,0.04,8.0,-0.23638888888888884,1.25,0.2,20.0,-0.04083333333333333,1.59,1.26,84.0,1.2547222222222225,1.03,0.08,4.0,-0.18749999999999997,2.71
3100,0.36500000000000005,1.4600000000000002,6.460000000000001,-0.1900663869475685,1.0,0.04,8.0,-0.21472222222222223,1.1900000000000002,0.2,20.0,-0.0191666666666667,1.5300000000000002,1.1400000000000001,76.00000000000001,1.1297222222222223,1.0899999999999999,0.08,4.0,-0.1658333333333333,2.65
3200,0.08,0.32,5.32,-0.3095238025085034,1.0,0.04,8.0,-0.00888888888888889,0.62,0.2,20.0,0.18666666666666668,0.9600000000000001,0.0,0.0,-0.05777777777777778,1.66,0.08,4.0,0.04000000000000001,2.08
3300,0.08,0.32,5.32,-0.3095238025085034,1.0,0.04,8.0,-0.00888888888888889,0.62,0.2,20.0,0.18666666666666668,0.9600000000000001,0.0,0.0,-0.05777777777777778,1.66,0.08,4.0,0.04000000000000001,2.08
3400,0.37500000000000006,1.5000000000000002,6.5,-0.22895993957212224,1.0,0.38,76.0,0.19361111111111112,0.8700000000000001,0.2,20.0,-0.026388888888888906,1.5500000000000003,0.8400000000000001,56.00000000000001,0.7558333333333334,1.4100000000000001,0.08,4.0,-0.1730555555555556,2.67
3500,0.08,0.32,5.32,-0.3095238025085034,1.0,0.04,8.0,-0.00888888888888889,0.62,0.2,20.0,0.18666666666666668,0.9600000000000001,0.0,0.0,-0.05777777777777778,1.66,0.08,4.0,0.04000000000000001,2.08
3600,0.28500000000000003,1.1400000000000001,6.140000000000001,-0.16221647884468005,0.75,0.04,8.0,-0.15694444444444441,1.03,0.96,96.0,0.9675,0.6100000000000001,0.06,4.0,-0.13250000000000003,2.01,0.08,4.0,-0.10805555555555554,2.49
3700,0.08,0.32,5.32,-0.3095238025085034,1.0,0.04,8.0,-0.00888888888888889,0.62,0.2,20.0,0.18666666666666668,0.9600000000000001,0.0,0.0,-0.05777777777777778,1.66,0.08,4.0,0.04000000000000001,2.08
3800,0.185,0.74,5.74,-0.2661870478371482,1.0,0.14,28.000000000000004,0.037500000000000026,0.73,0.52,52.0,0.5019444444444445,0.85,0.0,0.0,-0.13361111111111112,1.87,0.08,4.0,-0.035833333333333335,2.29
3900,0.09500000000000001,0.38000000000000006,5.38,-0.390205363341644,0.75,0.1,20.0,0.05361111111111111,0.5900000000000001,0.2,20.0,0.17583333333333334,0.9900000000000001,0.0,0.0,-0.06861111111111112,1.69,0.08,4.0,0.029166666666666653,2.11
4000,0.09500000000000001,0.38000000000000006,5.38,-0.390205363341644,0.75,0.1,20.0,0.05361111111111111,0.5900000000000001,0.2,20.0,0.17583333333333334,0.9900000000000001,0.0,0.0,-0.06861111111111112,1.69,0.08,4.0,0.029166666666666653,2.11
4100,0.10500000000000001,0.42000000000000004,5.42,-0.44975287443309653,1.0,0.14,28.000000000000004,0.0952777777777778,0.5700000000000001,0.2,20.0,0.16861111111111113,1.01,0.0,0.0,-0.07583333333333334,1.71,0.08,4.0,0.02194444444444445,2.13
4200,0.13999999999999999,0.5599999999999999,5.5600000000000005,-0.23155216002952428,1.0,0.04,8.0,-0.05222222222222221,0.74,0.44,44.0,0.4366666666666666,0.8400000000000001,0.0,0.0,-0.1011111111111111,1.78,0.08,4.0,-0.003333333333333321,2.1999999999999997
4300,0.335,1.34,6.340000000000001,-0.29023658625629745,1.0,0.26,52.0,0.07583333333333335,0.91,0.2,20.0,0.002499999999999992,1.4700000000000002,0.0,0.0,-0.24194444444444443,2.17,0.88,44.0,0.8336111111111111,1.79
4400,0.135,0.54,5.54,-0.44262294427056426,1.0,0.26,52.0,0.2202777777777778,0.51,0.2,20.0,0.14694444444444446,1.07,0.0,0.0,-0.09750000000000002,1.77,0.08,4.0,0.00027777777777777957,2.19
4500,0.13,0.52,5.52,-0.4707520817622457,1.0,0.24,48.0,0.19944444444444445,0.52,0.2,20.0,0.15055555555555555,1.06,0.0,0.0,-0.09388888888888888,1.76,0.08,4.0,0.0038888888888889,2.1799999999999997
4600,0.115,0.46,5.46,-0.5146299389799178,1.0,0.18,36.0,0.13694444444444445,0.55,0.2,20.0,0.1613888888888889,1.03,0.0,0.0,-0.08305555555555555,1.73,0.08,4.0,0.014722222222222223,2.15
4700,0.19,0.76,5.76,-0.2127476294720536,1.0,0.04,8.0,-0.08833333333333332,0.8400000000000001,0.64,64.0,0.645,0.74,0.0,0.0,-0.13722222222222222,1.88,0.08,4.0,-0.039444444444444456,2.3
4800,0.08,0.32,5.32,-0.3095238025085034,1.0,0.04,8.0,-0.00888888888888889,0.62,0.2,20.0,0.18666666666666668,0.9600000000000001,0.0,0.0,-0.05777777777777778,1.66,0.08,4.0,0.04000000000000001,2.08
4900,0.47500000000000003,1.9000000000000001,6.9,-0.27898894009340913,1.0,0.1,20.0,-0.22083333333333333,1.35,1.0,100.0,0.8791666666666667,0.9500000000000001,0.72,48.0,0.5369444444444444,1.73,0.08,4.0,-0.2452777777777778,2.87
5000,0.08,0.32,5.32,-0.3095238025085034,1.0,0.04,8.0,-0.00888888888888889,0.62,0.2,20.0,0.18666666666666668,0.9600000000000001,0.0,0.0,-0.05777777777777778,1.66,0.08,4.0,0.04000000000000001,2.08
5100,0.16,0.64,5.640000000000001,-0.3561643793816851,1.0,0.36,72.0,0.3244444444444445,0.46,0.2,20.0,0.12888888888888891,1.12,0.0,0.0,-0.11555555555555555,1.82,0.08,4.0,-0.017777777777777778,2.2399999999999998
5200,0.18999999999999997,0.7599999999999999,5.76,-0.17191282782217177,1.0,0.3,60.0,0.22944444444444445,0.58,0.2,20.0,0.10722222222222225,1.18,0.18,12.0,0.08277777777777778,1.7,0.08,4.0,-0.03944444444444443,2.3
5300,0.12000000000000001,0.48000000000000004,5.48,-0.5492957648284071,1.0,0.2,40.0,0.15777777777777777,0.54,0.2,20.0,0.15777777777777777,1.04,0.0,0.0,-0.08666666666666667,1.74,0.08,4.0,0.01111111111111112,2.16
5400,0.15,0.6,5.6,-0.3831041208456043,1.0,0.32,64.0,0.28277777777777774,0.48,0.2,20.0,0.13611111111111113,1.1,0.0,0.0,-0.10833333333333334,1.8,0.08,4.0,-0.010555555555555561,2.2199999999999998
5500,0.24500000000000002,0.9800000000000001,5.98,-0.25378450176881184,1.0,0.4,80.0,0.3119444444444444,0.5900000000000001,0.2,20.0,0.0675,1.29,0.30000000000000004,20.000000000000004,0.18972222222222224,1.69,0.08,4.0,-0.07916666666666668,2.41
5600,0.08,0.32,5.32,-0.3095238025085034,1.0,0.04,8.0,-0.00888888888888889,0.62,0.2,20.0,0.18666666666666668,0.9600000000000001,0.0,0.0,-0.05777777777777778,1.66,0.08,4.0,0.04000000000000001,2.08
