state_action,q_value
"((1.0,), 0.0)",24.01012000074747
"((1.0,), 0.04)",23.455306324875547
"((1.0,), 0.08)",21.85663338217132
"((1.0,), 0.12)",22.83398477861929
"((1.0,), 0.16)",23.26213434494664
"((1.0,), 0.2)",23.75976004081022
"((1.0,), 0.24)",22.240283189900868
"((1.0,), 0.28)",22.438459969305157
"((1.0,), 0.32)",22.456548249934468
"((1.0,), 0.36)",22.761285347890258
"((1.0,), 0.4)",22.90643456807719
"((1.0,), 0.44)",22.692780467246894
"((1.0,), 0.48)",23.4922819004295
"((1.0,), 0.52)",22.373022970786916
"((1.0,), 0.56)",22.640457653344008
"((1.0,), 0.6)",22.32585917709647
"((1.0,), 0.64)",22.619152222797428
"((1.0,), 0.68)",22.409561555951793
"((1.0,), 0.72)",22.503027426657884
"((1.0,), 0.76)",23.15561466146064
"((1.0,), 0.8)",22.865095168524956
"((1.0,), 0.84)",23.232009865735037
"((1.0,), 0.88)",23.581977317995257
"((1.0,), 0.92)",22.506639319109333
"((1.0,), 0.96)",22.789731422775667
"((1.0,), 1.0)",22.44291640156099
